"","t_F","T_F","t_T","T_T","t_S","T_S","t_T2","T_T2","T_H","N0","logN"
"1112.21",1.1662179492414,4.12650520773605,5.24968082052293,4.7367653193778,4.42225091514155,1.35598005129256,0.0294365513359842,9.57699436949738,1.10559827107899,0.371537348577648,3.90716999153183
"1113.21",1.14073316240683,4.42495152796619,2.53894653766927,4.49232008151924,4.23993474626019,-0.782891398778781,0.0419044412213373,9.53073537064465,4.1930748131989,4.65354594561225,8.601590424228
"1114.21",1.69096757168882,4.35417778673582,7.20201139448671,2.49239200714408,0.550114963844535,4.77525308768044,0.015818211544471,9.22822257079581,6.09553313121945,108.648928104874,8.2829537350901
"1115.21",1.68349846196361,3.95289900898933,4.54425527082276,5.11523385070604,1.37551093685159,0.0651341153931981,0.0365528386067238,8.25794556638895,4.02371925498323,6.10105843720092,5.82795951605455
"1116.21",1.91471612569876,4.49221159727313,5.08120698650564,6.17259575246449,3.42468188836691,2.792282044093,0.0483940157721984,7.26085433519866,4.07672982791898,1.07181358510999,7.81918206532984
"1117.21",1.36810570000671,4.39073466858827,2.57666053163554,2.79233498985702,3.00359800041737,3.4304353551564,0.0317196385230448,9.88462916776876,4.52692641000592,12.0439630801337,7.26432933071762
"1118.21",1.00776387844235,4.39859864255413,8.43310694346879,3.7999867960013,0.236109601355524,-0.129148921387026,0.0265446254093722,9.15519861998727,8.20144915147495,21.2384648922373,8.17649106896628
"1119.21",1.63745146268047,3.72669389424846,6.92520020635304,4.323930455384,5.59324346514334,4.74266734028463,0.0584296953142747,8.78923524729865,3.89015819983103,94.3721365388207,8.11757418664673
"1120.21",1.18951830174774,3.82135797431692,5.97122453356562,5.3519991876316,0.287853615652114,2.39811183793489,0.0552094618728848,9.41523384670167,3.18212555669944,0.271695792169575,8.13872711418003
"1121.21",1.58989009074867,4.4593150166329,3.91919343164385,3.66025049573536,4.63592703861664,2.06923240639425,0.0455991145046583,7.83809382831178,5.50327336076704,9.61137409297913,5.73506654448801
"1122.21",1.17042316030711,4.04721676232293,2.06772364473607,5.70575459038903,1.32498020151373,5.16165737893382,0.0426427448586404,7.14080564367976,4.72260436935584,0.0205044247408831,7.78778873584263
"1123.21",1.81393863959238,3.91064891917631,4.06724269705416,9.19962085080031,0.495643910633588,3.16547218595992,0.037922402683209,7.97824532322045,0.80753714750422,1.09519714560815,7.99111286119009
"1124.21",1.30400441936217,4.25417003151961,2.05608594291509,5.92236264411886,6.17433132513984,3.56303155933217,0.0638108074455563,8.44936601700918,3.8066198048548,31.1146013621513,7.97406049136389
"1125.21",1.65462899161503,3.96006653667428,6.38056104211706,5.01858466679759,4.91025902024888,1.94943925359792,0.0710213281018568,7.72986544575147,2.7963688316205,0.096114501982897,5.47785742921041
"1126.21",1.54913973156363,4.43704630783759,6.6529481488509,4.92588641091383,2.07347993202701,3.21450976971196,0.0428345847068944,8.70259330460364,-0.269452342835804,4.96809919636771,6.75227250331216
"1127.21",1.38851506263018,3.66106571978889,4.09088159202104,6.58093410913501,3.01847197404651,2.44129173737061,0.0493774230574661,7.91693696781764,4.26234713314745,0.00882999764083359,8.13126267690543
"1128.21",1.79738892638125,4.2837392676156,6.22386882680134,6.49736310478822,8.77986309033683,4.38759880853525,0.031658682200391,9.04489698262106,2.7057787644671,3.00041455853463,7.56365110100702
"1129.21",1.7108979858458,4.28105988027528,8.34207914449905,5.16563369701324,1.91429539236784,0.861969148023962,0.0473701631393134,7.45033971092019,0.00404852706742798,2.24987877853713,8.15589566264782
"1130.21",1.75353107042611,4.25514823477715,8.527559600957,2.2216886693227,3.63306378462952,1.94469438697195,0.0412551511506323,9.34306767847008,3.97230612792059,1.17686093200031,5.26316927323254
"1131.21",1.07571514626034,3.60082848020829,5.38228668898951,6.22544837875635,3.52761171874779,1.61001865471646,0.0767037068483839,9.22029190244871,2.0759735199876,0.659444286255929,5.39530323626947
"1132.21",1.51671227160841,3.83899995870888,7.582384159613,4.64171792650988,0.649948327455353,3.11229054295444,0.04656119313517,9.2063583979892,4.06862613110212,0.338116422215845,3.80782868774535
"1133.21",1.65612033824436,3.6001477513928,4.79110114850147,5.7605872007057,2.27931779837225,1.59485444210161,0.0438053528186362,8.86785682323069,2.37255725914038,23.5300163250485,8.35435252909486
"1134.21",1.82974516763352,3.56336961733177,7.2279835915772,2.96259099472162,1.83959272284985,3.22060838457866,0.010243519829656,7.76318761244417,4.20906524905201,0.0438185596256221,3.21472485738598
"1135.21",1.64251976786181,3.80697105661966,6.4028894677378,4.70489577278484,2.32763287053321,4.57291379067421,0.0193577382701418,9.51700615238964,6.4485711662413,10.6079293070882,8.14380154489462
"1136.21",1.2176239003893,3.9725140449591,5.6014162343276,3.96661101280007,2.26768645833026,2.46429095097635,0.0314571021734437,8.11107563631212,3.49264391494055,0.826246767819394,7.9506031342966
"1137.21",1.04710293305106,4.15804398758337,2.89784713236995,4.90536957837711,1.80187272252736,1.35280445905552,0.0167408710288668,8.5091361736532,6.17174975676236,10.5263127090537,7.22509131874446
"1138.21",1.7882340720389,4.0542286967393,4.28908511825677,6.40536369562697,2.74880548456754,4.26812841033758,0.0429914062179659,8.15966851416096,2.48116623853663,3.82060655950599,7.15698610949033
"1139.21",1.22512673563324,3.87588233221322,5.06399560121045,3.51461692598477,7.51725412089152,4.69381251051085,0.0392780529594452,8.57155617832872,3.96767152784064,2.87990822368765,7.68223527006603
"1140.21",1.63960194867104,3.80256217485294,3.24046468091362,4.57269771835302,1.62164861169264,2.04526139338797,0.0225083024437541,8.1774469029197,2.08368423749035,12.7809473009914,6.03908731502276
"1141.21",1.44412351539358,3.66603533132002,7.96445084522141,5.25133555236159,5.72583460875922,-0.878766697757923,0.0502763880516269,9.16608548429641,3.62896402822445,0.0942231363540316,6.84899227288715
"1142.21",1.69129931903444,3.56438795733266,7.33779714097608,6.93635184046595,4.59612609562974,1.29204380821941,0.0475203343757515,8.58608991543134,6.31214057769353,0.189735387456978,6.83125924910337
"1143.21",1.68635212164372,4.10251961508766,3.70419723769244,4.94397664827321,0.463968711590507,0.135104785404088,0.0692386365833017,7.05705030914981,5.21007615170269,8.15039228989535,8.00481024932836
"1144.21",1.0295257428661,3.99516411451623,5.80390808699758,2.74383405293271,1.22116171384993,3.12883975692408,0.0167760737077725,9.51057848655407,3.75272993967489,3.71191625723841,4.64531244943954
"1145.21",1.67994729126804,3.60636267624795,1.74185784572952,4.16306114052712,3.4353068493569,1.06496976488333,0.0404854685160249,7.9923943335219,5.13368413652079,34.0463152107205,8.44741290032979
"1146.21",1.6548016956076,4.15855567227118,2.17257540156948,6.2590442236779,6.27581923985687,1.17921604286748,0.0476135724373953,7.87546444356242,8.87209729236517,17.955218806099,8.60272414549039
"1147.21",1.06854001921602,3.76039204513654,7.02697800992822,2.64097525216739,1.63622724528859,1.16567650648448,0.0737003068367597,8.46105899081355,2.97650160457137,17.1382579943856,8.01844446480889
"1148.21",1.90815549180843,3.62547149020247,6.59246843855224,5.03170746197149,0.790317122379192,0.997710983681034,0.0329748508842986,7.8926272537303,3.45319504133288,11.9491702916607,8.12291705194077
"1149.21",1.74642063002102,4.29948296071962,9.0861653029516,9.86571302330585,5.35586104810573,2.68317290519962,0.0287550823653344,7.67350103118195,4.82867868782979,0.0124994222477921,7.79206839617662
"1150.21",1.05569073976949,4.48580627981573,9.32769870887994,6.18318367546896,8.08220804579994,1.55440816075463,0.0253894165145913,7.99474089469165,3.12780922281299,0.498178790849697,8.0774112900291
"1151.21",1.65957956574857,3.60650294949301,4.7765426802125,4.93847909743983,0.0441766961959587,0.0159978382119883,0.0478632142253437,8.8149808560441,6.41075989737933,1.88373226179225,8.18869731485166
"1152.21",1.75108354981057,3.66300877602771,5.41745838834669,7.79835924622842,0.794405030518388,3.28211568204322,0.0459129767586478,9.04238611642256,2.18203795564848,25.7454616581576,7.86822578323256
"1153.21",1.4121305339504,4.42452419153415,7.07271169731881,5.12629078295592,4.97351358773681,1.71657855401266,0.0288481682267125,9.10903086208792,8.8032486367783,0.227474264695626,8.03235988059574
"1154.21",1.44420811953023,3.99947493406944,4.41933498638038,4.06160505982874,4.53176495114695,2.96483358272734,0.0472345563591236,8.96455585670245,3.1461156001384,0.677804359962617,7.09617966878816
"1155.21",1.7353719540406,4.35696850041859,1.65668859258387,5.67062324172374,4.93479694724903,2.05903346236935,0.0508797417331465,8.46379290916242,5.7907050424133,4.65997514372775,8.1717972442431
"1156.21",1.87985443323851,4.38319824263453,8.36034488927837,8.75671864450855,5.953952736715,1.69923688691033,0.0668100908591178,8.401514962311,3.68957108055502,0.316649456234464,8.16011827748503
"1157.21",1.98282879078761,3.69172300957143,4.98437098404738,5.64421118832635,0.758819042018422,4.06867494119213,0.0388185104138661,7.96663824369749,3.54029384168937,1.36050126137027,6.95071099714752
"1158.21",1.45615498907864,3.97692836914212,5.74974390575888,9.25868193562476,3.51127510009645,1.55222313041545,0.0253464779779526,9.44364557364246,5.18635410165621,8.43477125416849,8.59591563008645
"1159.21",1.48592196777463,3.69083268754184,3.94885029954364,7.1288561261329,1.82340768934223,1.53712176030468,0.0702259042608646,9.09364546069419,3.74783991804418,0.983280012795484,8.17962861185126
"1160.21",1.55237165768631,4.00803695898503,8.16232107197957,6.80363839828235,2.65764915708952,0.580476627552577,0.0245139078141382,8.9781376606918,4.20310578089754,2.62034201482773,7.98122294994493
"1161.21",1.1044783173129,3.52730122650973,8.2535005281166,3.82876699171144,0.554239760692562,4.56869926869235,0.043664989287362,9.03940042138101,7.76022738896108,3.73656109758906,8.04528657611072
"1162.21",1.41663668025285,3.6995449915994,3.45971751967957,2.6300596619989,4.27380430949065,1.81387227357048,0.0441501499608302,7.97229564126565,1.20846739584667,0.372732988539651,2.44777490508477
"1163.21",1.33107622386888,3.85368695831858,4.39289099357493,6.94866587976882,1.1929522665925,0.920836012142404,0.0855537784303597,7.93317559074856,0.1119992741294,0.159850706789887,3.50927119289237
"1164.21",1.23736699228175,4.46074733440764,7.85486519817383,5.96684830305592,3.05414346888192,1.12019712223249,0.0394192819766922,8.01624291539692,6.44019892957738,0.0821466090081767,8.10809429812021
"1165.21",1.27457802323624,4.4860375279095,3.19018141474306,4.69203796872824,5.41685315395269,2.37837507812762,0.0467910626355799,8.51690968503506,5.59971738742502,16.1232025551812,7.22887714053567
"1166.21",1.84397722943686,4.13516102312133,4.41495531771428,6.11576995979595,3.21101695969025,2.57457472348437,0.0578084573652884,7.2298248605508,4.13348706894179,4.7435210346162,8.53559180642455
"1167.21",1.34627120755613,4.47835107659921,6.49421269605781,7.32898636277975,1.69649199443154,2.49473868623506,0.0208126920780863,8.81132900892543,4.3905246009271,71.087791821537,7.61294167942947
"1168.21",1.36600776948035,3.90334990690462,5.65245871080548,5.63891520498856,2.17072802950692,0.72350791355746,0.0494967352081753,7.49421933958074,5.53418944490359,0.719631967669353,8.20923207622478
"1169.21",1.47632649447769,3.88258693949319,3.7091166248095,4.46777353580505,0.696944759072262,1.25559838048766,0.0388524171804262,6.88099965688316,6.72520516537519,0.0161311964234119,8.1729711047772
"1170.21",1.38629327923991,3.88727896753699,5.64235212810805,2.68765974687724,0.64094788113959,-0.0575737409207786,0.0517591926512549,7.59172973997035,5.28137734232867,3.58603840340721,7.09523260714742
"1171.21",1.25744875124656,3.74651742191054,4.86543285596127,2.60395953735277,3.1203923652016,1.70867464176676,0.0195868321175797,9.6124367827816,2.12435686810128,0.264704374156366,4.00007626475818
"1172.21",1.7798312320374,3.86856596195139,5.2131036450671,7.50416802998108,0.253654416483191,0.109991276730981,0.0211795226522327,7.53859833086879,2.93631070082244,0.117116512144288,6.42455989905119
"1173.21",1.8575554350391,3.72376130893826,3.78601511246359,7.08481848107955,3.46256180074867,2.3368157598768,0.0344722606047254,7.45891230044252,5.07604867241686,0.184811594431139,8.40379214763039
"1174.21",1.23065771139227,4.15738476929255,4.4839365822606,5.36190529480485,2.44081965925795,2.83293569003861,0.0146489963942409,8.20762636026367,4.20577767310986,0.300047106412967,8.13223786040874
"1175.21",1.63692974252626,3.8045572116971,5.77346026217721,2.57491550665052,4.15074296498568,-1.13435308553381,0.0235843504494644,8.33600514741774,5.88659033018775,0.314500078618776,6.23591894927214
"1176.21",1.12467055977322,3.59650675253943,4.77855900059584,5.6121129587237,2.65143470851199,1.54643937656174,0.021834559917484,8.67997755071065,4.44180581513212,1.5679044899614,6.83989139739927
"1177.21",1.18394189467654,3.9836539097596,5.46705981779462,4.43301942748269,2.41615171668757,1.9500492664842,0.067725030340308,8.65798380297957,4.7775165074412,2.83027204155974,7.82447283610887
"1178.21",1.1073166471906,3.85184727655724,2.77043952904903,8.43381906986024,2.24080015508336,2.53359297049511,0.0111797861359765,9.28802576788013,3.72405556039234,6.47242944450602,5.28849737419802
"1179.21",1.49270622478798,4.40873822569847,3.96965313023779,8.50026403969713,2.25724662094179,0.559160243697478,0.0226639436680339,8.93272920845014,6.32811760488707,0.304355505173909,7.70432977160048
"1180.21",1.27444321592338,3.53011949174106,6.37439896874476,4.48948841510029,0.430197102788476,2.88126611706139,0.0211088333727284,6.89884225447901,3.11346053429274,0.225375222864677,4.98693406430928
"1181.21",1.36811886215582,3.62757905921899,7.93026036133631,6.96256044924989,1.27570086297872,4.9080676148748,0.012887376165711,7.99607530179295,5.97386116656795,5.36212557093745,8.065827193759
"1182.21",1.8837785993237,4.12716651847586,8.27227847612455,5.91610891674252,2.74941190567825,-0.229820904396201,0.0928676921348445,8.5626393350061,3.80697085311329,47.488666655915,8.12851838477516
"1183.21",1.35793260741048,3.70514349755831,2.94391117121541,6.63482571347216,2.99924094459374,0.82937542906775,0.0301357057732334,8.34545948112421,3.35830999972282,0.103580509810105,8.1301079194131
"1184.21",1.86121831764467,4.26164677762426,6.53571115501383,5.52691235413675,3.10490701484064,3.72334968974301,0.0370631130300822,8.14120458861009,5.01338213182475,0.0335262908614267,7.61006503100985
"1185.21",1.59409620449878,4.01776444423012,5.01897910633216,7.90606682703267,5.64212716604767,2.51355773762654,0.0406907101481368,9.04869707876771,5.55075788448864,0.463106905993147,8.9093219152187
"1186.21",1.37853171094321,4.41029906785116,9.83116874589713,9.19342479825645,2.10732577103674,3.09607404319885,0.025505311037864,9.0389057638691,3.86252903750436,0.867208968903833,7.7590090153774
"1187.21",1.0749940390233,3.94780061906204,5.5808351464564,9.37562244655954,3.37265570685174,4.05798126758658,0.0317084388014323,8.39250878030724,12.6473910373827,31.5322398348122,7.84700631670947
"1188.21",1.19936386845075,3.78364427364431,2.48389326547909,2.58132823762213,4.50070211715548,2.09270399233547,0.0379608150758882,9.62531751970918,4.91005167151614,0.696470765835592,8.38468267820505
"1189.21",1.78193999803625,4.37698813644238,7.15598873381327,5.73470519385581,1.98726850925549,0.179197482288492,0.0347638269466092,9.41206727190793,0.996487342871171,48.1257703525009,7.91711628011029
"1190.21",1.96580322994851,3.87421770882793,2.59245030267016,8.81709119919179,3.53592090293057,4.11083282199973,0.0441174094004241,7.84902994770511,7.42159491982425,38.9533614301583,8.02638799492119
"1191.21",1.64633745816536,3.52672439953312,4.97105987827727,2.32510835711316,1.13813465791707,3.18901564754767,0.0410084705640883,9.29551509954246,1.05412834884446,61.8023005439539,7.50612751032282
"1192.21",1.74543594568968,3.9739614315331,5.86472271840726,4.48103246264693,2.65904687381743,2.96822036068889,0.0438488914219636,8.57740797161522,12.2782607891811,2.67070192956395,7.12287530039713
"1193.21",1.52667578402907,3.50035951007158,4.65581827984834,3.69007219132293,4.51316012895697,-0.799095025995293,0.0603053677525708,6.23190808859917,4.29685358993859,0.0588507869966202,3.91775331606363
"1194.21",1.20051101734862,3.58188657439314,4.04349005500849,5.44431678487136,3.6685995394884,0.89097323050915,0.0431178166473592,9.15260057071937,3.75085616961972,0.0512273615760329,7.84347468217505
"1195.21",1.10956735024229,4.20758247352205,4.72821352930309,8.62142753334525,6.89215819127845,0.462344920630978,0.0662775161103939,8.84432276953089,4.41438491406521,0.0287972365887673,4.70505559696356
"1196.21",1.59335587313399,4.12800240074284,6.47545513790579,6.42273150891522,0.222045981870709,0.538745918786345,0.0440093483941273,8.93905912507667,5.48237979805988,3.42057135345447,7.81587667188957
"1197.21",1.89250623458065,4.41923145763576,5.02305673635194,6.49486983066448,0.635469798806642,0.502895827212508,0.0550780302002488,8.37732077735567,3.70726871643807,8.44330779207753,8.0305327653568
"1198.21",1.15209886943921,3.90403599967249,5.97451226901278,6.96842351906538,1.41198292403023,4.33764078706522,0.0243978335497729,7.62082959338749,3.52378500536209,0.636815162275592,6.9839645731213
"1199.21",1.08938073785976,4.38237361470237,5.80795316772884,5.90588174226108,1.80638485488123,2.43737617445016,0.0376078101000263,9.4437383336835,4.73924971091584,0.881696893658164,8.14243651592871
"1200.21",1.74752236064523,3.97693536151201,5.85501423068837,4.01026500093473,8.49385668150883,0.223396139264932,0.070841736797173,9.20463137690433,4.76729362622708,0.0973068723542812,5.78800965358363
"1201.21",1.10171578847803,3.89196776971221,2.34818682799398,3.42312487451309,0.846664446429083,3.51172638886082,0.0599429404767231,9.62400343398979,4.07136759027543,20.9177305174558,8.00618703013082
"1202.21",1.36967218061909,3.97915186337195,1.46617044030051,4.87765221287113,4.7162997827276,1.08444274757219,0.0295000862196602,8.97626980610862,2.53558247405356,5.10314492196111,8.15866605136368
"1203.21",1.5972546490375,3.84832373191603,6.1924658562049,4.55872283932919,0.22243698915548,0.0671766059909973,0.0739878292665142,9.40850698774824,3.24098959910313,0.701688298906232,8.18161670974002
"1204.21",1.61793901165947,4.34536763303913,5.70884948128271,4.8984049265143,1.28588438312733,0.526477101551506,0.0401663491118836,8.49333090661548,2.82475909712244,154.08179075294,8.21416947531734
"1205.21",1.06021553650498,3.55517308460549,4.64600306066182,3.55106822507583,3.24477797476551,0.840672986918906,0.0173168018914064,8.4419251777649,4.80313028675425,92.6318171360964,8.16408836058445
"1206.21",1.77831571782008,4.29999600537121,4.37700183553628,2.34092412928501,1.71607981137035,1.36254560647579,0.0761768939272537,7.89480625135737,6.39795269381576,5.0455734880836,7.92011399163763
"1207.21",1.74971938645467,3.9319141509477,5.53319254593086,6.00219698975076,4.44767613566936,1.49029374963137,0.0303988643325222,8.76153694054274,7.11224011577898,1.97127933584578,7.9315930440728
"1208.21",1.66863094782457,4.36294618155807,3.99800350114344,8.97639768637165,2.17985597659519,3.57621327038423,0.0257842789180763,8.63493443590081,0.52753929959354,0.427427305514717,6.5658124273721
"1209.21",1.92650977545418,3.6642818110995,5.67938081429643,6.89272465372804,0.871505337718748,2.37477968209422,0.0153718369284613,6.59114135386518,5.85721182347999,5.79317763394792,8.61065662682343
"1210.21",1.65226407162845,3.80471387552097,6.01216967123074,3.50755093524791,5.26499802647617,1.57648245714791,0.0850247827107798,8.12268723245979,9.53837532173526,74.1055725404156,7.63860782714487
"1211.21",1.80276918760501,4.22961030784063,5.21536034895978,4.80060664172788,1.24264612329123,1.34094515478706,0.0518924751380206,8.33307912217301,5.1165709507641,10.6521398888758,8.13341347855688
"1212.21",1.20966618740931,4.38519542454742,6.59225277940673,4.96870917593373,1.5374497775108,3.17012357361347,0.0280103242213306,9.54956847823874,5.70339551142351,9.2169510632368,8.58876816327268
"1213.21",1.66179682896473,4.40420711622573,7.12403075076646,5.95337549545074,3.67286518458873,1.25640389919324,0.0402828306716004,7.79713282001215,2.38356650229291,5.01768261034137,7.86091247059959
"1214.21",1.31914008269086,4.23758644564077,7.78576426109481,5.87068796475023,5.56191114509971,1.94202542567815,0.0287027925754349,8.98875812204875,0.701309074481991,0.600285571146536,4.99687334275532
"1215.21",1.89334854879417,4.41059607616626,3.29957634648761,3.39290281775072,6.87433253602192,2.81765309462725,0.0279010588366592,8.56451085073386,2.46233273903976,1.34451781070986,2.88384836480245
"1216.21",1.88510352536105,3.53086407133378,5.00693628074196,3.4522545293047,0.524180715609388,4.80324763407762,0.0301142335007513,9.7881472688445,6.30124961024053,1.36742848511752,7.73797824708467
"1217.21",1.25214926060289,3.64423696906306,6.7671602993144,4.09686982229016,1.13240565958807,1.36306123315644,0.031945810001388,6.26847698594114,3.02362834569016,0.947795288251032,4.97068153078776
"1218.21",1.53865842358209,4.31968000624329,1.60406064682122,7.17002227945184,3.66746818970548,0.943117251334641,0.0666395022250138,6.46990405923096,7.04963879627113,4.76738561236909,8.28654456778441
"1219.21",1.37364006089047,3.63066034368239,3.14799673869471,6.21954133822092,1.71409951629623,3.19924617595594,0.0417340921094587,8.33843531834514,6.12624676967327,0.146845871254606,8.07338662248897
"1220.21",1.89402894303203,3.59711234737188,3.74845799276629,3.06383662547389,1.0437238845599,4.39694897184795,0.01294067669236,9.32771090917201,2.2063810343673,0.16406553787921,7.2963599375454
"1221.21",1.20040064700879,4.31070087687112,3.46684017562466,4.81236899660541,5.11375550743006,3.14995306858811,0.0539122380624866,9.1192052359462,4.04262675465457,2.90868197781349,7.67538889803152
"1222.21",1.69854756095447,3.84914749977179,4.99964801291573,2.83995738441075,6.01099030605512,0.387191463044533,0.042459667995925,7.46559365629758,5.33117589883243,2.1481415216968,8.02838546050906
"1223.21",1.48755024652928,4.32191586261615,7.2276103452808,7.7538891731248,9.17646878092634,3.34339188456902,0.0281865920822636,8.43220639957922,3.24897598275027,170.867325642686,8.18986015326904
"1224.21",1.20540314936079,3.96494920598343,6.23216519286489,3.21576308225841,1.7894047807776,2.04168890739006,0.0324589150169827,7.00788978778,2.48883716962535,48.3418406584435,6.97594977267302
"1225.21",1.02966781589203,4.3538281598594,4.82262149573677,5.1763108083296,4.00660945216673,0.865714970620491,0.0541063867916464,8.83797327247246,5.26248365573424,3.25076062581042,7.6839288364704
"1226.21",1.26552970008925,4.34603055426851,4.1571312378765,2.58001824840297,3.27738664372792,1.79935409972868,0.0648760889169021,8.36696083498594,6.7955397447609,0.867888787228005,8.03249053292761
"1227.21",1.63538671610877,4.40737489238381,5.96523188459995,9.31624606616905,2.83423165591125,1.52509387296383,0.0209468627727703,7.70081252689065,5.62522997596237,0.395768202562088,7.79618108658087
"1228.21",1.90882558468729,4.20760919712484,4.73258844165633,6.46458586995853,2.50300890701653,0.801388813347568,0.0409826483502207,7.52280327343487,5.5303995988301,2.71473819868528,7.87362554346398
"1229.21",1.49731261795387,4.32837361423299,6.73280347267951,2.28569823440345,4.99716234767212,3.02207757966976,0.0372758896548247,9.4796586141038,2.08050920985393,8.80812560270368,8.26269910044122
"1230.21",1.46099242917262,3.50576569722034,4.15382005376722,5.46084892955409,3.14220288332206,-0.0785283355437101,0.0135279674402029,8.47837181200061,2.85902655496423,93.1591712271089,7.16595427581208
"1231.21",1.99637540080585,3.72437802702188,4.25817032819701,4.65482456056799,0.882736571651456,-0.192843446454811,0.0334751805520778,8.0228551185335,3.63871528582887,93.7687723528093,7.97957020690282
"1232.21",1.70607720315456,4.40542097925209,7.60724081169858,6.72454061445577,1.18213752723546,3.99811139630487,0.0361453064631911,9.7032097274019,3.43495939472023,10.8260748524671,7.17359980819847
"1233.21",1.97313484735787,4.4866512301378,5.5502655241693,4.06594464307978,5.31466532810651,5.39609699350813,0.0635702125708095,9.74614527391997,4.78098419544344,1.41382478930958,8.12854444825147
"1234.21",1.96936925221235,3.92562416847795,3.45949910395604,4.4371859748179,2.23964256260375,0.997540480376383,0.0394689973777616,7.75517610283946,0.212137314963572,1.41813566445798,6.41936166030948
"1235.21",1.43414968764409,3.80433001788333,2.05940824842603,6.23172818125517,3.87516871256519,2.69280864503278,0.0199454238265765,8.56163736067953,3.46103163134646,0.218016720125895,4.92243034791468
"1236.21",1.34344769804738,3.78035058826208,7.26347207246465,7.21433917271519,1.78708026198753,1.8478531494486,0.0290864871488163,7.98273065898656,3.80868541222514,8.44642086084834,7.97115183928715
"1237.21",1.59549681819044,4.06173831713386,8.06613384615912,6.1055250875627,1.76277030714344,3.72779938220423,0.0191567718614725,9.01850261665337,2.95998744619359,5.10343145662967,7.88456550427614
"1238.21",1.64399454463273,4.2035523194354,3.47234822169334,3.59740010618837,6.50663294707374,-1.30356682160588,0.0201445567250814,9.87769203781643,1.87623354601229,13.0310586597495,7.78265488586831
"1239.21",1.58564061787911,4.40651250304654,3.66675509059262,5.55530457330073,4.82475662936981,2.74622564904629,0.0395246204745952,9.35468270350295,2.72255806568385,3.98085197095918,7.6859981329663
"1240.21",1.87229120009579,4.23305951920338,7.31104730605707,7.62379711465472,2.58031121491498,3.49737179042203,0.049366930990665,8.21273770996184,4.82862545743684,24.2578850636839,8.07293407660469
"1241.21",1.32268891436979,4.24767185118981,8.6088074093005,2.81575501198984,0.413802757335581,4.33933359071224,0.0497025977202995,8.15293501948562,0.484196651660312,0.0647891717009112,2.88585642446036
"1242.21",1.55108270281926,3.70772550161928,7.0142231208628,2.53841531469114,6.48249947267072,1.12112503955404,0.0301600794347087,7.77811236071881,3.71175937723714,10.8448886862986,7.74239557167943
"1243.21",1.53481142153032,4.09199294750579,4.22005256724042,6.50124851689312,2.57138061762732,-0.108698258187893,0.0646208571634109,8.76464392542607,5.04333575693964,24.9809400123129,8.43879201810718
"1244.21",1.66700553800911,4.29861788079143,4.75302935407636,5.78853897967942,1.36239811811592,2.09501145554099,0.0395058226184826,7.19093331611678,4.09774219752429,52.8659736205707,7.97190316384285
"1245.21",1.36595529480837,3.82522823591717,8.19314424436003,3.98399049757999,4.01637444231409,0.467621300643505,0.0699799479290488,7.8688579878942,7.15470346616582,3.15393459984277,7.69085638704104
"1246.21",1.19359936728142,4.12348461849615,4.23364893263541,3.87292794923349,8.02014528280654,2.0251812715358,0.0576165731994646,9.1991989580784,3.81185370493816,0.0711191900090942,3.96232980007557
"1247.21",1.05903499852866,4.27111960179172,5.10279593114454,7.78323182131734,6.93554986812895,2.72154509442539,0.0510982100259627,8.14109426478813,4.42465264331657,15.1589715444887,7.9154965410405
"1248.21",1.49448342109099,3.54704599990509,5.19458251703758,7.65188888012753,0.158279106410131,2.22092607367474,0.0318199127613825,8.87321954903991,4.03640281080277,0.0318542502837799,5.76946740053023
"1249.21",1.63285916438326,3.7171128266491,5.75314750978336,4.651885091992,7.61088623696124,1.99866114351355,0.0419565372369329,6.96704061060926,1.67558456338736,0.0179791015751454,4.51669869521354
"1250.21",1.89949277066626,4.10706594446674,6.46222237191794,3.07386321128454,2.47643712036433,4.50401543069273,0.0382808812108735,8.33137841857458,5.23822615216549,5.77315505209721,7.12199164650839
"1251.21",1.73213338106871,3.51497440924868,4.46853385192247,6.64564699362318,0.876038707819816,1.38788375837605,0.0390029970464727,9.3777590852184,4.30448655923693,5.1134895115853,7.81103604018753
"1252.21",1.58662619162351,4.37327683600597,5.42063884981254,6.48474864771736,3.90702000077051,2.38025992095885,0.0269252141277145,8.30382332637621,3.4849972563838,0.642162259512843,3.90856295182595
"1253.21",1.43514013756067,3.95265290653333,3.39615374839977,5.86494237075555,6.1917675499442,1.73950306360583,0.0500835602961957,8.66788332323767,3.51116117005475,0.949010262206964,7.52896579906523
"1254.21",1.16057515656576,4.03992019593716,6.69165400221715,3.26653387996083,4.96460294823138,4.45425271009692,0.0743755487566706,8.83453115672418,3.19043492425476,12.2900107512384,7.46655230695244
"1255.21",1.60665397555567,3.9057225168217,6.92584744894148,6.90706812605531,2.13910375118362,4.2097622215019,0.0949117701658548,8.89385172836974,3.78853928334855,0.152630448213978,7.54700935796044
"1256.21",1.77509535639547,4.43866567639634,5.06109967240889,3.89903849262406,4.42062883965188,2.90334876944938,0.0442625935832516,9.44988166453473,1.72993087554677,1.23330748597749,5.12569153298858
"1257.21",1.31458282191306,4.2525471476838,6.15700991549329,6.47029740828133,5.67813153188723,1.92308086686219,0.0518137064806913,8.88257129472052,9.19678075006226,41.7395625857876,7.2714628149917
