"","t_F","T_F","t_T","T_T","t_S","T_S","t_T2","T_T2","T_H","N0","logN"
"13.21",1.20083209662698,3.50535125518218,4.39870438226633,6.81413449636649,4.72432841921122,2.52695179185409,0.0454928744641728,9.20379470066338,4.4189503723653,10.2336362517143,7.38632000740288
"14.21",1.64437564834952,3.98690133914351,4.06786512610781,6.18783414954162,1.63126118256694,4.70430214843747,0.0734506664306283,8.33221821740356,3.32968169068214,0.506584302312425,7.77005571828945
"15.21",1.664256721735,3.71327411313541,7.36257504344071,4.26451465437181,0.682324481581839,0.41609299600454,0.0630290724390228,9.0144605632226,3.54456284496748,12.7904779403685,8.24318254603889
"16.21",1.48220688244328,4.49666025443003,6.32847552992968,5.43917460918133,4.25423581567761,3.09210576303309,0.0463996950042433,7.2964707986594,3.21401469984274,29.952694263924,7.90731839177342
"17.21",1.10361589118838,4.12056432571262,5.57778346683306,7.02961679865524,1.24570488307119,3.97737794950039,0.0333070376785428,9.80255980864322,3.97567710268338,92.4011515040537,7.79432032068659
"18.21",1.40063993399963,4.39927986776456,6.06699134104014,4.40732038106689,0.478428548393132,-1.01047449768492,0.0270028273083717,7.5146171750685,4.06892865586298,176.773238869905,8.06396753326662
"19.21",1.56614892045036,4.35991218034178,3.5111131349552,3.3664024141349,3.08074306759801,-0.29000186748121,0.0352247120923308,9.32712412521165,0.468843901954963,0.681003961307811,4.05713137682415
"20.21",1.79738999623805,4.27419722336344,8.12871295621043,5.14514445849929,3.23939196593851,2.92846253597397,0.0409595982106881,8.57194760010998,3.49792350996535,265.853070094994,8.24913285696443
"21.21",1.63739526504651,3.86636587395333,8.17565280644856,3.44791313773505,3.64624443024928,2.64404195305093,0.0416157154425825,7.41754165171827,4.36777977797076,2.2050787788989,7.98166565820006
"22.21",1.6329468365293,3.98516377923079,3.74870272437518,4.12575279033852,2.8729332937744,1.44471220422688,0.0448533900750792,8.96055284763199,4.43402861079178,0.739179793903177,7.87997016425458
"23.21",1.16454331832938,4.20333337178454,4.44423058610719,6.43277326766836,2.45782026236621,1.43422493105705,0.0465313697819047,8.19080735890583,3.55655576666778,1.31170735650752,8.11415334106732
"24.21",1.54563120519742,4.12804795405827,6.23255474916667,3.68378600943179,2.9062034040838,2.78943975617355,0.0402782381906161,8.44011080068216,3.19089566779871,0.168422687341589,4.88269557169015
"25.21",1.77139785024337,4.49759885016829,5.42030867184601,6.78495984205799,3.01021521104713,3.28044776494408,0.104424223731229,8.22521853617238,6.11740984292919,29.7897673237509,7.79725565958071
"26.21",1.23608539323322,3.70155254029669,6.95776087540869,5.22411462501884,3.5393971396792,1.23790741860148,0.0112769128471831,8.5778332924343,4.5897483977813,8.2424018730022,7.72650860498163
"27.21",1.54034943296574,3.76462049386464,5.49281958342027,4.33105357259291,4.16230516467198,3.87262189043496,0.0326766735232907,8.48635058426799,2.79766974308307,1965.69562198448,8.22748500809303
"28.21",1.49738896684721,3.58058527042158,7.05580531822106,7.05637668427394,4.62671057141269,0.637440393818792,0.0517926016449657,9.66529446999663,5.06109550647175,0.987795361615107,8.14551888764977
"29.21",1.22117175045423,3.74636618955992,2.11213439043006,2.52949669075132,3.65495361561107,1.77875387565121,0.0342278425558135,8.05128988914465,8.65948432780186,201.969135467367,8.0516012314539
"30.21",1.49635072308592,4.29457053495571,2.88946340009811,5.09749092485686,7.10027517045747,1.9730298162101,0.0467468895576251,8.8405937355359,2.161416647611,0.947768635748205,7.71041035111939
"31.21",1.11656104237773,3.7260453326162,8.81899369286303,4.95066978703265,1.38004239087818,1.69604050201699,0.0679831824020421,7.13054514219843,3.65114934519774,4.60903360057176,8.20923207622478
"32.21",1.13089758949354,4.03412487381138,4.4879377243751,6.08192028390107,2.08727734793658,1.93711853574491,0.0204293018737653,9.66424534195807,7.61677091474302,22.6888509972616,8.13838563811653
"33.21",1.72955157863908,4.1729985983111,5.34573188691876,6.16599630792357,2.10534681335617,3.76025243581995,0.0317771337131195,7.66697111668232,3.82154483029367,50.3344645632121,8.01447530862106
"34.21",1.43959263572469,3.96037436998449,6.03025403722528,4.8803278986616,4.0274619787991,-1.22880585721289,0.0582593752623787,8.94679683271471,8.14911670345985,3.8857932998465,7.33252043204926
"35.21",1.01606944366358,4.08106272947043,3.53867229067518,7.11601619729507,1.60564049410745,0.424402434024861,0.0368390330005262,9.08164739368872,1.84996779307592,0.763786410301855,8.1401412155288
"36.21",1.65968909184448,4.12430200865492,5.42259454586561,4.30633767161248,3.40644744043479,1.54098294119228,0.0312424389386174,8.50251296126991,5.3440923074966,692.961445257828,8.40794963545851
"37.21",1.62729306635447,3.52054220391437,4.13701153899383,3.67158533126139,4.00994596945323,1.46328312832241,0.0130114314436131,7.90801644969815,2.21576049536515,1.61564093135507,4.07824360522839
"38.21",1.45720427506603,4.00464796693996,6.39379422652507,3.16627326871572,2.46833483149778,1.54561535849659,0.0364894067486152,7.11950730402899,4.16196240886113,8.15396424337941,7.14130200060856
"39.21",1.35100174997933,4.36767684388906,7.67702343921104,4.53238091893467,1.38966894498187,4.69793066229739,0.0451835877571418,7.79412373903099,3.91391543974888,29.2398311876958,7.49305912156773
"40.21",1.46695005032234,3.73765047965571,4.15683384726328,4.42070409029403,5.55593637861225,3.52263186817656,0.0417274082879461,9.69170674083128,2.60956257359643,0.733684791410429,5.61281772539974
"41.21",1.55892819608562,4.05775384744629,4.81111083300744,3.20530268278822,4.94383899409665,0.418722149313139,0.050588507861962,9.95722974130776,2.58487428342309,0.101752806591012,8.08153182051514
"42.21",1.04180975374766,4.39696306083351,8.06913112961877,7.04858386916098,2.41334781094914,3.4226021423149,0.0179587381724134,8.35237061520349,3.75057644542784,3.79164938506149,8.2307026023
"43.21",1.85132706328295,4.12051650788635,9.38721133894744,7.25338809330552,8.83459125150626,4.26080197212557,0.0350431020025004,8.34293072638761,1.5600925653189,0.0209878096776124,7.8385620256174
"44.21",1.9084180931095,3.71784796961583,3.84648546240053,5.62004552836229,3.52902119693667,1.28031370001008,0.0356598427991132,7.09179852710518,5.70332978922702,55.2172931154042,7.81371122971274
"45.21",1.09385962528177,3.56133981584571,5.87716536602868,5.99312426475274,3.82184315232942,1.72198133369141,0.0794834964726119,8.79176722292394,3.99242881983996,36.0377149295193,7.73166913751156
"46.21",1.53275250829756,4.03099511633627,7.43223176804227,4.48928579382672,4.06713910098118,3.4791089361904,0.038476491471311,9.46162254020992,4.00517992259467,0.00915913369008835,8.04731596349393
"47.21",1.87467710138299,4.02806130284443,5.68515828961574,7.3440331387799,4.90226282223704,1.08681135195483,0.0171586856904849,9.54884421061978,5.92682820367541,242.283073892697,7.76832826620841
"48.21",1.75641318503767,4.16030644183047,4.66647493470619,4.4970653588572,0.0795376600649649,3.8448571389317,0.0400540466251002,9.21054508928025,4.45598230156575,104.159526785569,8.12506146914519
"49.21",1.82065404229797,3.58436386100948,3.83868492503911,6.19926938984322,1.00723353174612,2.99428490479848,0.0225674624976179,7.19517004893283,7.60203695373104,3.37436116509172,8.01174284717042
"50.21",1.12978616869077,3.67561040795408,6.03515961164467,6.149429213031,4.83638327183504,-1.22624419655934,0.0232310648451829,8.00876156037148,4.15222903340721,0.0185467640181705,4.63284485506932
"51.21",1.32516029523686,3.59977767569944,5.33086725045022,8.29236788328633,0.856626294642516,2.22128578096351,0.0571951848756163,7.04034050104431,2.03073489579596,14.9948368734347,8.22373226587107
"52.21",1.858614112949,3.91593686002307,6.87381966630724,5.40608522354477,6.69648505415355,0.461054352267602,0.0800090930777909,9.11977337920518,3.26194100583812,9.06244219207006,7.2378801372792
"53.21",1.74798233644105,4.40248471684754,6.90595791580766,2.61798546648404,1.26534982694439,2.39391854850039,0.0339273458295371,9.51688792598316,5.57741906989845,3.39542443069398,8.02445097965187
"54.21",1.33015557588078,4.16321403020993,5.96419786632907,3.10533266607659,4.5285331726558,2.48957747964092,0.0300933880526399,8.73085896382957,4.46953000386065,19.7008130288745,7.18782020072748
"55.21",1.85508967330679,4.02999732713215,6.26342673365579,7.21393483811315,3.06813399129558,2.2231106271903,0.0420251053421475,9.70217325484412,4.23153229230575,17.6220192757767,8.20614541625289
"56.21",1.43735765293241,4.44787145219743,3.554706094941,5.54799204338224,3.63474428047246,2.33524587464301,0.0325928863315807,6.88259413814486,2.55722176096856,101.038602638373,7.62273710733051
"57.21",1.41776419524103,4.09472698206082,3.3303944580022,5.39432298653728,5.89072082769634,1.52548594396615,0.0206579232791799,9.13588641909852,6.8077639250336,1.48257246181443,8.10225706166129
"58.21",1.25820474419743,4.2116274444852,5.87841339524528,5.40415171188607,2.7035532502437,0.587365634335681,0.0295946227134185,9.93276062470264,1.75186509357781,12.2917979285444,6.04623466285049
"59.21",1.599715762306,4.07471646810882,7.11857316344607,7.66867535596531,1.02081602162341,2.19529065896367,0.0354409926576759,7.73946030703957,4.52506075558471,72.07102507437,8.20999436886767
"60.21",1.6487896963954,3.90443844092079,7.39107332562752,8.50623632811001,4.92160712411019,-0.335434702443913,0.0380614641738415,8.15613209072902,4.18812895756206,0.255676980358143,8.36321120963885
"61.21",1.28607726399787,4.32518486771733,4.54568262331214,4.53305159278453,0.535081870480209,0.163075140136471,0.0224176092260329,7.98164753111444,1.15845915536309,0.0319354491946513,2.13010654437358
"62.21",1.87554438621737,3.62192535586655,3.33427065585939,2.71352877325488,5.17866408514918,1.89732581865963,0.0418127606328474,8.3045269833417,4.73199078836965,17.8082164447606,7.23220293143316
"63.21",1.74874068237841,3.68118976219557,7.85724242558926,6.51951697807905,0.195288932790631,-0.696593593440679,0.0607589172404789,8.0135177681121,3.1678302780782,40.9018571547013,8.0568992160096
"64.21",1.16234720963985,4.30828517256305,4.17031905767332,8.13005542923297,3.83913342908554,1.16911670028739,0.0525754407172066,7.73067488389384,6.59484532573634,31.2654855470491,8.13814335383722
"65.21",1.89382504997775,4.39758674916811,3.24870662470319,7.53597529434027,6.47208574051808,-0.257930719901954,0.0344876027316508,6.88656934460471,5.71408398583531,1.29812678363849,8.15984161672984
"66.21",1.06217271625064,4.25706596649252,2.65606761633317,5.04613815658433,0.908593518970638,0.655436963144553,0.0567146167915469,9.94022536450744,0.968319339856132,7.99263417090127,4.37982388312356
"67.21",1.97819262533449,3.92119338619523,5.73522229892276,3.94692465583787,2.77650134574643,4.44147793921732,0.0688179517997875,8.88822756047347,1.04520926381207,2.66496128927139,8.21416947531734
"68.21",1.11017893697135,4.44827908556908,3.45107037079517,4.4348598284721,6.1803866225398,0.454363133870005,0.0160360621044964,8.70461276601065,3.73616680554476,7.62514332178584,5.41375223029591
"69.21",1.37786879925989,3.73478224431165,3.98924670611477,6.52088819662533,5.86402328224659,3.37975838927227,0.0284757353008495,9.97596926236431,7.63941850988468,6.13254804237618,8.09910910662148
"70.21",1.97710098652169,3.71635734080337,4.07986980240504,3.91277894026114,1.45043048803991,0.0673473319219493,0.0496819181039417,9.27256498101393,3.25893760320448,0.34553826339035,6.47177583077045
"71.21",1.40840663132258,3.69545671716332,5.86795839274071,2.9418194679032,3.23898763756159,3.37521320854979,0.0122102302363984,7.74751218333551,1.85773964341977,2.01028047589314,5.20994430135482
"72.21",1.05247531668283,3.99985553813167,4.57592572935997,5.77710381667479,1.03715681067486,0.25992676400194,0.0629868552669468,7.15624644944315,3.1761353234534,0.11323622243268,5.28884364195164
"73.21",1.87909318134189,4.38126767799258,3.68690348051394,3.67009504550867,0.0758465673282653,3.27808474879028,0.056629225522036,8.90060172193075,4.37152623762079,3.96355100271975,8.14712768181086
"74.21",1.33749622595496,4.09655939810909,5.51155760652217,5.63961524230162,1.32038166969393,2.44741755610123,0.0489422259387113,8.96907109230884,5.76294904916493,8.66025777331949,8.06293973619666
"75.21",1.67174723837525,4.34735237527639,5.96364967949921,8.79059604253124,4.17374245928387,1.06719705590096,0.0505178825294057,9.16093706872624,5.42715014228283,0.0446080747529334,8.18794056892984
"76.21",1.63755077146925,3.64605684252456,5.48862336886151,3.57044814136571,2.83357153770982,3.93076966388318,0.0165430187083072,7.86149471259558,3.57271850313766,2.49900553368271,6.95204232068996
"77.21",1.27170348982327,4.10623976448551,5.59025855054862,5.88502787413348,1.42714970720422,0.194772404997838,0.0228257234498125,9.18120041661646,3.9185322916494,49.597932922938,7.04696517599394
"78.21",1.9990576247219,3.62200503330678,4.45865779047931,3.30202332069155,2.32918449605246,2.08874576903541,0.0179054637724661,8.2858291568165,5.51505032754735,0.125273466902358,5.74160869507549
"79.21",1.73340107384138,4.02677666163072,9.68298447843786,6.67972795909961,3.62217447821784,2.9539138758106,0.0451460112265119,7.77192013317,3.85329597434872,1.06831866226528,7.18335051004142
"80.21",1.34710013610311,4.41478424449451,6.2394906976117,5.35410927367709,2.9281803041811,1.36983446788841,0.0293472159279939,7.03431995683129,4.11530491560384,3.94553045812975,8.0984840914548
"81.21",1.01889729243703,4.02230664738454,2.9216475810139,3.75629258218622,1.94278204699682,3.29792962456028,0.0707133368255674,8.01252374240688,5.50973582074571,3.94435870396168,8.55014579971532
"82.21",1.4293228040915,3.52667511906475,4.5210747976504,4.82292738098903,0.219039244106551,1.25306050058304,0.0782984983453395,8.51373223095922,4.99082920088828,0.15630702246704,7.69174469195278
"83.21",1.92605064925738,4.17590151214972,5.96438913264183,6.64310767473931,1.26735365383135,1.67852480027027,0.0728815935843904,8.67737988678912,5.57340829290211,0.0147405909220365,7.90067706830222
"84.21",1.86296251555905,3.85822850139812,7.36278642092138,3.26654158396959,7.30775725503877,0.792683112186439,0.0589561459123429,7.41332347799906,1.70562362806341,17.9031846550761,6.7747638371762
"85.21",1.94070993619971,4.27611544542015,6.73158715518553,7.51110532464544,7.70543522210851,0.314024576414836,0.0540165083145792,8.47166221883464,3.12902937875964,1.17156875902208,8.02838546050906
"86.21",1.4003621658776,4.39783968520351,6.2654497627462,4.07654999218367,6.03761833947704,1.13334485477918,0.0341836349858483,8.22431157131574,4.71402429829223,13.9394388110309,7.38266401124874
"87.21",1.04182398202829,3.59709431440569,6.60879958843502,5.9298200546467,3.78257923142092,3.01517032528615,0.0669181969407722,7.95785190447388,2.90262230992082,0.0232056790061476,7.76487347844858
"88.21",1.69990600692108,4.21217741933651,4.46285854968596,2.393363728157,2.41126789101505,-0.127651403323551,0.0435438621159374,8.29823698032033,3.55353299183121,9.69769340568137,6.71858338097071
"89.21",1.19082391564734,4.48672984261066,2.17257920445094,5.48135758863125,6.84754754378577,2.28146584774261,0.0712440565432839,7.60140724526537,4.53305970619739,0.543990368056247,7.79038999449957
"90.21",1.43055956694297,3.83445453224704,8.14979012109325,4.22003782603623,5.18015658491909,0.144069235983868,0.0395053377314337,9.32155397468168,7.57720124344367,44.9649996671101,8.27763655217241
"91.21",1.58063398557715,4.07143160724081,4.9630627439656,6.03745476733915,4.05390281732325,1.95980651426376,0.0240213794909731,8.67731254250249,4.29919571892258,0.937101417004003,6.86250894068539
"92.21",1.33857454918325,3.92265981179662,5.5915702827145,7.99075829136815,1.28582312990929,2.71955872207609,0.0610910071414928,9.00986772010641,2.54793875405426,1.81220145499457,8.15319284462775
"93.21",1.59022197430022,3.85840002493933,3.32278409184073,4.23863886219981,3.7521246044661,-0.100128237690543,0.0393642383559311,8.44452854920107,9.27214532966038,3.52612552352061,7.7238718392322
"94.21",1.21468764031306,3.52976388041861,4.20639358170781,5.63474349317038,5.70957341784971,2.21639230211016,0.0376906669248218,9.86367182303225,4.16744064027404,30.6408576948048,7.92786768857456
"95.21",1.56785268895328,3.53462995635346,1.99031721846397,3.52718001047655,7.6851207452452,2.1084856925962,0.0137781137095694,8.75143192338303,6.99765382550762,5.2382606335007,8.01946648627766
"96.21",1.24193629040383,3.81548014469445,9.67570668059752,7.27383928152969,2.95107753661248,3.31516778079747,0.0413021053595208,8.44165268806085,4.46800850625857,0.522296115801145,8.12854444825147
"97.21",1.15533842891455,4.05273187160492,6.48383092172945,5.18712748309833,3.59298980351427,4.3668666571647,0.0396342637982025,7.20821924035506,4.82144168872815,61.8731908501353,7.78257883612721
"98.21",1.14780843770131,4.12540291924961,7.45191737916011,3.09639653414529,1.11600393832591,2.30710393480105,0.0115053815924756,8.26455192896894,2.84969978355927,0.135606833442993,8.13069277002769
"99.21",1.26047516614199,4.0807650887873,4.53909124866392,5.86764920310276,2.09102313129155,1.90057172123085,0.0458775962365683,8.55625975419539,1.20078638460275,5.60356984878103,4.35325198392191
"100.21",1.59285167045891,4.11111037270166,4.2550861486551,6.41620748475262,4.2702368932468,-0.830918111682016,0.0489443853110264,9.46641928543435,11.3811340549351,20.5325951404185,8.08937178036536
"101.21",1.66956853447482,3.60091603873298,4.94656884342222,3.42863157083698,3.79812389044534,2.04896046572507,0.0393762938406916,9.17093911368556,3.38859306409858,0.291803356142763,8.35268788524992
"102.21",1.73383619892411,4.02077123499475,8.11499994937815,6.15071510200138,3.87125424801029,1.89586439524499,0.0503482917980905,7.36135945093254,1.54861456186018,0.140654328766445,6.5681113362752
"103.21",1.83046994404867,4.37900998839177,2.72000293850388,3.51260284993331,2.91868055473862,1.69330013128347,0.0296826485046346,7.04042851104641,7.46119003527865,18.8377765647629,8.10589762712744
"104.21",1.90464505366981,4.08746096212417,8.41672065085038,2.89802161671067,7.20556136812854,4.6661739470825,0.0233272004196786,8.89387715371589,9.07971074212423,0.110208024496309,7.80119243335514
"105.21",1.29373792372644,4.03347888495773,5.8846177455064,4.3967077849318,3.34653412278531,1.50107490028209,0.0131047334014366,9.51788671456847,2.79162752644197,0.131657636015736,5.02580328691179
"106.21",1.50729071605019,4.49669525935315,3.96112383649945,3.55218258474655,4.2128024337383,1.17409033692648,0.0471407901766655,8.44602043344962,4.71640603948722,2.33896199398798,6.98360779699459
"107.21",1.59473340911791,4.41930053615943,4.5565867824501,2.08396548646017,1.88227216179125,2.60273544203668,0.0569086835443877,9.58432173780162,7.02561471503684,5.47147747560453,7.97190316384448
"108.21",1.88242663722485,3.51079844357446,8.13651060983495,6.29203540268593,1.19032740025403,3.72682816549702,0.0783725348439624,9.43130102061612,2.54429598885877,2.46154286110889,7.70647674781034
"109.21",1.49150264472701,4.05920561007224,8.51515179690045,7.13590152418908,4.76252349935948,0.358834628185421,0.0358470856059576,8.47528635087464,0.752484807578257,0.613560956472711,6.35203294805703
"110.21",1.07853542943485,3.69268359662965,2.00761643847996,8.0361736535649,5.57187436850913,-1.22825617063268,0.025534429137021,5.62086053571189,6.90204910378226,0.182652204630507,7.88006968283398
"111.21",1.46935155638494,3.87794737215154,2.83012742634648,3.41515850096028,0.443872299288445,3.07308266914291,0.010159349423396,8.2490655132638,1.81654912061248,101.952049694988,5.56335638857226
"112.21",1.10717381071299,3.99473762302659,5.58675459891129,5.64996393349029,3.85479829668156,2.31365491706716,0.0156131793646325,6.86761043375407,3.05431708615982,0.0182351399896648,7.77492310754671
"113.21",1.87932291277684,3.91058694547974,3.55763663615537,3.45366631708446,5.9613300866729,0.606475320254738,0.0325033299681849,7.55096088852824,3.21605897116243,6.96240938144359,8.0922567416864
"114.21",1.176979099866,3.91791086597368,7.71842570621707,2.90682376344698,5.66081619084798,-0.737752901426682,0.0632137580984342,9.74461263700891,6.80791095003517,60.0111290948395,6.34800886770224
"115.21",1.10982226370834,4.27755559096113,5.37137927599465,6.79420306898241,7.82532994293838,1.1225553750287,0.0494354879745421,9.11537906175176,3.72013755923656,0.225968203289116,8.12739562625551
"116.21",1.93967254180461,3.612945740344,4.99684795270944,2.86922886076888,3.56362434572764,4.96805682710892,0.0266914881916235,8.39747149835512,4.88331203778851,31.3828497981817,7.8192312860501
"117.21",1.66493871598504,4.30958466883749,4.47078692268509,7.23877265748556,0.16722610396958,5.10787051681258,0.0492205014595702,7.07919290790337,2.39367793174498,33.2898265551144,8.13935923580895
"118.21",1.69001100934111,4.09708648710512,6.35938556349966,4.82576840657664,2.00997595195681,2.37717912889906,0.0239387149097475,8.84921810141825,3.50843444290174,13.9832312648738,8.42503948578816
"119.21",1.35755349509418,4.37099847593345,5.27526793993042,3.47866981745904,2.28413850350971,0.539965804473868,0.0375047200337866,8.10518804551667,5.73982636317065,9.48052568942431,7.72988592094057
"120.21",1.42768637929112,3.77975688665174,2.19696097791922,3.95636142050626,1.02990531806544,-1.16544517312857,0.0551443030409823,7.99885549439101,4.48888454867797,3.23245581122792,8.71958966284563
"121.21",1.64447350357659,4.2163166613318,2.22853736524647,3.20037873352752,9.4817942759211,3.53485749735324,0.0390900000698685,7.961018440872,3.13755773315597,175.393588545066,8.15720920151182
"122.21",1.32205157191493,3.83127768710256,3.46551886443867,6.37025192595223,0.136733088691093,2.51516262199687,0.0410655467149953,7.93566310001592,4.47353451571949,0.571416009108667,8.61230153769626
"123.21",1.58753561065532,4.26043961336836,4.84125836992822,5.80971205655502,2.38279876444234,5.23219125553023,0.069863767465445,8.87103405249223,7.91258438206615,1.38076242421617,7.77251211743581
"124.21",1.56943124090321,3.66101600346155,8.67602751313678,7.93991865668841,6.17097059965554,1.31636930698426,0.0518882398306736,7.52332889041833,3.78738481388048,7.12705620825392,7.10294203812425
"125.21",1.05346160684712,3.88865468185395,6.20359895025057,6.01250130710765,2.56422807422429,4.71263794648818,0.0280407534320407,7.60285046248549,0.669693435445792,0.0349062366168081,4.66813357130503
"126.21",1.64220660855062,3.7230443302542,4.89868723689582,5.03389439345904,0.742505343722402,4.032653546228,0.0395311373483542,7.92075349968747,3.52677192766588,962.622880730504,7.79690032458149
"127.21",1.54744795965962,4.08330206456594,4.49787541189684,4.32693072521221,7.57786420358197,1.88313536962738,0.0329509300052482,8.69476860749111,3.72742660233962,0.0902193937408845,7.54540100932295
"128.21",1.28767279791646,4.46298853610642,6.63860878173787,5.92931010593483,5.54288229785237,0.988820872296197,0.0346440398925733,9.46254335746982,0.376720037765157,0.0689185801203013,7.68909385700287
"129.21",1.27931662229821,4.03849990153685,5.91477791626675,3.85741742259643,1.49468945735555,-1.27133832522177,0.0443283405756529,7.8933123195995,2.07244735986075,1.29521823619234,4.72450402102803
"130.21",1.88188666850328,4.12005720939487,4.46362288715623,6.41953719086737,3.12233918479346,4.9992998739411,0.0234292468755284,7.78249123291606,0.726229566395179,3.37156578560567,8.1473406876014
"131.21",1.27476113848388,3.7120395640377,7.33372470854819,4.46629066132075,1.58818818142581,0.12299844943494,0.0473853339961278,8.69466521187405,1.48275645570861,0.974460126810403,7.5917898171439
"132.21",1.46968295332044,4.11094249039888,8.33442738941783,5.09741619383068,3.93498598923556,3.394997538836,0.0493874809478913,8.69433331428132,4.5857262029106,1.05823152564931,8.11169633171701
"133.21",1.68363115214743,4.15302633470856,5.58601205522702,4.77848534317255,1.43546891526226,3.0559648121516,0.0308893704239908,8.0904706316192,8.70511630838224,0.163958871253381,8.6671130460479
"134.21",1.75041641737334,3.93678696267307,5.51566000680639,5.9707342448907,1.66863140838598,0.407570990974677,0.0280363133958528,6.89478788442135,4.48812003204906,7.34773870279728,8.12863404193694
"135.21",1.68093929602765,3.60690980730578,3.30304154502199,4.6029424436433,7.07251845869794,2.92349882213737,0.0347684471531214,7.76925810342518,4.62718600382634,2.24052445728348,6.6520212738212
"136.21",1.29180434835143,3.5268606885802,7.09769499444092,6.52381169796121,0.224101306570756,2.10669709196164,0.0241295429698789,8.02799878579174,11.4697337686072,6.3732900885246,8.16234932270305
"137.21",1.39662143075839,3.9249453721568,5.48645907783995,4.152227082286,2.68740859495346,3.44787320156827,0.0194480437144341,9.19086014440558,4.04542206747876,5.57669924768601,6.92291880013312
"138.21",1.02276779874228,4.28795168292709,3.01702066273784,5.63684084771966,1.84804196258351,1.70034328107469,0.0564060332481635,9.57453938643883,3.79231285073334,148.609125238386,8.00354587836731
"139.21",1.88116671307944,3.59942053561099,4.28666591585387,4.63927069730977,2.40447313037391,1.09103449910454,0.0510549425782415,7.4275675337022,5.02872459708953,44.8640969508015,7.17736207018861
"140.21",1.97269136388786,3.65277916286141,5.26605668514908,6.94863068671289,0.519438292344611,1.83670559227838,0.0304190157685937,9.66930866143296,4.0571789580311,14.2624044117779,8.17471145217801
"141.21",1.81472159526311,3.93403664627112,5.74176297860496,3.00595467378322,0.976433784586734,2.44686000520559,0.0203281230752631,8.75200646423643,3.26254067169923,2.4504735183108,5.43352903000698
"142.21",1.42605159734376,4.19641858688556,4.44370421269478,6.76510795564591,2.68608068183297,0.0714903951753811,0.0521136773262256,6.6099618411266,2.43531277769282,1.07761472528167,8.19770476137682
"143.21",1.44215325498953,4.10627326834947,4.17106287538381,3.91449321490518,2.08148407158282,3.36804826656121,0.0371778396467131,7.64190722598524,13.2601170019146,16.1451660809463,8.13851556339015
"144.21",1.82468356285244,3.54657156253234,7.63641500873252,4.40596038624905,1.68304458981583,2.53551988103522,0.0516910889047405,9.41635281611047,3.41136570715499,0.905657660924609,7.33256143152871
"145.21",1.04842553008348,3.76410090690479,5.87490340579284,8.66440697959182,2.0514794463077,3.41337934652538,0.0259817276478929,6.6695259494581,3.2715899084775,0.620661206400858,7.98493969985631
"146.21",1.95824449253269,3.50999645120464,6.51904022334225,4.10516218178008,6.89457386665727,2.89428615266272,0.0263251793590892,9.572787162795,6.31456898133721,0.619013469588621,7.72739899735364
"147.21",1.20817715325393,4.02337479055859,3.14810592715355,7.24639676135424,0.711058639728748,1.6074520442823,0.0640665663465532,7.77594775627425,1.89975850607751,2.69306039798347,5.81685426716798
"148.21",1.50702382368036,4.05752477538772,8.07284804528912,5.58157984885032,0.813427504576023,1.48855513909434,0.0521198142622254,8.47789423913707,2.99482556436342,16.0586353532873,8.10227076406303
