"","t_F","T_F","t_T","T_T","t_S","T_S","t_T2","T_T2","T_H","N0","logN"
"6333.21",1.42452859715559,4.39433088409714,4.63991582726042,4.24315262818172,2.01274137456093,3.4220501075962,0.0734249801678398,7.55938354863561,5.59963462448178,1.04426889917904,5.83192384075608
"6334.21",1.95028182258829,3.73091978742741,1.66085741161515,4.70894047454693,4.129631602251,2.8050601826993,0.0549332198559886,7.87623123273453,2.93672882976908,0.550323642001364,0.856924741228897
"6335.21",1.05542229837738,4.44499274878763,7.12433209278277,4.46072542109124,0.729387095763196,0.543423940067164,0.0312059515480985,9.08618567012097,3.5627207935511,0.370083512437962,0.605767450631469
"6336.21",1.44917608657852,4.00720953708515,9.40203497427209,7.06909184956898,1.87615898873862,2.8818655668497,0.0463694582795485,8.46378922286636,0.477293700030904,0.778359971989026,3.99081293810086
"6337.21",1.81548879295588,4.32373322336935,4.16949709965435,4.29254635718394,6.01298965035154,4.56591864197911,0.0265598171880999,7.79615333186073,4.63637763302765,0.65207993989308,2.73361182642364
"6338.21",1.358780013863,3.75375093286857,6.6938259486107,3.66004428427044,2.95617297684249,0.742813295883716,0.0364221774227462,7.89838196282788,4.27108985462298,0.0624961029236735,-0.236008091262461
"6339.21",1.90542875672691,3.62740099430084,7.07492083713363,2.16138228844979,4.65818884416736,1.55404877456401,0.029062180723936,7.8444360352292,9.14447929185662,0.425916756892977,5.47603813038295
"6340.21",1.26770376344211,4.16555037116632,7.0898746571726,5.20348969462543,3.0411327491137,1.30740940332526,0.0574277996468469,8.99332617451064,0.867209301078587,0.413258324235278,0.0932267484859397
"6341.21",1.86661140643992,4.42363226576708,4.06702039621602,3.97160628204554,1.93771508664225,1.74286253579382,0.0349857120877722,7.35598804737618,3.43187600920545,0.750466019938977,1.7904614538245
"6342.21",1.24725677538663,3.78554257331416,7.67735271626403,6.53697075833746,0.955254198068169,3.95780111873337,0.0464695121920077,8.53104558578219,2.38051677242337,0.0281617495040483,0.680545571748754
"6343.21",1.98142014024779,4.45808738353662,4.63661126747239,9.01691632026392,6.78388667851886,2.89884304076322,0.0196444010137663,9.4058242192775,4.54984257678316,0.335112464889579,5.61533493634849
"6344.21",1.57097927154973,3.98586815409362,3.98382841342598,3.7257959806264,4.57707138843482,0.984351736780743,0.0647935821674583,8.53089883261161,6.40252753883949,1.14974744319383,3.9327470623859
"6345.21",1.40390081726946,4.43788824882358,4.4669243439894,3.98023223600444,1.47163264821295,3.49713271204797,0.0344451393625889,8.03025405767534,6.40715885000329,0.666940047565334,3.57017436738508
"6346.21",1.70413269288838,4.37064086459577,7.91937986236031,4.27769181871759,2.73267952022321,1.01894482281693,0.0459356503871064,8.46651504092759,2.37367231733021,0.919309909199198,-0.0348015501003365
"6347.21",1.90291727753356,4.16659225523472,6.26518125687787,2.17457472138255,6.18044996896292,2.79567194170169,0.0278362774377126,7.99548874145505,1.11918025345941,0.71194961428074,-0.147521111982173
"6348.21",1.37197768758051,3.85223142453469,8.35179559140355,2.34481058940951,2.93762142369753,1.63158021645496,0.0147190271143478,8.66689418163488,4.57581670753583,0.29092269284654,-0.507092638867811
"6349.21",1.92126205423847,3.84196344274096,4.42378759822591,5.53763964496936,0.523825116792874,1.62350910364149,0.0125903478766455,7.71290614035008,3.66804834936004,0.0780293785832644,-0.982571683379689
"6350.21",1.13263459480368,3.68307667528279,6.78833194578305,6.02599653922194,3.26032439141721,-0.426480190887234,0.0316950649243031,7.05427118063509,1.47412214745268,0.308973886494134,-0.509912454425336
"6351.21",1.42918588686734,4.36049772426486,5.57421466839891,4.11247945753942,0.404022507273183,1.90016112813062,0.0474385532147415,7.74328967886787,3.48031951247822,0.0572311225618351,-1.19559721170463
"6352.21",1.41208743443713,3.56139019411057,3.6455969256857,4.96761819162657,5.49316006697326,4.30295560348154,0.0430945747905393,8.50429583961335,6.148633786047,0.656339519059658,3.42498055154627
"6353.21",1.93019987968728,3.56658934406005,5.50569177817905,3.26071771670442,3.1144998992203,1.01556987258823,0.0207002281512143,9.77166364874606,8.14263033929451,0.942795257606358,1.73549545020689
"6354.21",1.4175933834631,4.24050327180885,3.97053419851764,6.16619984742646,3.84697763276427,0.67499420765132,0.0311908800897106,8.80749889980446,6.9456262905101,0.260181338197406,5.25519682391142
"6355.21",1.84310159599409,3.86403743340634,3.27396684007066,7.40053678011313,0.384158918097308,-0.62583665336705,0.0421710254644535,8.19008767594702,4.33295366620998,0.262664551878495,5.7810463460495
"6356.21",1.31154338107444,4.33258632826619,6.46932451818121,7.75639991814895,4.75909625425194,2.27455538569425,0.0229900832896243,9.97091682755853,4.52840634088839,223.461657915168,5.54656889402327
"6357.21",1.55308369966224,3.73168561863713,3.83560767699124,3.62205598871944,3.72786255193638,2.85426594790049,0.0152108444493256,7.5608638420359,3.56489157409692,4.31889280111794,1.81065949194299
"6358.21",1.692300633993,4.02809420390986,5.49954799038866,7.01503940941832,3.0149708333238,2.86134312174118,0.0490255294114982,9.54360968618297,5.61381933649626,0.0250514503266307,4.00414044258902
"6359.21",1.71095222956501,4.11291076685302,1.38711566496511,5.57222739468384,2.52907284194626,2.44498690672079,0.0660092775704275,6.77115012833095,8.60361502343662,3.15611924499574,7.56876910271547
"6360.21",1.06385386711918,4.18366459873505,7.52668263402878,6.74554350152028,1.12712660984271,1.72371712581647,0.066259116435119,9.9465139671871,4.1181304312241,0.0467871753369402,5.3591759124703
"6361.21",1.63001870317385,3.72121425531805,3.34930431378553,6.82799823613502,8.42330252306848,1.01548819094954,0.0248333376547556,8.99826430926789,4.3572529226311,0.582559797293408,3.30127557076183
"6362.21",1.24038046365604,3.70232433616184,6.12730534197583,3.56912140053658,6.27107641070445,-0.484653479016787,0.059602471828213,5.86661673633868,3.14224063765715,0.021732004898385,-1.66128475647748
"6363.21",1.37342333886772,4.43333602324128,3.70308440307495,6.88045334485412,4.90520876584246,1.05252405934719,0.0205865621015419,9.29843618145594,3.00847949901056,0.301124857199331,0.36126565716524
"6364.21",1.32497945753857,4.03180215903558,5.43415264660623,4.10090117478095,4.2090789037895,3.9665616438516,0.0397592650135378,8.75104708064199,2.25846165295832,3.56397364118642,2.18988731728453
"6365.21",1.12828264036216,3.92290384974331,3.05660188467267,9.42318870007356,6.05910171574317,-0.182980607848232,0.0468610901651788,9.3081025832929,5.20458962954875,0.564832328388891,5.28552933497626
"6366.21",1.61592050362378,3.84693994116969,3.83897295037362,6.55874495831981,0.531665717141715,2.35251629437617,0.0754266352959192,8.38654277429714,3.97549778449426,0.947651486923617,1.72315260002556
"6367.21",1.52063263114542,3.80306961596943,5.25744145868773,3.18540479728991,0.65663218144001,3.04653696985294,0.0708037558635777,9.91779319686643,2.33398962649395,1.23931991692284,0.0970422903345859
"6368.21",1.26261859829538,3.51097135944292,3.47281149121502,5.07944893903679,8.00172803832904,2.68383029275999,0.0435662915573467,8.74463132136359,3.72177256652803,0.0882421110713643,0.562753256358902
"6369.21",1.26897078310139,4.13008874701336,3.95832190462782,5.08690965088914,2.64300447900471,4.60713026780016,0.0785701099216652,9.67696719990893,1.94492184792124,0.0451680286556998,-0.434187706465888
"6370.21",1.90462557086721,4.40971180913039,3.99729762236122,6.3603245610327,3.9595325194906,3.35498709414738,0.0452643402297856,9.30775917412361,6.16703621508856,0.0571974636026265,4.87970774395734
"6371.21",1.24195165862329,3.57146953907795,2.5788035155721,6.98245618058851,1.24237751687776,3.82945225156356,0.0323035997295948,8.41922408891543,3.01391293225172,0.663996976654692,0.906318412746295
"6372.21",1.97380798030645,4.30558600230142,5.17649056749625,5.68632718120106,1.1570190111639,1.75287024141344,0.0482088640956254,9.27074914100919,3.09065493706463,0.385459835653916,3.17891756825592
"6373.21",1.65803341427818,3.72327710874379,5.05649290728028,5.7550063376807,1.76873363300146,3.84083935297116,0.03178401939689,9.01351772173312,4.440934596023,0.518988312948808,0.632026113710038
"6374.21",1.26915202941746,3.9319449304603,2.98752660801009,2.51680903465467,1.26947636389858,2.35281482525726,0.0323501118634365,7.76954600308402,2.00880507984087,0.0164730320384917,-1.0878033709388
"6375.21",1.79329091892578,4.45823800656945,3.40711903360938,8.90712170803098,2.05138497507776,3.01813360167655,0.0505429191419025,7.96427293150033,5.28599869236811,9.75635830842092,3.95072187983777
"6376.21",1.99155217665248,3.74653071793728,4.93511366270171,4.40840693283287,3.47019250246333,4.15556327807707,0.0353520592232441,7.61976782620145,4.87077301322562,0.0508237828512771,2.98606590120505
"6377.21",1.44196298578754,4.37039741338231,5.12608735425991,5.3895275326373,3.39123413574466,2.38895059110765,0.0761011793717743,9.25321505602382,6.71186183120729,1.29711705185254,2.48555256922807
"6378.21",1.48051164508797,4.16044974466786,6.55799480084586,3.16663613574883,1.50804604674691,3.34874943381716,0.0476605213404097,6.99965043738537,4.46578745459203,0.00966422902145302,-0.279454341720327
"6379.21",1.19027000549249,4.11730312509462,6.05436435779971,3.97911264678806,5.12197100259699,3.03313897884739,0.0203552920250806,9.97713266721415,4.82766488855316,0.268039866176053,3.5943455120122
"6380.21",1.67453199485317,3.66852293931879,7.32823459401405,6.60101989284518,1.19877381939934,1.97536624558879,0.0442466792893043,9.82896302070569,4.92150029736927,1.44728441869353,0.7644119644959
"6381.21",1.45610103802755,3.55074185458943,4.0433457989366,4.88475182583009,1.63814651360987,2.8673130156052,0.0297915945067461,8.58283295052524,3.5650279652368,0.680740888671873,0.447636548995301
"6382.21",1.4830702887848,4.17619061283767,6.2713084746959,4.65778593332751,0.809522962362929,1.30231967755549,0.0290217792496949,8.31250630553181,5.98430866885853,3.22305629928317,5.45328523454071
"6383.21",1.20795287843794,3.764782078797,5.81355954875467,8.56339873439155,1.74762197475315,1.66773700488803,0.0337386145605182,8.23935084136502,5.04791546847742,0.00264033677105661,7.23707781055891
"6384.21",1.25752892228775,4.28878215630539,2.98817842101453,8.62405032206498,4.54622789988561,4.12651482789065,0.0499334182354023,7.90678931489777,2.72482257323185,0.0472726243566889,-1.3227479041528
"6385.21",1.0093134646304,4.18706976226531,4.94784585707665,6.46657383497744,5.33845794631599,1.83297300784043,0.0408176419021544,8.81485208529536,3.76587231593902,0.32276919827064,3.24355834137914
"6386.21",1.30594852124341,3.67361083580181,5.62095549721502,6.6683300315774,2.05472110145897,3.26414414927922,0.0389113040836479,8.44756846548814,2.41770758070967,0.182719342191673,0.949917959164125
"6387.21",1.84292229311541,4.3230131319724,6.02066698538942,5.58580016557427,0.870293588151332,3.43929834441346,0.0503666101312312,9.02848069891303,9.32323228027538,13.6324237307013,3.84810686736871
"6388.21",1.80346982064657,3.92862951057032,2.09921632529563,2.634092133099,1.64519303022765,2.60259873336769,0.0540539235513806,8.73070100488882,3.47565780013734,0.23847310925823,0.396397998702
"6389.21",1.85543696745299,4.07479443144985,4.76377665411476,3.03220054448469,2.59424461814124,-0.0718605336347342,0.0312724260807918,7.64128772621394,5.07925965555633,0.131591215310779,1.34353073297644
"6390.21",1.77882981114089,4.13775306427851,6.75535626231843,5.15390747070482,3.7533346972558,3.99008871081578,0.0417677813399716,7.5428824227483,7.5898477350854,0.111324155059254,2.44786128450527
"6391.21",1.12153064156882,3.58887574519031,4.81079965862091,2.83159277889987,2.93579320917099,1.76888018201649,0.0246724466030777,6.84547575633323,4.31550370317888,0.734337015465723,1.52505505086724
"6392.21",1.26389180100523,3.9702946068719,8.35541003240316,3.31584492972747,5.23259667926711,2.50147930477569,0.0539088732554172,9.57970858380309,3.60755992239355,0.0252118253626921,-0.61399084913465
"6393.21",1.04102111700922,4.45827961177565,6.10007255524546,6.67236143671704,0.671604642442196,3.45841219066248,0.0203628867808008,7.55149005736195,5.94176970564103,0.900326187274807,5.7180440891586
"6394.21",1.04649417777546,3.97439897828735,8.68263462106817,5.89765136874233,3.29749347270965,-0.918530159363518,0.0369573117549745,6.41512462529093,8.09552903783568,0.324101077119995,4.70759142553153
"6395.21",1.74555841111578,3.68134709913284,3.93198590958253,5.1519870242601,0.564015368297994,4.09770425239546,0.0517341912950285,8.91055584474741,1.8495717874908,2.23295869386957,2.38251154371785
"6396.21",1.89257476944476,3.80608086963184,8.19028352943228,6.41663715303085,0.736077571230615,5.27878445447772,0.0253738328759775,8.24530428364669,3.33670765074378,0.868330845461695,4.08865125908032
"6397.21",1.89097774750553,3.55054904869758,4.47755730599276,3.53509935201417,2.42868657916642,3.32522306729366,0.0544493171854504,5.87057683218789,4.98551601465069,1.09458632684906,4.19790279818936
"6398.21",1.96013575000688,4.30467676254921,8.57856929439895,4.03456223079729,5.61570891945726,-0.0721335948797743,0.0203904725543736,8.7592367338451,2.5479998053859,0.0598385765588393,-0.225950143707087
"6399.21",1.86177460290492,3.67996012978256,5.97152348387734,6.70358905647725,1.32141208036783,3.14201973292409,0.0260061638223253,7.61277120752554,2.82345441083515,3.02691687844406,3.68817706449582
"6400.21",1.62222031923011,3.79306089039892,8.35726714473189,6.66162741606015,1.07635811575303,0.252893731913555,0.0696336514175473,8.93556827749218,5.87129868795708,0.629393853512021,5.41302922537876
"6401.21",1.93769810697995,4.26357546984218,8.99410065596096,3.25385243647106,0.0589474553090448,2.5867019059434,0.0502705084095636,7.23920122221289,5.96444080861271,3.34575790126494,2.99525743826517
"6402.21",1.31921135168523,4.09351874003187,4.67360031754039,4.73158180384275,1.3116940704249,0.511963353133398,0.0303379839061977,7.02004890431436,5.82760559507776,0.0338979255305649,3.28140818161639
"6403.21",1.00223169242963,4.2452978794463,1.69096300699482,2.23424827453765,0.165385887874782,2.49856290139866,0.0529271196709865,7.53222260075382,4.27176930488983,0.00687153482830104,2.60539144166297
"6404.21",1.93581146583892,3.67492220108397,2.79091144319079,4.74692928214713,1.03600075491687,0.526905857562132,0.0800301453023525,8.80741368133815,3.74092813835307,0.0164507874871523,0.209461121608424
"6405.21",1.26330059091561,3.81417618179694,3.58390346549642,4.42664060709543,2.36483667580301,-0.0286970254133005,0.0590146711632335,7.22754915164606,2.76122560851646,0.217978798801079,-0.549083890678984
"6406.21",1.96587836369872,3.97723691863939,3.62373776827601,7.92494203082235,1.29096584230855,-1.2662494178262,0.0290104634675816,7.52988794374629,3.49740629139064,0.445334769692542,-0.198945650092059
"6407.21",1.8576127239503,3.80287193018012,5.68710164209002,3.53471465751386,4.8904211206328,0.92803533679646,0.0416806761673517,7.26736511764835,8.70713197593406,0.636318335526382,5.22607718907308
"6408.21",1.12776485248469,3.84386855270714,3.18431571500882,6.21523029802235,3.21007458525525,0.830754281568975,0.0320049500325198,8.68348867750558,8.16248740940052,1.58259008659619,7.37492721773406
"6409.21",1.44659799197689,4.11306584859267,5.28606353477865,5.24494465801318,5.43011422479129,3.01563640752196,0.0518871259782148,7.42732351851137,1.40261379608891,0.00415756513598201,-1.87130004278952
"6410.21",1.53261698689312,3.7871537769679,3.83871155864373,8.45197608528853,0.926696149963784,1.7786407900871,0.0220777144623857,7.5962690040837,5.82296949049361,1.31139734398141,6.69703303342798
"6411.21",1.30597743717954,4.04079833370633,4.77531552967786,3.55702066215504,2.53246964595366,2.43482643342832,0.0151380153997939,9.70580596265523,4.53641021726911,0.0525714721901753,2.26024137411906
"6412.21",1.64195411722176,4.16303377365693,5.86577806341518,3.27963089895696,7.65180367903463,0.568053010361057,0.0459505865385822,8.20576374483765,2.05617717532164,0.0826575466316028,-0.112897731563712
"6413.21",1.47744768671691,3.73004995496012,5.97607245886195,4.97450743101831,1.34208666858066,3.00123659098156,0.0431001636542843,9.17613395217766,3.645350752766,0.86502181199165,-0.0503695340188834
"6414.21",1.91506808483973,3.51103055221029,6.70095954457408,5.95312475096536,1.66375382923655,2.88678677371598,0.0129961483839756,7.61922583154222,10.3346836592282,1.86521799746487,5.88692243426123
"6415.21",1.48123856121674,3.53530040453188,6.78551618004959,7.35278181633884,6.36056599434999,-0.712179435020031,0.0675408954464183,7.87672016404683,5.48669880444912,0.0313156990784933,0.942208375647472
"6416.21",1.13532708701678,4.29917723173276,4.3621150152193,2.92725142562076,3.05261052399951,0.630385867613441,0.0535782284309552,8.05892262874946,4.0879326238322,1.96489335679328,0.909229866647794
"6417.21",1.21227223216556,4.47134933387861,6.09893490098289,6.19256846688768,0.48152728205945,2.84690519207551,0.0916946189671808,9.07867514940067,4.19696787100901,0.0596356539199437,3.64150391308052
"6418.21",1.96085355523974,4.2019715399947,4.71883433898988,5.5252722164175,0.722619120843345,-0.0601676257176975,0.0725684089805995,8.60368041304308,3.95830890314228,0.464105899001288,0.858209124023539
"6419.21",1.59769604518078,4.249641752569,4.79664699434987,5.1864872969914,2.70174919200885,0.960486630410138,0.0116020154968983,9.05292323262291,2.12172675136602,0.436915220617108,0.0382774654751911
"6420.21",1.9572795513086,4.32456028438173,3.89742674387937,5.6995035821012,5.25141579344311,3.41828011852521,0.071600018290896,6.47750972776146,3.98908226015474,0.0946397830469981,0.580253298651314
"6421.21",1.8577537224628,4.2798564794939,5.60472651670089,6.53734108445452,3.41988303161465,5.01805879430884,0.0469354997462799,7.86068930601145,5.51713841507978,0.0102870966323356,-1.12220159465584
"6422.21",1.37640972505324,4.4890548188705,4.11058371604225,6.77314377107269,3.14313181211718,3.98124942544824,0.0289099948558164,7.87727825004533,1.32003441766676,0.548731093739229,1.00478150689936
"6423.21",1.09330702968873,3.81742298952304,7.91397538728665,4.53581814339617,4.8407123841489,1.62611410165342,0.0335582274978661,7.41544891898881,4.57892015298727,0.355492068768775,1.92365086524927
"6424.21",1.85748207266442,4.45413417881355,5.06750580979337,3.61615145810975,9.02645925562335,3.46897093306662,0.0436770569740261,9.62705506978064,4.02903028994867,0.525151923388858,1.90420448503182
"6425.21",1.9167497435119,3.57256283145398,9.03996681250488,6.5403438438673,1.00207394569182,3.24701136320658,0.069828224756218,7.68748478143726,3.82428470940238,1.67706142418138,1.80534151617343
"6426.21",1.0087968648877,4.13283366244286,7.63713297084963,4.86587135721829,3.13397028201266,3.11574475516674,0.01895837015176,7.47194597290639,4.5377208449927,0.0746742247689585,2.25747696297043
"6427.21",1.55576018453576,4.02710793446749,6.66517204075742,7.85600371385755,2.47077059668099,0.833410200424919,0.0708574496620116,9.35731386385184,4.07130044538669,0.11740099400261,2.83110437853507
"6428.21",1.00978239579126,4.19235153612681,6.79993260518924,5.55505690449387,3.62614223357746,2.62134865737557,0.0242038578412671,8.47846814726048,7.36618822276203,0.00632278896853688,5.62802657851325
"6429.21",1.8988101684954,4.2956331577152,3.41481298695021,3.4555256262996,7.01509630760815,3.57398426892666,0.0339425750109335,9.49209448507327,4.01607615302735,0.15467609471581,2.24266266062858
"6430.21",1.99021292198449,3.98586247838102,2.71899685170724,7.91884217898667,2.04111271678659,4.37569846975814,0.0263727956681468,7.86436743553713,2.05209054792065,2.70573345877277,0.609237361647635
"6431.21",1.16431266558357,3.87844765279442,8.13153914234569,8.03757448762028,3.59864969361355,4.56123172996344,0.0355519603794963,7.46353853525916,3.41384357638549,0.0339912756714242,4.81281561015529
"6432.21",1.79398225876503,3.87537633744068,6.20043477603034,8.81366261323192,0.230397472178262,0.658758211122933,0.0603383492758997,8.05783452856513,-0.916158190321537,0.0602874502858533,1.18674352184
"6433.21",1.31886927946471,4.35626165638678,5.26614225884838,6.37714466271979,6.50626738710419,5.06337913763664,0.0578932205711856,6.8236006154539,2.9647928896468,0.0286272102235347,3.46898943803703
"6434.21",1.62838243856095,4.44489112542942,3.69140860425268,5.75532824210235,0.239962642706483,0.859065895406094,0.0411330858885448,7.49328122069162,3.114502045198,0.0230173266213054,-1.62214731288019
"6435.21",1.72471736953594,4.29132396471687,8.40081323256197,3.33891826750309,3.3984215397381,-0.248703888791197,0.0832160574630043,8.6391654968011,1.0215524071412,0.297345252233434,-0.302247380814289
"6436.21",1.06965596950613,4.23153302143328,2.99676702150363,6.08129655561085,8.87736151046455,2.62318362037383,0.0313407142212121,7.32056685401156,0.0627568973826143,0.00155501762791819,-2.69485211353018
"6437.21",1.20718889823183,4.1385416535195,3.47801644628224,4.75744590372009,5.63078424947939,-1.04641742774922,0.0293207313408467,7.87221842383214,3.59585009316228,2.44387217036089,0.757095838759196
"6438.21",1.7843616285827,4.03009440400638,6.60893727519437,3.40882541826575,8.47879489799206,4.12140815802595,0.0349752403452911,7.79398265559294,4.36058241856305,1.55594192729655,1.41170896934117
"6439.21",1.3057198766619,4.03128896700218,6.6748158842645,6.15229339580034,0.910385253217524,-0.344185888302064,0.0284106678182412,6.2179374853402,1.12770299439416,0.15304409595481,1.33577451192854
"6440.21",1.85882500023581,3.54102607280947,6.50289689747583,2.64984317887384,3.88051109490762,2.01647094885003,0.0588281978635207,9.23636898610809,2.4656125646793,0.00281486527100339,-1.87940471514969
"6441.21",1.10717465449125,4.17734725167975,8.63146685635544,4.87243194495098,4.33009950290269,-0.0247052704857795,0.0741665860851064,7.45658525921151,4.29920451624085,0.172086041519263,4.00182681993026
"6442.21",1.02397689991631,3.98291846481152,3.41648938757959,3.06932858643713,4.61012533103705,2.1977211148157,0.0619223258387795,7.62337328523372,3.74247299490481,0.0947571678377567,0.622618554555761
"6443.21",1.56569922622293,4.3651828665752,4.64649689814742,6.44925976911481,2.87555657891691,2.5207803108542,0.0530539169692896,9.21455560305382,3.57213514272275,1.5211930405599,3.09499664519202
"6444.21",1.35693461680785,4.04410317912698,3.79998009388044,3.40031391585673,6.93065763970855,3.00589378777043,0.0611103465294819,6.69523541236537,4.08788327749721,0.0463957509189315,0.31185723230478
"6445.21",1.64099677396007,3.58525742217898,5.18692764339889,5.28813046823899,3.25393086596935,1.36588187293003,0.0921570026889512,8.58272602321594,2.41960340355858,0.260585196520228,-0.583097908102608
"6446.21",1.54951209831052,4.05778005439788,2.84519979789275,8.96736264868116,1.23700160399022,-0.636929035327529,0.0398456129953694,8.47066081276505,4.4179543529765,0.0243866885158805,3.19331405143592
"6447.21",1.41240029316396,4.34175956016406,5.09009590033873,8.56615924599062,0.140435117195821,2.29335632609682,0.0350680815391664,8.45339035400818,4.22397237920985,0.0941631957426134,1.22366037607806
"6448.21",1.6627176606562,4.01962634595111,2.43644485900553,7.02332098473666,7.15797967251215,1.81507896620081,0.0507716833672724,7.97596160872192,4.34115720463439,0.0682516031201054,-1.16277702701844
"6449.21",1.57430975255556,4.47613050835207,2.12564199353721,5.03158743224961,2.6585980499571,4.54086124913754,0.0211671586955799,7.95340245866039,4.22201595094249,0.312351937600411,3.20582351685804
"6450.21",1.16106409905478,3.59715472930111,4.80731758157997,3.57255881220544,0.524182926517118,1.72077673973184,0.0439746078257981,8.61535631598064,3.65218339580443,0.0122338177986439,-1.68623268163112
"6451.21",1.79101660242304,4.00924307457171,7.13045226820926,3.83616294205723,1.36529837327055,-0.395237419827597,0.0355592596387669,7.68965495767693,2.62334407544351,0.085921410068849,-1.06541935642731
"6452.21",1.47913155145943,3.58635541959666,6.74654716038488,4.19127230326068,1.52199574804051,2.49896534856903,0.0117205739890331,9.92465942878188,2.82828979577827,4.21949425015299,1.63816521301222
"6453.21",1.15395837510005,4.25054446747527,6.85184378292728,5.2235396993011,2.84328130147225,2.38924813311996,0.0545249385587564,6.41628519949571,4.98032193905205,0.20117236613167,1.27241603088915
"6454.21",1.29419091320597,4.40622648014687,6.00331315246198,3.76907449889084,7.52414810004491,4.73895722868174,0.0136527582693426,7.25327377004569,1.4964225962674,0.436264969560088,0.717952835851669
"6455.21",1.56375821167603,3.83755021332763,4.47180362431905,4.79433932347788,4.26192623343932,-0.335300935660561,0.0627426199068674,8.72001977534439,4.21428128067601,0.00904523355708437,-1.19354397878031
"6456.21",1.81978752813302,4.10831098328345,7.58259022808761,1.85917051736477,3.67078415446797,4.67236560815964,0.0209035056136959,7.62613756388538,2.6950307507739,0.186321852503174,0.683349880656109
"6457.21",1.57528724102303,3.5150180188939,2.93946421683444,5.38132820636994,0.203829434044668,0.391240871303223,0.0320485686261637,7.54765825126606,4.5949832055045,0.190518026485444,2.3164500084511
"6458.21",1.97037530201487,3.88338132435456,4.65160498924901,7.37693825496591,4.20916958854639,3.27413466868093,0.0490667937701672,8.47359792517072,6.64378185457826,0.0829762560979819,5.17826823665164
"6459.21",1.92652365588583,4.4778520334512,5.47106864098219,6.92917863306209,6.91716809996191,2.2530932593699,0.0618136947856239,9.75992791903369,2.08211003730853,0.00868752340484946,1.63869490404401
"6460.21",1.50450951769017,3.51288891816512,8.69422558342815,5.50649122924304,2.21281661280658,0.982755568735838,0.0584190217827343,7.77716458567339,8.06198229846591,2.90012227759623,7.3345757890994
"6461.21",1.08161533740349,4.14491681591608,5.75565130341249,8.54866336711704,7.44170348315268,4.38388286922107,0.0134869053929151,8.60895141235672,2.97091687890533,0.26630558509027,1.9358060258917
"6462.21",1.22396328346804,4.24248878704384,6.39696951532326,5.67936364811261,5.62993759710696,3.79165549872284,0.030551741209508,7.90992608936083,4.17812208886489,0.0155649952836006,0.345346220764481
"6463.21",1.03524639038369,3.56902319728397,6.1764079834955,5.16742131119006,3.89587791288238,1.49370027339276,0.0488749100866855,8.10948331821531,4.31464911598769,0.325654845491836,0.361318576196817
"6464.21",1.86237437091768,4.05985381756909,8.28534380416679,2.58115505159351,2.31477177407999,0.721001848105574,0.0701046451035398,8.87693074332545,4.79172965975723,0.126434863836043,-0.892811439327659
"6465.21",1.3828102692496,3.67250803648494,5.98689268682227,4.487581440249,7.66291349130837,3.31988855317139,0.0373762185261115,9.19931228195146,4.31717371424738,0.013409947485043,0.645836033278859
"6466.21",1.29196434398182,4.34469654038548,2.30720201864246,5.68334264417621,9.79802711770677,5.07004250790014,0.0499523157906526,6.40489481940697,3.37886778923602,0.179076699132203,0.931577557913903
"6467.21",1.41295852093026,3.50805812026374,5.57813891625846,5.2616915611338,0.209318781844952,3.19428234779256,0.0408908027989818,7.98174604504709,6.90727518242141,1.21472961539032,1.57410099614694
"6468.21",1.52200103644282,3.85851662023924,6.793082540117,6.70603016591314,2.37952358112468,1.72887098134607,0.064431947009107,7.71814758248826,3.95484829172319,0.0402283689129461,2.46226485542846
"6469.21",1.6326325784903,4.05149572552182,9.53120223676121,4.93035464793286,4.24794855571629,4.09931229207522,0.0438087271479639,8.75737866524288,7.92604353830525,0.00484973824461092,1.32590917515553
"6470.21",1.97428904683329,3.88185598212294,3.49366918023713,6.50341054795979,0.304816509278569,2.1870335686431,0.0416156246249349,7.58482650220604,5.18306873683323,1.80155552846673,3.2621145853427
"6471.21",1.38679627585225,3.55943366838619,6.5469768556925,4.33631174535649,2.86348136145982,1.48423047160801,0.0449473776050541,7.33506109910602,7.61971143701164,0.0162907988213631,5.17524712141114
"6472.21",1.26432202663273,4.14855101332068,5.13717668927076,2.2753902548259,3.52999323463028,2.84157690369977,0.033927818233845,9.58505906889556,3.73308795476727,0.060949204925001,0.874375042377258
"6473.21",1.20955653185956,3.56946895713918,4.13611721643244,7.90999342682793,3.35886346369595,-0.0966661315081816,0.0290954650972851,9.01792118131704,2.84863112105733,0.00338522148657915,0.10510840292166
"6474.21",1.63310697535053,3.76492063398473,7.36296383860897,3.38727698804553,6.24761675159234,2.54149511459396,0.034667673948102,8.07588360561312,8.88962451982543,0.0263216670534517,0.278119174176681
"6475.21",1.43357597570866,4.49136902741157,4.45123971069324,5.51153750559804,2.89134100084715,2.93610167237055,0.0583715338047842,7.87054782383926,4.02681649611696,0.571837936409159,4.19183549769668
"6476.21",1.78897043131292,4.0784017238766,4.66030958161355,4.14127170152793,3.49553235948133,0.755953259374382,0.0549818728331435,8.04695217708761,1.7193430378107,0.0710517487014548,3.68390316467377
"6477.21",1.81928449263796,4.49709840794094,4.91685825317214,3.69725348351211,5.13023830374283,1.60355875880475,0.0279855565770429,8.32127830191746,6.84000909182919,0.0579449038248964,-1.20151143483791
