"","t_F","T_F","t_T","T_T","t_S","T_S","t_T2","T_T2","T_H","N0","logN"
"1237.7",1.19740402954631,3.89053829060867,6.79282973719421,2.83978886944044,5.34400526868214,-0.0214634530495843,0.0244261128463307,8.52163683722065,4.86451223556903,2.49072173861407,2.13581526159626
"1238.7",1.77274914993905,3.61718514095992,5.96294228516926,1.94284785334069,0.896569915580207,4.44949526480424,0.0738416366887926,9.15127237361676,4.47593607396507,7.75510467492647,0.889589650677789
"1239.7",1.47856433340348,4.12100777542219,5.88888816725694,5.13902175389723,1.23792585283572,0.905152040783013,0.036077301562706,8.12225821125366,5.54446453117699,13.5047753612706,7.68730583934201
"1240.7",1.40076968842186,4.02383847767487,5.51705073322375,5.29241700721367,0.315869535866596,2.10506190117036,0.0498950432676646,8.39002642399347,7.01280143542088,12.4603463138267,4.00746331486379
"1241.7",1.17723636818118,3.69691361347213,4.44071645865249,4.45129474565963,4.98168782933922,4.7204219885492,0.0485639678101399,6.788093859309,2.67711402254141,104.391823668724,4.71860084804992
"1242.7",1.45353688159958,3.5762650591787,4.04979432898529,4.73605489452872,1.69161835210593,2.71874567911312,0.064651815910384,9.01936489016869,6.29257579669976,0.0423359116529826,7.76390007169141
"1243.7",1.0222701006569,4.42594745242968,4.86674109505012,5.9627666176596,6.40419058465953,3.63295638674817,0.048887516193043,8.32370038028239,1.52651365076697,7.7072314453084,3.39350660120851
"1244.7",1.90821521007456,3.91183411306702,6.70472389851499,4.92277151182268,3.80373535138354,3.645470239417,0.0569728942123625,8.36275857185764,2.01708331222187,102.231275671238,6.78309633571589
"1245.7",1.67722971388139,3.64587094029412,9.59418934211737,5.21172435316276,4.94273618964689,2.47476253318094,0.0403703397744651,6.07520404563715,4.61680483967432,0.0298882371226897,7.63522577818585
"1246.7",1.6929415827617,3.94875825545751,3.59701555873124,4.15290987268849,0.806076859994683,0.970761273740135,0.0713514971118918,9.9942843662867,5.50624896920275,402.553210743305,4.57983239173288
"1247.7",1.66044132737443,4.17026799055748,6.04422454358673,3.48867165823186,2.45605519141377,1.36990658846246,0.0405071185265117,9.52827359489684,4.20862009455499,2.98648613092047,3.40506413624732
"1248.7",1.1446409302298,3.91302788583562,3.00840517978896,7.10845432112295,7.65926355690886,0.0319610065644809,0.0196090695719068,9.16302518979681,4.46258699081203,0.103889498733861,1.17409467472347
"1249.7",1.41695613833144,3.9114831276238,2.69794170634455,5.82538961538322,5.44086224007905,2.38237802554119,0.0183131609056804,8.73189724472401,1.2453712321448,0.48762094615585,3.04747653631359
"1250.7",1.07615758385509,4.24135299143381,6.1717885292341,9.29825089462972,1.30372523423399,1.5641404384376,0.0247611606138632,7.0423041117871,1.00984270341205,3.91235918737237,6.8585358371615
"1251.7",1.25907611218281,4.46750273625366,8.62462281182145,4.54798614998772,3.786721697729,2.43579864136312,0.0479634343612457,7.49762205291102,4.61091068206712,1.18104188340819,4.55136399198325
"1252.7",1.87126050191,3.80745663819835,4.56620840135427,7.5055128587306,4.93811169572533,4.53455055899216,0.0277422354397958,9.48116270222709,6.79639162272405,2.9096170701474,2.85973740982839
"1253.7",1.19978236127645,3.84363629110157,6.54706121832597,6.85003804744744,2.37761325231718,3.88016670066239,0.0732245489843874,8.92938405604583,6.58768105318611,4.62485382687996,5.14405709575915
"1254.7",1.8371673966758,3.53413153416477,4.14834946892088,8.15091949056151,1.1373381461402,3.89468761780964,0.0335902785608806,8.59935758602176,3.12884399169255,7.78943390810592,4.85703177483216
"1255.7",1.31382240704261,4.16420666663907,7.67124049206284,7.82196380884024,3.80769391153187,0.686974942913356,0.0416405184836826,9.41329631804353,2.73888527893122,27.4329517259368,5.75501638323727
"1256.7",1.03609498078004,4.26841008802876,8.72179871573076,9.59720061726949,3.59166493788657,0.471092038684917,0.0896510541344712,8.20132011589804,3.11290687446621,0.337013690486831,7.99241661929538
"1257.7",1.77721593854949,3.55574327125214,6.0305601637917,4.21658068909027,7.46230089770567,0.53957821966265,0.0480307248333506,8.59931697178202,0.633555621957625,258.250602464565,4.76207941167134
"1258.7",1.62851603422314,4.2608864987269,4.81619545701945,5.71532479188667,0.178724094211505,3.41107288663017,0.0514600355963256,7.78755114254014,8.28429431303312,0.685232660841622,2.67555524949063
"1259.7",1.1423686016351,4.24836257402785,3.5921838833644,4.12395559008318,3.59351452197934,1.85705708253395,0.034734716421199,8.85455283750361,4.12777265137481,46.0623052795502,3.95665218569094
"1260.7",1.1719708929304,4.20364994858392,7.27834308529086,8.36044308835505,0.0631425503081871,1.46412780541069,0.0357845976191077,8.19921013090345,4.94867009835898,64.4225090426721,7.7658154731729
"1261.7",1.41606285399757,4.20995722222142,6.66139369285359,5.07787352086488,6.83036199714334,2.86558669871133,0.0249733913547442,7.32526881719133,7.19336964998796,0.947551553496613,8.05973900433192
"1262.7",1.44849400990643,3.91595204104669,2.65499378306361,4.40079152054423,3.01132007119081,3.4822359431729,0.0425753724987023,8.01936370465751,3.20844768670917,0.779239811953125,1.03447736337006
"1263.7",1.4931372536812,4.00209983135574,8.22400342369061,4.97896237274323,3.46857226657848,2.42260564747725,0.0592759676321372,9.04641767777159,2.29337557288716,2.92398676238557,3.32484944462568
"1264.7",1.79142231121659,3.9730422787834,5.76418518766384,6.19926073821365,1.13483743853307,4.21595261737517,0.0662737820500393,7.64384292755857,3.88199132781902,14.7856939227489,4.39137154540382
"1265.7",1.41490361932665,4.46393907698803,5.2779637124241,5.89207553306487,0.154059328689298,0.408465720038776,0.0502395638939924,7.82088358775459,4.65746012560561,1.90787088953042,8.1212281261206
"1266.7",1.59049750398844,4.36096556927077,5.3117303396076,7.53370658544236,4.00737513852753,-0.533075920040166,0.0534693390877711,8.29752923466749,3.6648122779869,0.621514653293387,5.57700858684725
"1267.7",1.33587683038786,3.58307117689401,8.15951440512599,5.02367685613267,3.67947340648533,1.38184662783337,0.0587321926907135,8.15054331834259,8.66424899999743,19.7568136597305,8.12879245380138
"1268.7",1.36836649174802,4.42242799792439,4.4510198962033,6.68924363541984,7.30979214443657,1.96819441341862,0.02618175717101,7.96556097728322,7.5943634064508,1.51173707487211,3.09668171802716
"1269.7",1.48339937417768,4.33524081623182,5.69902886524351,6.52560074974383,3.66679134320884,0.886695805823921,0.0137050575053359,8.29181715001911,4.31790317135811,5.9251176999961,4.54317875063276
"1270.7",1.84545387770049,4.05890686181374,5.76340547435706,4.8441855587581,4.34368817652751,4.54703401927358,0.0218466320376712,8.7965564980694,2.77584804405441,0.386944273082098,2.06806406228171
"1271.7",1.08206952200271,4.21647346881218,4.72103841389776,4.94788729075324,3.72111844470095,3.35878612721295,0.0376369076187809,8.42100645011949,3.02155592234349,0.0389708899745365,8.08283954530122
"1272.7",1.5072772083804,4.48237447300926,3.94697386016047,2.93166970277987,0.435054937323905,-1.19925271142919,0.0914192552347835,7.02191042678974,5.33147451173026,3.2750736101432,3.70335213931235
"1273.7",1.76867480669171,4.03619282622822,2.66511276590991,3.95787123074506,2.80301678612045,1.52183667312013,0.0475081996367571,8.42465403309824,4.51092551194206,0.559167798302582,0.894861025623512
"1274.7",1.46374100749381,3.52256797975861,3.28879544361087,7.7779890031333,2.60295783795661,3.95125273777799,0.021090236321814,7.22568536535745,4.51315268472654,0.36652342457894,2.19164126026361
"1275.7",1.91835278086364,4.14582465100102,8.52679952845261,4.88993438838046,0.587645826959657,0.763793480834443,0.0403026586313977,8.89772992568623,6.70587919589957,1.69696826057378,2.45367655586319
"1276.7",1.96053990768269,4.4376773906406,3.57502146938058,6.32633035381541,2.99175560565606,3.86287265006683,0.0635198861589856,7.15582042081668,4.57429852982649,8.75855042444577,4.74312354375589
"1277.7",1.67319922172464,4.37647041166201,6.45813286199831,3.00652905957859,1.22598598622453,2.70486171884062,0.0873708468660817,9.95555961511774,2.66339921110738,0.13524654515745,1.81042929306724
"1278.7",1.11701695132069,4.25962220598012,7.86268719244661,4.3848941672601,2.68381560559257,0.59940554246678,0.033030443763227,7.03434554209003,3.06395677694361,1.99527121737515,3.34478746340968
"1279.7",1.64656628924422,4.31807706062682,5.515846478235,3.8728080601136,1.52078656062852,1.15551030360111,0.0212824412451756,9.01756424621218,6.41977235458464,0.100710356214996,1.09541245999369
"1280.7",1.98154731700197,3.68745497963391,2.08229018764246,6.61580831955898,0.847359841467868,1.97111642566921,0.056355356866406,7.80252627103847,2.92121522148428,6.71840925358662,3.00548673093665
"1281.7",1.41488753515296,4.0708178866189,2.71216847770085,4.46794794273188,0.692523258086655,3.12753596860331,0.0742155869158485,7.15784864479692,4.71335550046822,1.63040839561237,2.63631857110457
"1282.7",1.60477394494228,4.07897981861606,8.57492520168272,4.50737315246597,9.75239861047471,3.57415769670479,0.044327576022966,7.23408557459956,1.04002898435626,0.182167452345887,2.25323171825012
"1283.7",1.50465579237789,3.61210561497137,2.29607786605166,3.48127295491445,1.20832041225109,4.74532194035003,0.0243490260521507,8.5728216790032,4.27853416215768,31.131572912238,3.14390167450093
"1284.7",1.32889505964704,4.14998311991803,9.31772133672996,3.92164558208666,4.1652611949626,3.50391122300129,0.0132979567635002,8.6429595143211,3.15416744724826,32.099214891088,4.44511912346362
"1285.7",1.25234919297509,4.18674141075462,1.28215530842391,5.77772212340188,2.83996462692842,4.82374497639582,0.0510833820091034,9.40064148470205,5.08218870388875,14.5186308409299,8.11890750009091
"1286.7",1.6514715407975,3.52789095859043,8.30713239698492,3.63307728524029,3.16397073960222,0.651214991907253,0.0608042405335549,9.76103935784624,3.62055040942888,1.05567447554797,0.322318003577204
"1287.7",1.34562762919813,3.57986350939609,6.17661193736805,8.01725526594168,4.10676391969939,1.72979735382263,0.0847835411313816,7.95911708124503,4.62043670291902,0.108856657900327,3.38980765208574
"1288.7",1.11195766972378,4.22294261492789,4.8387393387908,5.51311290216086,2.56509640281332,4.40702525612667,0.0236624884424775,7.72962421424311,5.42454043334135,1.08628941696729,2.83409856542879
"1289.7",1.18090216163546,3.54490005644038,2.31415206953181,4.39062448001433,5.7939798419298,0.19482380893119,0.0522502789439235,7.24519053193199,4.29583736510931,1.56426652631125,4.48058315444948
"1290.7",1.99214435904287,4.38060174672864,2.61330230112635,6.2452918377632,5.16034261986518,1.9990227592322,0.039172910800483,8.79987594380944,5.09177127751698,355.148541206165,4.44900437053337
"1291.7",1.29240950173698,4.12957123829983,6.67322504230328,6.38908176165213,2.56463403728629,-0.0261509933784509,0.0406237575714734,8.77048392397666,4.13614814105293,10.9698456814227,7.68397739257877
"1292.7",1.02390751754865,3.82303461362608,6.57410162187502,7.50356481123741,5.85935061727959,2.78925091077103,0.0467426204122439,8.39242743228935,2.82496264187603,0.930723079750533,5.56847505140245
"1293.7",1.28946013795212,3.63431510631926,5.69494603273566,3.56640405689271,2.8107571085728,1.48942362209408,0.0138018854584595,7.93383350265636,6.5920966946759,96.8788820848887,7.72917159039352
"1294.7",1.01297456701286,3.95145555515774,4.97349898611481,6.0447429148837,6.6202125963324,1.70913075578242,0.0303550892108986,8.00399472298933,7.91677974906727,3.33782722822559,5.09072131045669
"1295.7",1.25145840761252,4.29060563025996,7.88931227592841,4.55035575094534,4.35295251032603,2.98072876610684,0.0540949031350582,9.16128416962163,5.48132831570019,25.7635479977155,4.55106928817824
"1296.7",1.44932072400115,3.98575657140464,5.24667776186552,4.83909162934851,2.15322465936751,1.17963285964884,0.0628606509379679,9.71208310448488,3.32049959185675,3.70635808411122,3.46048616284773
"1297.7",1.28879998042248,4.03905959008262,6.21927061310913,6.41683528194896,3.50910563442562,3.64119498387241,0.0263978440643322,9.07006901192118,-0.430840237320466,1.02476139662121,1.87575050683526
"1298.7",1.9508703162428,3.63165228511207,5.25279640882385,3.70017222826429,2.8973553979268,5.08740282575965,0.10365593871838,9.41408041686954,3.57182299819117,0.355205282421623,0.714258494387837
"1299.7",1.18173365388066,3.75989837804809,2.78420170878458,3.90885662800222,0.276218016276706,4.01775431640065,0.0894610462238974,8.82164354674008,2.09509082194136,20.1141518763818,2.46809967427868
"1300.7",1.89155450323597,4.46708522201516,4.24700704570313,2.46287643445788,3.00978146324287,3.40354770538592,0.0300444614212858,7.71751858249478,8.4434098144402,28.4798221871632,3.3939556175891
"1301.7",1.51685308362357,4.42040055827238,3.22493688317717,4.60078111454368,1.77133813460971,4.9059455349378,0.0539779094575181,8.93176313757121,3.26664529154045,78.2107987347685,4.03344348692746
"1302.7",1.52690113754943,3.91653847554699,7.05468446210144,4.56730641596714,3.61994188180395,2.45474599906334,0.0422515990147569,6.91620821475399,6.73584166625172,10.5572889053505,3.26813564126097
"1303.7",1.95329136960208,3.84692316059954,4.98761938445251,2.813928861832,4.92077803554416,4.8091391173962,0.0320965657824516,8.49508723250496,3.68800877084185,0.308590661677718,0.726506701736572
"1304.7",1.64096620329656,4.48807937488891,4.93019107377713,3.54862047002393,8.73256601174102,3.07904587362153,0.0208767827218434,7.50840518076753,2.97335950916504,1.14453266182685,5.1052809264824
"1305.7",1.65559946908616,3.60612327721901,2.58760703904708,3.82077899334565,4.77612620590563,3.66039151796539,0.0253235923142315,7.82145837697637,5.02272792478732,0.730300621140179,1.73306556025182
"1306.7",1.57975352159701,4.15640931762755,7.08928283754189,3.51371887128118,0.94801590216997,3.80845481479683,0.0283778083107216,6.9158159870514,6.78951781838975,0.771901086193347,0.996569503953223
"1307.7",1.09872534568422,3.73113298532553,2.54844518373538,7.23948402037136,2.51748504626648,4.0083499304598,0.0549162130319325,7.46304192797215,4.81519419473526,0.0838588720108551,1.6723873583929
"1308.7",1.6742287715897,3.81560292490758,2.38385739087115,5.98636507107923,2.86961742024043,2.78366182745567,0.0259071597188533,7.97907796533087,3.46984644882866,0.627446012378433,2.1731159108084
"1309.7",1.50533009506762,3.51848476286978,5.19437457398925,5.96934762113639,3.28548365181488,1.83922541403581,0.068709024387718,8.11663871563492,5.47334069252928,2.84109586490849,2.88063791662783
"1310.7",1.05756310466677,3.86885725799948,4.54517760930669,6.87813620881378,3.16031721198205,1.59983877857027,0.0450831054461468,7.54993610114531,-0.180680218154848,12.2444219281831,5.65427151385349
"1311.7",1.33148645842448,4.39127622451633,4.2099225182957,2.27637181743327,2.5624427441261,-0.649851732427461,0.0497901572599225,9.39331757038303,4.03025179521431,8.73162058472954,2.89086256137535
"1312.7",1.41920960322022,3.66011022380553,6.01635673436688,5.43073960183874,2.23926391978014,0.182798829844321,0.0325561333738934,8.82707547859013,5.70121611839539,2.24595771947227,3.91734815857447
"1313.7",1.6421275313478,3.81924950890243,5.33213133138642,4.95251205747925,8.912510988588,1.62366790841307,0.0176072617411311,8.71358278327627,2.68430720258312,106.271786693033,4.57529280148853
"1314.7",1.30208318890072,4.39647045359015,8.60354355109734,6.45249804650062,2.24071238215346,3.1314200426969,0.0183760642108033,8.30441142918214,5.49204829298049,0.173589715975914,8.15683827454603
"1315.7",1.31243532849476,3.78986873477697,7.4251899051242,6.74382117132063,0.462037123767302,-1.37583884485743,0.0435419364397676,7.15369666798327,5.11823587296918,0.0938494269442618,2.17266758756279
"1316.7",1.50670980941504,4.05322218989022,4.02176605920029,7.34780920037095,6.39354573050125,3.37104056480175,0.0480593008460834,9.57144298939294,1.92594391331753,1.03531410703929,8.12566444809633
"1317.7",1.4661325304769,4.30455717188306,5.0656887350241,3.83086419433766,4.42163036384998,-0.331724662750713,0.0196718982390787,7.63386461508731,4.14616624430653,49.3131837908759,3.60400063846393
"1318.7",1.8193768770434,3.75731809390709,2.57811454348121,5.23609275791114,5.28709004293957,3.19074074357912,0.0459061746411327,8.46344657619931,3.89010614507802,0.00187767377880566,-0.188670886170933
"1319.7",1.44237222685479,4.18780057900585,5.57640999762256,7.76629167847606,1.36760344312444,2.53894901673153,0.0270999169532332,8.92186455389807,2.14334452037215,0.142082966158906,8.1764258363018
"1320.7",1.78429176425561,4.43862633244134,7.42391824884452,4.30582334719919,5.27935407930868,1.47256645398445,0.0605750874099315,8.13319341116889,4.41607695569972,2.24351817020106,8.15831505423242
"1321.7",1.67365819402039,4.34787536831573,7.31211111969721,3.33767864110263,3.20429943509347,1.23448657320433,0.0577360069159731,6.16943256242413,8.86256143138648,2095.03793432427,6.71811004155749
"1322.7",1.23524893377908,4.44732835632749,6.85724815760037,5.45794560689101,4.12590189761289,3.63396213076995,0.0247584799304201,7.67323584583464,3.93509712343067,24.4449369134132,8.12281394096784
"1323.7",1.08676715148613,4.19027613126673,7.2874824965122,3.00185961881391,3.14324730071267,4.85774875574539,0.0485885053343817,9.92872447006777,4.30082595257267,0.819948665048192,1.12406299435501
"1324.7",1.54310899274424,4.33076593303122,6.83817099882929,5.79183443831688,7.77854838064086,1.89500048012527,0.0403508397178254,8.51098311187788,3.94625071501545,1.63049064928396,5.00107049275597
"1325.7",1.11618252424523,4.13479377143085,3.45920196370417,7.33562013967727,5.09932078489099,2.82091715244196,0.089934894638645,7.59293046872514,2.46314222771124,2.74257981763851,8.09457613744849
"1326.7",1.34310696157627,3.84601472923532,7.23653350180367,6.22519088441071,4.43748207809867,2.69647333787935,0.0624009010234454,8.93983404274065,4.1871003473099,0.256611360795414,2.50228330140773
"1327.7",1.18870697403327,3.6790963539388,8.70259957425935,7.42857866428968,0.0772647718427544,0.0446039472442643,0.0354426449302881,9.40271397088071,3.20548005217962,47.0714246613592,7.74894725869366
"1328.7",1.23816303140484,4.37043496780097,5.1652220629614,4.06558680689205,3.79628880950911,3.723969411166,0.0350549791817969,7.90059591268708,0.864909390308057,0.0313756489610605,0.410460282540015
"1329.7",1.32834988227114,3.9407637771219,8.43776224779946,6.5309439281714,5.50273221288671,4.38160669917864,0.0370880965246218,8.67010372150139,5.99933461473518,2.66750450376027,4.40982112969972
"1330.7",1.44876760500483,3.92363842553459,3.8467109150098,4.10829340650231,0.425111597415539,1.82249329275194,0.0251748505945839,7.59896352190125,2.63392313268182,0.288367759844374,5.14648057064959
"1331.7",1.763625837164,4.2625860075932,6.27631116358841,5.08089402461739,1.08768881458778,0.712402871903348,0.0781636938764086,9.16169799803117,4.23043613028845,0.276375797555541,1.08927298850529
"1332.7",1.05750602204353,4.26977956225164,3.48337670221841,3.39317753590548,5.18728610368203,1.27593773215769,0.0632277172229764,8.25436589688747,5.74608463450434,0.0773152229023479,1.32888302235651
"1333.7",1.73389078187756,4.30044504045509,6.70426653639099,6.42344494442738,0.189417652451716,2.06525025346328,0.0356148629312934,7.64600153283876,6.11857774739942,4.61456519312845,3.80113924034458
"1334.7",1.63812858122401,4.2569543372374,7.58071438186205,7.37353070024201,2.83743541770479,2.72739614307501,0.0814307835956455,9.17366969578748,7.38709081527741,68.383955213852,7.91019455957189
"1335.7",1.97130999830551,3.69603113480844,9.33449743370173,4.35119480823929,7.36599976626569,4.84504274971434,0.016334792468893,8.974288943335,2.7473987577599,11.5741644615531,3.84729217807344
"1336.7",1.40619651530869,3.5484758305829,4.61616687055023,3.6660006802101,4.34699604748916,1.73088145873388,0.0431249385666848,7.01678326900186,2.82327025443728,1477.71953951092,5.06490567916401
"1337.7",1.58871313300915,3.62444594758563,8.69249847786921,4.56029741826199,4.05414115150332,2.59401951566925,0.0362175930241391,7.90147145666639,2.62261313436529,0.00165888319828323,7.70938236340025
"1338.7",1.3853844422847,3.51279163756408,4.18726902713926,7.39906408153779,7.89308965618632,3.66774487719062,0.0458806425284661,7.91957936922465,0.602691586365816,1.72618497439415,3.62909451016622
"1339.7",1.79135489091277,4.16740860207938,3.50240769991621,2.94358048594534,0.478919384756155,0.726411001841521,0.0374978402801892,9.07472958518046,-0.0919795551414158,1.84401496857137,3.05033904177039
"1340.7",1.81928853597492,4.45571655849926,6.00607985283694,4.04684813206991,1.32368827465499,0.69461766432753,0.044696323468895,9.87050232237119,4.06320273275375,3.62326152110325,4.38944562779694
"1341.7",1.93485340219922,4.14580913702957,4.4619349429277,6.80841504973744,2.1255146484749,1.80281588029512,0.025896291906171,9.11687890601488,4.84527125232571,107.237242492908,4.56299353546606
"1342.7",1.67433877149597,4.08607541513629,5.47357037735455,4.97806219570364,5.64291173749238,-1.11107294270369,0.0448269618105249,7.19263805400103,3.75339570602726,3.22758727944076,2.85545609984321
"1343.7",1.87701562908478,3.82282483112067,4.82104987615228,4.91352206800613,2.18786278854643,1.51404319556959,0.0679218051625418,9.84953413103014,3.03967251232114,2.92845610799092,8.16283384396278
"1344.7",1.65467333584093,3.65192444808781,3.8370691885696,5.3946000858267,3.52985411429966,5.21581067011503,0.06168336416858,7.44305531357082,2.64873451726945,188.18079260435,5.01650073518246
"1345.7",1.36123251914978,4.09964735712856,4.60485764262848,2.92415380611655,1.44787150974969,2.77444121546492,0.0550997641624215,8.37746162322302,0.766870538999883,36.9651179644816,2.48353786788184
"1346.7",1.71797813731246,4.41215555975214,2.82403142812751,7.80492682390356,3.85169126759455,1.04029408188272,0.0210586829951835,8.75175067116871,4.67959987694267,72.9643352970027,4.46626243452125
"1347.7",1.47255943971686,4.14730761176907,3.51661516647748,3.6205109333683,2.46046921480459,1.01409352051952,0.0407845373867749,8.90494750247004,2.61376800309087,1.12106138850295,5.49775229194705
"1348.7",1.92694298550487,4.03436163556762,5.39825515752136,2.96018610762585,4.35175177234537,-0.656956852964045,0.0252625482961213,8.19129249481601,2.01297960436271,12.3909595176534,2.39614836270486
"1349.7",1.02352449228056,3.98696565907449,4.95790006948352,5.1168917802924,5.41204218727307,2.12790939081771,0.0656530526098545,7.72973453781558,3.08659149342803,51.2072618640738,5.72817436934822
"1350.7",1.34568298282102,3.7323206551373,7.1855631992746,8.37206081227247,3.87140606351021,4.04913266655408,0.055835244600459,9.42324977550396,3.33649746283633,4.69328765807105,5.55369948441159
"1351.7",1.79773151571862,4.3943178227637,2.9111619617206,7.39433044707672,5.47144913988416,2.27151326874396,0.0391327906023096,6.36147638014551,3.42953006121497,8.63841752596788,4.01289945935818
"1352.7",1.52265329356305,4.33091763220727,7.03970229618225,5.92149553107293,3.56130194896847,5.29561432883754,0.0447487138469506,8.19551428453178,4.52351772299712,50822.0669931486,7.69238239677484
"1353.7",1.67516383295879,4.36697799316607,6.52913544210644,3.04046375101137,4.96243577511596,2.35015512839089,0.0376463968102348,9.419718287238,1.90517048454117,8.18357671339378,1.85082535798295
"1354.7",1.66928108409047,3.65192949702032,4.81819190441012,4.86552509250266,4.43980784335793,4.6278858598857,0.0546170312886244,9.82229592785977,4.8607396623903,69.1943794828535,3.98984548792367
"1355.7",1.61355284741148,3.99844816327095,6.00737140870477,2.57040551946173,8.62677144560625,1.54638590106978,0.0343232598387017,9.65600843096719,4.49523913968418,1244.49382043531,4.81567373214067
"1356.7",1.50653948425315,4.30834457371384,5.10672149702954,4.15030833100834,5.2029268569266,2.25672235713133,0.039139363947101,8.32239837877386,2.85152663510391,62.9021256840555,5.07117952832792
"1357.7",1.01689083059318,3.73011941672303,4.17052649929749,9.13988139964039,3.48301730120805,1.94714257085644,0.045635923328576,8.87424279762706,-0.690916149611134,0.588794744138821,6.68321123710814
"1358.7",1.38282585679553,4.10614704759791,6.45802583917941,6.78123856641719,4.43523119594682,0.797771836865929,0.0412781138573508,7.84622753414065,7.49411386137492,16.7177653039166,4.49668902785455
"1359.7",1.96511388616636,3.95277228136547,2.79852825641318,4.87794281517926,4.67079681224986,2.40001453828166,0.058670410204133,8.31456891326438,2.52972988206121,18.4867321896772,3.31458961439916
"1360.7",1.92982952715829,3.66193502373062,7.17250069944893,5.16355801442842,1.55024377704809,3.26767741680337,0.0277801884335278,6.44061767154725,5.5255803989882,1.52899362756931,2.85145386898395
"1361.7",1.49839250091463,4.33877423172817,2.92684498303103,5.15257436322784,4.02373383736378,2.07054195615284,0.0147306138978574,9.54116923119155,5.46081454548498,29.7583635963849,5.04096806532708
"1362.7",1.87860181718133,3.90582033828832,3.07646410043737,9.13898785339456,2.45487525803818,2.68135952825852,0.0330241341683398,9.03950146040304,3.75600063040546,1.48190194779079,3.75908720333328
"1363.7",1.29278232366778,4.10586214368232,8.09947042260154,7.75492561518024,1.47917144662266,-0.884196643355119,0.0460836039624705,8.54298025618515,6.87548106872246,0.00680088611858589,2.38698151337667
"1364.7",1.12270192732103,3.75099180405959,3.99125844103225,4.01780785845011,2.75272576150602,0.634470792036884,0.032885611345945,7.61627697809342,6.50487670776654,81.9645237617279,3.95179773595469
"1365.7",1.85345199052244,3.69128328911029,4.73736054082441,3.26981929853404,1.75465398629984,2.85465707230545,0.0665065505421623,8.82839924358207,4.43813603024616,1.32269244162402,1.84986467642427
"1366.7",1.31047496711835,4.02244564495049,5.50326963670479,4.48332633362235,1.00539076914051,2.32860852484957,0.0368898490054598,9.06193973322107,2.82166921068954,11665.684805089,5.63756600380134
"1367.7",1.39991632988676,4.48495663772337,8.77438903402907,6.15079976331493,2.34146111265574,3.89955092927917,0.0269100622561045,9.34572085228002,1.34234353753702,3.29119743466884,3.14573777831468
"1368.7",1.91758551564999,3.65657272632234,4.23740244627193,4.97079261254417,0.70160766630907,1.35056884368829,0.0255264745562593,7.24849990490157,3.55725475186387,3.35247163170618,5.40571452873762
"1369.7",1.5587950523477,4.41250565741211,5.53842053028894,4.78698819952507,5.21539953432354,2.97273910990425,0.0797828631458194,7.16805427835576,2.40691759037689,0.400310457401929,2.15290981124526
"1370.7",1.61894051730633,3.51079166261479,5.08489584449549,4.95802824898036,6.35195429618147,1.58361756351336,0.03893682384218,9.85333468533587,6.00461284597028,27.4988452562402,5.64312656649516
"1371.7",1.48060524906032,4.01042360928841,5.34350827903732,6.0578380652096,0.310984010805361,-0.687102410285962,0.0498760025856636,6.79446846655134,1.37187446314625,0.0331258520010628,1.72354622277607
"1372.7",1.1657639038749,3.68835550593212,8.14779449205822,1.96729889797518,4.01045035865437,2.46633493566044,0.0216100960044057,8.88872152525497,3.54114243225761,4.5251524948971,2.35670872143188
"1373.7",1.06312489137053,4.2115729842335,4.07344453889141,8.14464127877865,3.73436938071624,3.76841047025235,0.022850487345842,8.59704574796658,1.77964227767744,17.0590313816945,3.88793451987544
"1374.7",1.6942529536318,4.08242378104478,6.96803418015899,8.15099467779205,5.12887612501008,3.01087701237382,0.0375045494809442,9.16398640689103,4.06820046290088,10.4715707519119,8.13817991861127
"1375.7",1.90404649451375,4.42198917455971,8.42886726918224,2.43194338133982,2.54352124038744,3.97024462376558,0.0233709301195746,8.31033665735931,4.78062797956973,229.856203414018,4.163002645723
"1376.7",1.31165839452296,3.57910887734033,7.62285404666187,5.70623662869265,0.221772222639398,0.85891280663111,0.0429960238771658,9.10379919713845,3.96753230796377,0.267872326633138,3.31426872934554
"1377.7",1.24285314814188,4.04279321059585,6.37498104792418,5.71588684972595,3.16299546356618,3.12457696491345,0.0825148398423326,8.62827327313316,4.54976375840956,0.0475090633189577,1.13679415182341
"1378.7",1.36644303309731,4.35563336033374,4.15876481620598,8.99684296129749,1.63998361622833,-0.203501298991275,0.0399926338050248,9.03706313387597,-0.64308221454046,600.357403821445,6.88503951610587
"1379.7",1.27521893242374,4.46818125527352,7.76109454750613,6.20733625583234,9.895524917961,3.690131291118,0.0389379348203273,8.35639603504564,4.60857367667313,0.00741425416589947,1.56118209856991
"1380.7",1.04140279325657,3.502604594687,6.22359473905749,5.25224766772972,5.20143673868473,2.85177153929782,0.0717508217164203,7.50560923697939,2.87057607343628,440.903146497957,5.30875558292756
"1381.7",1.640726915095,4.03277265536599,6.16367509844555,6.4256093863158,1.48073428485203,4.75690873171158,0.0311761111400926,7.95515365428024,2.44941416456977,0.0754673954035616,7.68009129294418
"1382.7",1.12491670739837,3.8564403404016,6.78810013449151,6.32904214951487,1.9771432402078,3.69731709412212,0.0459448582121882,9.52528739048034,2.64974125050064,0.265623286937539,2.90567669224026
"1383.7",1.53309508506209,3.53284746711142,4.26115509590929,7.95987456872502,1.72885603893847,3.18700109832083,0.0242072404869761,9.51357709270473,6.8556923995535,0.610180337459665,3.12008342664868
