"","lot_id","unit_id","T_F","t_F","T_T","t_T","T_S","t_S","T_T2","t_T2","T_H","t_H","spoilage_type","STorAT","initial_mean","initial_sd","N0","allele_index","Mean_h0","StdDev_h0","Mean_b","StdDev_b","Mean_Nmax","StdDev_Nmax","Topt","h0","Q0","b","Nmax","Tmin","mu_opt"
"6567",64,36,4.3715101799462,1.76410503289662,4.9327846898926,5.12606630888506,3.58911781718466,3.03282888711072,8.52131812614227,0.0383458514326991,3.41497391084544,35,"Spore","AT_100",-0.769393006467077,0.882891315514978,0.622313173135542,21,14.0556861510579,0.954427083908459,0.0760835046328277,0.00635039281935881,6.575975525,0.0749303391191635,30,12.7370368940576,2.94019705348501e-06,0.0676436232751158,6.59589321253543,-3.62,5.17188837069187
"6568",64,38,4.426338797668,1.32529174466617,5.03996154065186,6.90831753305513,1.90785217962844,4.46513620935643,7.69316357002412,0.0395653566590047,5.85322779292086,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-0.153702524045732,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.10549628918317,8.987796123889,0.0431921994140948,8.72705625877216,-3.62,2.1086575602743
"6569",64,43,3.75201053451747,1.40964160091244,5.50254938139674,5.17876107095331,0.534389359129736,6.4193170497178,9.23756281252552,0.0218458435772824,2.88839536986587,35,"Spore","AT_45",-0.769393006467077,0.882891315514978,0.257609152104284,25,16.4979284345395,0.954427083908459,0.0657731623107513,0.00635039281935881,7.86867647,0.0749303391191635,30,16.8718351201762,4.70603473290875e-08,0.0709083959305227,7.91537656200555,-3.62,5.68317121657367
"6570",64,44,4.10844067065045,1.12269572098739,8.33112600760174,6.1576130557263,4.60582464059738,1.02386968111687,7.30606207519696,0.030834451864335,4.16715377361399,35,"Spore","AT_3",-0.769393006467077,0.882891315514978,-0.16999037061683,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,11.3869669545697,1.1342479733852e-05,0.0802348077445358,5.84137951307494,-3.62,7.27647515525635
"6571",64,45,3.63459716551006,1.43249592883512,3.82517245609603,2.39884881611754,0.645105967241153,0.558171258202415,7.0665868994662,0.0405848424035889,3.05970714434721,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,1.15584136985061,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.927427534531717,0.654451281469251,0.0398158965759297,8.84089004564971,-3.62,1.79187791779477
"6572",64,49,3.95777927315794,1.63609478995204,4.71141883446578,5.44289228684287,4.24042986560682,5.53732512134229,8.35964522685268,0.0311000291790071,3.73175321614604,35,"Spore","AT_179",-0.769393006467077,0.882891315514978,-0.648616759608627,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,5.68959941954947,0.00339241662036905,0.0629204962177723,7.6437609432836,-3.62,4.47486251025269
"6573",64,50,3.93579960078932,1.42838044604287,6.64996196144075,2.26592053830487,0.173307785220778,4.6854644427573,9.0048056380614,0.0551842956783078,3.00964057160176,35,"Spore","AT_179",-0.769393006467077,0.882891315514978,-1.78134931237331,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,5.96421064422243,0.00257568884820499,0.0665436573820356,7.66321112235731,-3.62,5.00505382264686
"6574",64,53,3.99192437925376,1.46834949869663,3.528735225479,5.3250215872764,1.48857752438163,2.02828412840384,7.89097266391872,0.0353844683659734,4.57480479357718,35,"Spore","AT_179",-0.769393006467077,0.882891315514978,-0.475986222763235,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,4.79826529772552,0.00831256467868649,0.0647066403074292,7.60534235881345,-3.62,4.73252721622565
"6575",64,55,3.53128499677405,1.88306316081434,3.42018433965701,5.55504098004658,4.06827434890616,0.118810956230014,7.56694855282004,0.0432009785450171,4.68443028086593,35,"Spore","AT_45",-0.769393006467077,0.882891315514978,-0.633188565891385,25,16.4979284345395,0.954427083908459,0.0657731623107513,0.00635039281935881,7.86867647,0.0749303391191635,30,15.3992696252111,2.05202319520252e-07,0.067077249660811,7.94398673868229,-3.62,5.08564349132569
"6576",64,56,3.72680695587769,1.15294881840236,4.2438636225276,5.61352578736564,3.85509743791825,2.0462155275224,8.72053744336614,0.0566452884693209,5.44065851259645,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-0.682345610586005,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.458110949940951,1.72092036020227,0.0517131406020718,8.6958306301794,-3.62,3.02271531071899
"6577",64,57,3.88467166665941,1.26348847080953,4.58254505582258,6.43451764843857,1.1868429692563,0.587600162366273,8.71023984207882,0.0376276874528166,6.79664476582363,35,"Spore","AT_61",-0.769393006467077,0.882891315514978,0.926713969507087,26,23.8900206593617,0.954427083908459,0.0904066103607171,0.00635039281935881,6.375406558,0.0749303391191635,30,24.6957563668726,1.88264867704026e-11,0.104593315988323,6.42830649144244,-3.62,12.3652608403361
"6578",64,58,3.62439961684868,1.75185788865201,7.61195994333307,5.66370972291617,3.39783880005153,3.18651385930556,9.5970211816907,0.041600247613268,6.85138987656079,35,"Spore","AT_17",-0.769393006467077,0.882891315514978,-0.878790172312981,24,7.05496074273988,0.954427083908459,0.0942611038223721,0.00635039281935881,7.287649258,0.0749303391191635,28,6.87376055614075,0.00103565060959981,0.0930769113881736,7.26071855065925,-3.62,8.66179015607419
"6579",64,60,3.51681550685316,1.01001851959154,8.47165227530082,2.1618863917647,2.01925420978888,1.3431623007085,8.20970059239737,0.0227727448377956,3.1532643613619,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-1.49739500040059,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.661577777449915,1.066271531342,0.037920901011426,8.70706938467283,-3.62,1.62537177447264
"6580",64,62,3.68520452338271,1.03272136230953,5.20340722270462,3.16853391201392,3.63278669311006,5.77390121620772,8.32311684930102,0.0221072954822461,3.35482459897294,35,"Spore","AT_179",-0.769393006467077,0.882891315514978,-0.255513227032534,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,4.18371619330655,0.015477667772355,0.0712277285311186,7.55559533469579,-3.62,5.73447426193055
"6581",64,64,4.01447570300661,1.79849883401766,7.77048008007817,2.01606297448648,1.85719635903919,2.38148530363843,7.40695599960673,0.0354783743878889,3.74387260823382,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-0.888378979717741,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,1.62776470772937,0.244350684969724,0.0467534461303206,8.78261361083918,-3.62,2.470715122629
"6582",64,67,4.42244549724273,1.87429024698213,7.24534214294564,4.31241983415658,-0.530788369664432,1.3328914177478,9.23542578935115,0.0242993271066692,3.90210436646974,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-0.215713972648957,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.939224312824874,0.641849988907445,0.0483128400287252,8.69171508080043,-3.62,2.63827798748229
"6583",64,68,4.48942692065611,1.50634067831561,5.00110067998752,6.25018342148194,2.25078913116038,2.18364680050977,7.83100131913046,0.0141635628683894,3.73893088316965,35,"Spore","AT_3",-0.769393006467077,0.882891315514978,-2.09217639987079,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,12.8170445497422,2.71412256952698e-06,0.0723310901106449,5.83427882431476,-3.62,5.91351140999148
"6584",64,69,3.84276465256698,1.21219670074061,7.44093557870799,4.49551096845878,1.88464707078885,1.6681295177544,8.31434621733526,0.0441279987215845,3.1113592188369,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-0.978179081547239,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.207292508203273,4.34136303567938,0.038642353578001,8.79943307952651,-3.62,1.68780612341895
"6585",64,73,3.60202432889491,1.87258879514411,6.84953690731648,7.11013847422382,0.00977631345480345,4.26327529959674,7.63545760747007,0.0611602600270294,6.09077719785698,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-0.908705887004471,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,1.05907018970583,0.530873348592196,0.0465454643021322,8.79807689111158,-3.62,2.44878215581142
"6586",64,77,4.06762756733224,1.49580193241127,5.24242753215064,6.994014396864,3.53081350599826,0.774957106064299,8.3498091105444,0.0450750525275622,4.25800323877074,35,"Spore","AT_3",-0.769393006467077,0.882891315514978,-0.437424332733762,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,11.1445905695738,1.44534688092753e-05,0.0868445495842186,5.78660884038564,-3.62,8.52472842294019
"6587",64,78,4.18152373190969,1.96394765423611,4.39005162921482,6.14450869478066,3.90766181380967,5.45405804985615,6.91720878329113,0.0683488787188532,5.21804363529663,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-0.630394245972308,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,2.52657760859477,0.0868763193380887,0.0457735247243824,8.6572153983114,-3.62,2.36823137285202
"6588",64,82,4.05723542533815,1.62577295070514,3.94879287543291,6.39104659995396,3.59547581679112,0.739790060423988,8.30521647094884,0.0285210616956935,5.49817652600157,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-2.9761820323242,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,1.757496591045,0.208424315548103,0.0407888191423239,8.74123129004591,-3.62,1.88051881547076
"6589",64,84,4.27643755846657,1.78473257785663,7.55409596245513,4.2844066766875,1.91483298893113,4.95643071016988,8.05482316996841,0.0364122150892092,-0.239915825156368,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,-0.72787688828464,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,1.33752662668635,0.355921378559929,0.0388157401272642,8.70991064739229,-3.62,1.70298632805475
"6590",64,87,4.17403408396058,1.05918077984825,6.54055470570985,5.49191771482794,0.232269856473375,5.08130162086557,8.1552144669065,0.0611681022980653,5.16432318119356,35,"Spore","AT_15",-0.769393006467077,0.882891315514978,0.198636760566707,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.491699818927428,1.57457199377662,0.0411167485951707,8.79139906323963,-3.62,1.91087794168085
"6591",64,89,4.0643816627562,1.23386168852448,4.14404945903154,5.81848188157224,0.623049454371583,1.37023205607682,8.46098421691891,0.0323457343377219,3.79409213915955,35,"Spore","AT_45",-0.769393006467077,0.882891315514978,-0.665873262433609,25,16.4979284345395,0.954427083908459,0.0657731623107513,0.00635039281935881,7.86867647,0.0749303391191635,30,17.4654064884917,2.59938344782519e-08,0.0492850504357232,7.80397989363608,-3.62,2.74552769452072
"6592",64,90,4.43821914517321,1.02708032750525,3.39387089623126,2.52297309069134,2.39090509176777,1.05590533770632,6.50150022926473,0.0380748989898583,2.46609986146745,35,"Spore","AT_100",-0.769393006467077,0.882891315514978,-0.139057579892981,21,14.0556861510579,0.954427083908459,0.0760835046328277,0.00635039281935881,6.575975525,0.0749303391191635,30,13.8641573096526,9.52518452781207e-07,0.0779305801266143,6.66470874526675,-3.62,6.8645367848909
"6593",64,100,4.40189479454421,1.6741019601468,7.05541169272326,4.41568498295386,4.06410010778069,6.74375708356983,8.69345404136384,0.0105601713711271,4.09947274856259,35,"Spore","AT_100",-0.769393006467077,0.882891315514978,-1.27539159927691,21,14.0556861510579,0.954427083908459,0.0760835046328277,0.00635039281935881,6.575975525,0.0749303391191635,30,12.1060079463729,5.5262426592684e-06,0.071689442478865,6.63461683415963,-3.62,5.80905949021546
"6594",65,3,3.97067808313295,1.67979232547805,8.09364046108615,2.89115807755747,0.709938575613376,4.44702476318704,9.41457478978689,0.0535937403056231,2.69250594681128,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,-0.201749064200975,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,1.12094528264054,0.48361682089826,0.0377384721721882,8.74466200401723,-3.62,1.60977080266746
"6595",65,9,4.30885209725238,1.11473207338713,5.71221207617207,4.55257385747443,4.8524664200329,3.02198332902979,8.1296746967738,0.0469110627589052,5.09654681571663,35,"Spore","AT_100",-0.674895051284688,0.786297262025753,-0.739811405476316,21,14.0556861510579,0.954427083908459,0.0760835046328277,0.00635039281935881,6.575975525,0.0749303391191635,30,14.539147437011,4.84985447300231e-07,0.0786034000521097,6.49467331139662,-3.62,6.98357951844548
"6596",65,12,4.23477092687972,1.29030440934002,2.53087704915707,4.44215305495008,2.39352560469007,6.96513725954192,8.73362643730858,0.0484134555041191,0.616728285590574,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-0.632018504388641,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,11.7066304998218,8.2390767866172e-06,0.0768368626031413,5.80618550830848,-3.62,6.67320805201585
"6597",65,15,4.06241768132895,1.30400734650902,5.78110446325307,4.97936254933768,0.800083824481821,3.35824360491287,6.985120902338,0.0696610880168005,3.91532866838729,35,"Spore","AT_179",-0.674895051284688,0.786297262025753,-0.197640934408922,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,6.05415390065493,0.00235361449007705,0.0634869749595237,7.69546379655648,-3.62,4.55580038156685
"6598",65,16,4.30214304174297,1.13852141005918,5.11270777674537,5.21628317258561,2.10004437107811,2.7227113864568,9.67832788429886,0.0625500544660502,4.2363173680229,35,"Spore","AT_179",-0.674895051284688,0.786297262025753,-0.939231711067132,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,5.55004085524603,0.00390246848328193,0.0675897692775196,7.67422233335711,-3.62,5.16365652334852
"6599",65,17,4.487725679297,1.007248402806,5.3255254894019,6.70515616599943,2.57084905784151,0.330885551236568,7.60536210416664,0.0426670857813691,4.62572992899525,35,"Spore","AT_45",-0.674895051284688,0.786297262025753,-0.216072774705537,25,16.4979284345395,0.954427083908459,0.0657731623107513,0.00635039281935881,7.86867647,0.0749303391191635,30,16.7875740209267,5.11975596189576e-08,0.0660074849490803,7.85098209450609,-3.62,4.92472278548076
"6600",65,20,3.74846111377701,1.47001810092479,4.68801583135508,3.47872263470007,0.470110664859337,4.33656619601759,8.47249754224517,0.0165685696792544,6.04345404363915,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-0.212045842113578,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,13.408416182021,1.50244815106667e-06,0.0669352038672357,5.81783477671632,-3.62,5.0641271237954
"6601",65,21,3.823538439814,1.92128258920275,2.23742615868869,2.75326509454624,3.22970892715003,1.41145139588801,9.09895009118628,0.0395396737180832,4.50655887866357,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,0.161552257980679,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,14.0522627371992,7.89187463488613e-07,0.0702880827867725,5.8505286809147,-3.62,5.58417233967813
"6602",65,23,3.83472543233074,1.15682066301815,4.48173163294558,5.15419775341746,-0.486302457643232,2.74976819783242,9.99040790538177,0.0503359862803138,4.53645132591781,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,0.307711625181639,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,1.20030817137405,0.430822739806853,0.0289963237437524,8.63941680593053,-3.62,0.950345008936399
"6603",65,28,3.64042318542488,1.26015996886417,6.75234992868329,2.37434876256881,-0.103636646062842,7.18547527548694,8.12655695085506,0.0175197098958205,4.01053853610456,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-1.45324710750164,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,11.8366405262655,7.2346158765905e-06,0.0760787757111787,5.80881960138224,-3.62,6.54217938964098
"6604",65,29,4.09410348767415,1.71080894605257,8.76603123337968,1.41465336099973,1.8362555276096,7.83868189207958,7.05243582799824,0.0776414363779154,9.25594386703949,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,-0.887604906753537,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.985534667105721,0.595506071137235,0.0358169695966252,8.78880913117201,-3.62,1.4500170026834
"6605",65,30,3.94803937803954,1.86905141687021,7.82928083402816,5.37275910834576,1.92861775624334,2.36971688237935,8.00995078283507,0.0199611589805478,5.80778866131022,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,0.514370827395799,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,9.52466953868979,7.30331939762518e-05,0.0775703682331432,5.803448081217,-3.62,6.80122471556401
"6606",65,31,3.66344255860895,1.20828786189668,7.99546026934196,7.25911045799185,-0.698227766558665,2.52204464738847,9.05453497333075,0.0420487744498316,4.22581445996929,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-0.950841817003764,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,11.9742643568579,6.30442965090414e-06,0.0707230462632268,5.87956269937029,-3.62,5.65349921068671
"6607",65,34,3.94529259996489,1.72219641227275,3.85470215583111,2.70032447897264,2.41857011514392,0.160564519369433,9.47860870243334,0.0413550676895114,2.07668029723422,35,"Spore","AT_179",-0.674895051284688,0.786297262025753,-1.47795614832137,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,6.3372151803667,0.00177235804343293,0.0724380796039596,7.61206419729486,-3.62,5.93101844630651
"6608",65,35,3.82579368911684,1.44773565861396,5.8882908549073,2.76818482540492,1.78553915945115,4.0948804381297,7.83421362913252,0.01571317810564,3.54697248338211,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,0.312767627984201,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.791725005779105,0.828362757810093,0.0397589986128151,8.76097418956596,-3.62,1.78676029569831
"6609",65,39,3.93854312831536,1.05747504835017,3.26386505541204,3.80322303682267,-1.10951080136002,1.45113268631314,8.51461407773485,0.0473003880646247,4.58701040601166,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-1.2874895813823,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,11.7511783011578,7.88009639664595e-06,0.0851616945107011,5.83611178033848,-3.62,8.19754872481152
"6610",65,40,4.04311245610006,1.90113462065347,5.22755400668775,7.04446775267706,3.44354911176781,3.11268672247272,9.17954945352215,0.0463871370678701,3.31991297915567,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,1.286368402681,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.70499444019563,0.976719468774699,0.0399975354174082,8.68807736399101,-3.62,1.80826418858184
"6611",65,43,3.54836076917127,1.52517655701376,6.51666283712174,3.09250826719917,0.775164257357797,0.488248089689803,7.48152313619292,0.0549021790651854,3.11591915732559,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,0.513187738819666,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,11.1523394026668,1.43419024982055e-05,0.0767132394544662,5.75652691250427,-3.62,6.6517522215712
"6612",65,44,3.81150654749945,1.87494454160333,2.83596830973548,3.13718825313066,1.99684062766116,1.13717466632427,6.86486748970546,0.0476144330223883,4.3996162574218,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,0.133769933228933,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.0143651472133496,69.1141279684256,0.0342419861111932,8.68347061698685,-3.62,1.32529729565198
"6613",65,49,4.3249781539198,1.36210138024762,4.66315962680898,8.42983787504006,-0.485492184104765,5.07701561370848,8.05713336182025,0.0357342769773624,4.32269808968909,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,-0.358216496780186,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.735024333329829,0.921206669587923,0.0241050424073368,8.69815817350923,-3.62,0.656766841043587
"6614",65,54,4.3292975933291,1.40508970664814,6.96677662878904,2.97418515306431,1.49049383815976,0.537838860017648,8.71622376157337,0.0304474710720141,3.08439350863348,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,0.00839417080884008,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.545194829321474,1.37941609487761,0.0483977057946138,8.6084135303061,-3.62,2.64755486425038
"6615",65,57,3.92790823290125,1.63035858748481,4.57956229090874,2.89219572570857,1.14400781187582,0.329760037480815,7.57053079689475,0.032828858496716,9.44904423343213,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-0.799293731639025,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,12.9229117844401,2.44147219263004e-06,0.0883870842706681,5.79103245551134,-3.62,8.8302506894504
"6616",65,59,3.9338713446632,1.68983107968234,6.86513606542627,5.83472178467683,2.38689266908827,0.765902907401115,9.6421000455646,0.0444563255951776,6.40692518367383,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-1.23314111893137,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,11.5928532825317,9.23191504327293e-06,0.0716645497054672,5.71151618980576,-3.62,5.80502602332989
"6617",65,60,4.22892545815557,1.47573993890546,5.98075930842735,7.01027557391645,5.25831025966414,8.57734619892449,7.68176538431008,0.036306636903786,2.06866588211648,35,"Spore","AT_179",-0.674895051284688,0.786297262025753,-0.666047567646697,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,6.61328195074205,0.00134422366981805,0.0628725555675523,7.62499914434295,-3.62,4.46804609575165
"6618",65,66,4.10016878182068,1.01767299743369,8.34586881754067,4.67563978271596,3.25678437150625,3.89652600485556,7.83724624413969,0.0729782297990586,1.5295287319433,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,-0.855975772177003,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.36835234639973,2.2454188279886,0.0463199745346352,8.8084408874507,-3.62,2.4251133485933
"6619",65,68,3.51372464606538,1.5346849176567,6.26814406874431,4.49755886402206,2.74217467842698,6.71605104200064,7.00519877302899,0.0830732708430063,4.60232966585792,35,"Spore","AT_45",-0.674895051284688,0.786297262025753,-0.538766042441247,25,16.4979284345395,0.954427083908459,0.0657731623107513,0.00635039281935881,7.86867647,0.0749303391191635,30,16.5017088209664,6.81395006641903e-08,0.0549968856092498,7.80417345389454,-3.62,3.4187835979108
"6620",65,71,3.70790328388102,1.99884960916825,5.29737471602987,4.38060771709617,5.0647569454265,4.94165983799884,8.31019536307951,0.0518255018496087,3.81461712546117,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-1.78634560172219,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,10.992769088007,1.68231900213791e-05,0.0753920439101362,5.65191531233471,-3.62,6.42460531950188
"6621",65,72,4.3196192891337,1.72639410244301,4.38526563948485,5.7394552838352,2.77450110310945,4.08276029882919,8.23724148633266,0.0330480305676155,3.44122157398235,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,-0.189424947566399,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.0827374783764606,11.5933150500543,0.026457345866621,8.79697749305443,-3.62,0.791203077151943
"6622",65,73,3.82482192176394,1.70636188867502,6.43259957927211,7.80485703477688,2.79144934507783,3.13911464764951,9.22448043964902,0.0209777413722858,2.32090269514501,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,0.209216262738678,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,12.084315684855,5.64742969563042e-06,0.0798394741186073,5.8612302381471,-3.62,7.20494638870683
"6623",65,76,4.39249481470324,1.17878471012227,5.74126256834745,4.88216003576489,2.34930452800202,2.16818030480228,9.17160760607207,0.041086030539852,4.09530362104401,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,-1.04823385981999,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,2.04897497186253,0.147930244301091,0.0478878697666437,8.58857411375095,-3.62,2.59206838470209
"6624",65,77,4.29751959373243,1.60924880462699,7.53016158877981,7.97675183265602,3.31845250822543,1.47379306924153,6.59177940509142,0.0729740807616378,4.19365246761178,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,-0.612793832709402,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,1.07069696573434,0.521536286058658,0.0276750887545837,8.72577616038495,-3.62,0.865712050626356
"6625",65,80,4.47037754277699,1.69476745417342,4.39634667450837,1.59432150525194,4.23510208413579,4.48425766841532,9.8186763091033,0.0247257015883552,4.66010737447045,35,"Spore","AT_3",-0.674895051284688,0.786297262025753,-0.819308609204835,19,12.1347107827736,0.954427083908459,0.0800057922697458,0.00635039281935881,5.804377181,0.0749303391191635,30,12.0677127252192,5.74197699189069e-06,0.0741547742576701,5.80532558900373,-3.62,6.21546539054075
"6626",65,81,4.15189327136613,1.70050143147819,6.81600317638623,7.92918617626601,0.0146284223989475,0.619293730406098,8.54192760476698,0.0455572395845344,3.10748519430839,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,0.545150036655241,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,1.67345073658605,0.230918598533834,0.0445557493335833,8.69537553114049,-3.62,2.24389702188985
"6627",65,82,4.3889904441312,1.96162543399259,8.84267551852487,6.6636917905603,0.226309569189608,1.68012701189589,6.65022378576633,0.0400453773877892,4.58960509844259,35,"Spore","AT_15",-0.674895051284688,0.786297262025753,-0.641622414115769,20,0,0.954427083908459,0.0400154916215933,0.00635039281935881,8.738563391,0.0749303391191635,30,0.180118150114769,5.06691307524673,0.0390689947399254,8.6928379688787,-3.62,1.72528120749174
"6628",65,83,3.56568605219945,1.33523290115409,4.29500054316843,9.59181649481089,4.87055892183418,4.69670157189351,8.54457525487631,0.0191571168600971,6.36197272644903,35,"Spore","AT_45",-0.674895051284688,0.786297262025753,-2.42412366695113,25,16.4979284345395,0.954427083908459,0.0657731623107513,0.00635039281935881,7.86867647,0.0749303391191635,30,17.5329341995347,2.42964843204358e-08,0.0616171933371673,7.89801407770299,-3.62,4.29140243060722
"6629",65,90,4.0297336273361,1.58281487133354,6.08445827829756,9.0289944226704,3.58111958669566,0.224528253833452,9.60153081171592,0.0242145334705805,5.89282313206583,35,"Spore","AT_179",-0.674895051284688,0.786297262025753,-1.68473652361466,18,5.49076152915415,0.954427083908459,0.0669584216964519,0.00635039281935881,7.631607707,0.0749303391191635,30,5.97038665243357,0.00255978979979895,0.0714851296700078,7.69297587799821,-3.62,5.7759953749235
