"","t_F","T_F","t_T","T_T","t_S","T_S","t_T2","T_T2","T_H","P_ppc","N0","logN"
"4266.14",1.42939948034473,4.33690727804787,6.70744986539228,5.27621888904148,1.32846200666605,1.75622953799044,0.0768749129691159,8.09859626759584,2.14906218396824,0.885961581487209,0.017380914783785,8.10755538959109
"4267.14",1.76057247584686,4.22555096168071,4.63192802590936,6.56998842584363,2.98217853446844,3.6913125755895,0.0320419571276254,8.3551135808503,3.75496245083125,0.885961581487209,13.3272452654231,7.15497513293542
"4268.14",1.57461836514995,4.10512883611955,3.65199762668179,7.89081374117846,8.82490878315294,3.94829496705106,0.0411451873631155,7.79368712404842,3.1974999557884,0.885961581487209,12.6419887184901,6.55949158518704
"4269.14",1.4299260112457,4.40388129628263,4.48690359030375,6.74435611717434,1.74913835144038,3.72884701818992,0.0439860401054633,8.91453519140934,3.76179608689015,0.885961581487209,29.0877944587651,6.13377161137958
"4270.14",1.75173231353983,3.58646621322259,5.05840893641525,3.94764215944578,7.3903149523319,0.397915211074303,0.0632034951244106,8.83854545596005,6.73882943208188,0.885961581487209,0.25327124276055,0.823632414253522
"4271.14",1.59286410990171,3.52801770134829,4.36309599116957,2.20382665356898,0.139850366512343,1.85354737168599,0.0557115455783407,6.63620328186152,3.61464968881998,0.885961581487209,30.0607869211738,4.79720261013154
"4272.14",1.78795405128039,3.77003964548931,7.14858738716708,5.06923110712019,3.15220473993373,2.94526598868802,0.0253803441140821,7.58333659621691,3.554767218467,0.885961581487209,12.9502640417727,5.61766752330646
"4273.14",1.09267478133552,3.65620951191522,3.18308083710824,7.36293366252516,0.0813914871903105,3.80950091017136,0.0387019848411067,7.01914691311856,5.87067904039232,0.885961581487209,1.89978214206735,8.16037868958305
"4274.14",1.48085972992703,4.48899151361547,8.89911234029732,8.58845089530238,4.09551961126693,3.18766773630675,0.0798557554703986,7.83183531264445,5.7136665927224,0.885961581487209,114.772299550633,7.22549028955963
"4275.14",1.87762166350149,4.0774386706762,9.39842619960735,7.15079674214733,0.265307391472192,1.40910328206504,0.0621801348134412,8.12853762616662,3.01497453338416,0.885961581487209,0.534598847716834,7.81500631124078
"4276.14",1.1469509974122,3.52894613984972,4.14015681020567,3.79709762519883,4.72046935391247,3.93947432465662,0.0245953009788157,8.84692834528357,10.6367547909312,0.885961581487209,0.114849825831891,7.81784867521407
"4277.14",1.78780467272736,4.37157570314594,3.12998004570701,2.99753747932251,3.3894626097907,-0.622222080600879,0.0476564405293999,8.92163142023531,5.64091152773583,0.885961581487209,8.83806243997418,5.51346527018393
"4278.14",1.21141407149844,3.86950626876205,7.79849755829217,4.74883627254049,6.34922164178753,1.20785098744982,0.0575322713202411,8.07255129700529,2.67754000411764,0.885961581487209,0.170226659571605,3.27886330967915
"4279.14",1.69823402236216,4.06231370591559,4.66117188088652,2.60835315132004,4.85099671864704,3.45925431481063,0.0313163829257239,8.99665531012418,3.4993207950399,0.885961581487209,0.0283991709157722,5.14734775710363
"4280.14",1.75738994288258,4.41785545879975,6.26437317656298,3.93464457767491,1.41664023601085,0.466867304574549,0.0530721377150373,8.61839874972578,7.00942404103452,0.885961581487209,30.0020996301663,7.54492931965314
"4281.14",1.95240706996992,4.17985946079716,8.72215371436846,4.55392948866334,0.527436466035076,1.19820060922595,0.0598407065815405,9.42183778601976,4.61716284839985,0.885961581487209,0.140715561481035,7.82286662150486
"4282.14",1.21103501971811,3.91938140406273,4.11575530294685,3.48936075171107,0.856929850132702,1.39172228589748,0.034336269787346,7.72193179186344,4.44359941536,0.885961581487209,2.24761027815965,4.48795403440878
"4283.14",1.34601539140567,4.16456566774286,2.60828841463676,4.83202770776971,1.82067447318259,1.67559702070911,0.0481482506278298,7.34054499822989,1.56754285847404,0.885961581487209,3.45058188958136,2.9390529123577
"4284.14",1.31473297206685,4.05407970584929,6.13011485821797,3.89002994005949,7.25349238294692,4.14367198614856,0.0425328584870644,8.83665432014543,3.70905874544031,0.885961581487209,13.1213570006206,8.1543657271552
"4285.14",1.60396029241383,3.92978332890198,7.02511625516595,4.16657435818882,0.305776237602671,2.76474120983593,0.0216799282801295,8.09442571979027,3.29327687538135,0.885961581487209,4.85260679667179,4.57042264929853
"4286.14",1.67797744390555,4.41606686031446,6.18346258631535,2.83938865067987,7.17184829897315,4.53551942208549,0.0836977197738496,7.98302402616292,7.66846498925394,0.885961581487209,0.739081609584208,4.15969903039361
"4287.14",1.397045673104,3.57703952863812,5.21231307791846,4.77914699379808,3.0816541316857,3.82024872634967,0.0629326466493168,7.81128311894299,3.13871522618055,0.885961581487209,74.043192180774,7.89641997601081
"4288.14",1.58821027353406,4.0770428746473,5.36399739834456,3.80315280184871,2.39359747164554,2.20966176133097,0.0704321551116378,9.28082006795903,4.96922724667045,0.885961581487209,3.00269326905739,7.86053658681564
"4289.14",1.22146428516135,3.82333061262034,6.45440168026986,3.78403610238474,2.19710428208353,4.69564022344199,0.0676378736302231,8.55207849301768,8.9183920736378,0.885961581487209,1.99838629392576,6.61412485345784
"4290.14",1.03123214864172,4.44170645927079,3.0385132966675,6.70061823272975,6.79589173779078,3.09915127747219,0.0639224467934523,9.0321242547757,5.07812705293081,0.885961581487209,1.76130101443975,5.75491394307203
"4291.14",1.47355633950792,4.12183986254968,7.92290560132874,5.815327652289,0.874665650538067,3.69083275456074,0.0386563001239556,8.03549967616598,0.217752574915006,0.885961581487209,753.905938105865,7.7169639226713
"4292.14",1.02710841596127,3.6305933361873,5.38156269984249,6.29494683803719,6.41375357154433,3.63671968623043,0.0301328744432942,7.5482353620436,6.46732557191521,0.885961581487209,0.0443511026661102,4.69699980885775
"4293.14",1.37370854872279,3.79364637215622,5.81704454522894,6.70931474864171,1.96633748425456,2.17203347250867,0.0158025022697502,8.37907322651963,4.66026520978985,0.885961581487209,181.43228284051,7.79066642393478
"4294.14",1.21493801265024,3.71507919020951,4.63031723595633,6.31592014981455,1.62404897086702,-0.337474230026081,0.0458531326003258,9.43620818455924,3.42156153611918,0.885961581487209,15.4705018038123,5.78829412541679
"4295.14",1.80324402567931,4.07279204577208,4.98924927062727,6.03905015605249,2.62817611780968,2.78785202349192,0.0574885755354505,8.91813498945928,6.36501749223705,0.885961581487209,16.6142906176777,7.21407969356398
"4296.14",1.99514267081395,3.51074700523168,5.08441263363199,6.4882228797241,6.11561991217953,3.30120003006314,0.0310143949709133,7.54908254405557,1.144253298143,0.885961581487209,28.9502212364521,7.79078825934469
"4297.14",1.32883758633398,3.8241344129201,2.40781290107768,6.24943265100584,0.1569651259503,3.62126684156776,0.0231601792187698,9.84158135406972,4.50757096122333,0.885961581487209,5.18444451337087,7.09887943691791
"4298.14",1.92966319178231,3.56516172853298,2.75297192466876,8.62819939595926,5.5607866678772,1.8697172009271,0.01996572912245,8.42711302407453,3.87970023446676,0.885961581487209,0.163285838717712,3.99303720473366
"4299.14",1.45138651598245,3.89068267098628,3.51171706290062,4.95828247755636,6.56704195675289,4.28285404466903,0.0850975105751685,9.70710339831619,3.98636434440587,0.885961581487209,0.181819896112323,4.09293084214814
"4300.14",1.58781083510257,4.0042496486567,7.54354974157345,2.98050043556168,1.63541770700949,4.37975293832465,0.0339186880256641,9.42135412017717,3.97254037344344,0.885961581487209,173.218990085347,7.69188162814206
"4301.14",1.1513969048392,3.53924246272072,6.07503437972884,7.48379841500664,5.38914597426553,2.21083314776125,0.0696166600443702,8.46418294355381,1.21017780606507,0.885961581487209,109.550683015578,7.90021838605378
"4302.14",1.61221290938556,3.67748157819733,5.68305589285621,4.31344831019423,6.89907032028534,1.31226466856067,0.0182487177755942,5.62124410475655,3.9046060170165,0.885961581487209,4.32081575785681,3.78984862409846
"4303.14",1.14879027404822,3.99616214074194,2.3006609880425,3.35423113299494,5.18039704893176,2.82384340450127,0.037771506530626,7.85763483592663,6.83272693469688,0.885961581487209,0.486878188288218,4.33231380151768
"4304.14",1.96001624525525,3.7328573835548,4.03882086251046,4.70874991959801,3.28166865524415,0.992080363419409,0.0378611820442732,7.27743428420819,5.2371837629964,0.885961581487209,0.784317606102633,4.37389628945887
"4305.14",1.26211299793795,3.79595289914869,8.85531562756982,3.63547831103728,0.338942698848809,2.32543280529857,0.0373319398198816,8.90736239567661,3.24728010911771,0.885961581487209,1.98068798212421,8.1104039860869
"4306.14",1.26239454513416,3.84478276222944,3.67248846684742,2.8133928644672,8.00600014896162,1.45121143850819,0.0283219284295322,8.69110921598389,6.92249334734445,0.885961581487209,25.300827251579,4.18086876191718
"4307.14",1.0959323097486,4.19125877111219,5.42123701561115,6.24959860537682,6.24843509216135,4.20671968038102,0.0350545825824207,7.68133746686287,1.12115088317779,0.885961581487209,0.118030738521667,8.12324279338988
"4308.14",1.14277074160054,4.04312977800146,7.25376629558628,8.23767844538182,8.47887650145431,2.84879956244839,0.0289347016367158,8.38893236750166,5.72861176963646,0.885961581487209,280.173723338222,7.8248872738395
"4309.14",1.57136069028638,3.73512590513565,8.53541437277495,3.79418326188304,2.86703835762359,3.00487260760609,0.0424940870897208,7.61253152610791,3.80066968480697,0.885961581487209,25.2567994692127,5.56918992780211
"4310.14",1.31125754723325,4.31061755819246,3.36661725210234,7.05049023022524,2.42901580637212,1.9611271236712,0.0454611539248826,7.78640928520514,3.96965833395242,0.885961581487209,12.1623586280044,7.84663913356568
"4311.14",1.61468956014141,4.3113196156919,4.73976873308046,6.49399774405556,4.35612364581143,2.85084308009473,0.0392350380252501,7.31631973261837,4.14694701885366,0.885961581487209,3.98555217005368,6.73661264080693
"4312.14",1.24205879308283,4.24916396359913,3.78944669659868,2.35188466367815,5.948916861538,0.925046094139898,0.0542629313416134,8.09275283318627,6.11514025347076,0.885961581487209,4.07144042611051,8.16474822570093
"4313.14",1.07669644383714,3.69335292838514,2.64192785490055,7.23276659566332,1.50432147508988,1.55848820450879,0.0880075256889198,7.54079146723513,4.09115150087923,0.885961581487209,1.51527520507214,8.14239954329837
"4314.14",1.68240464944392,3.96158786257729,4.21762479357736,6.52832277666386,3.61862039169772,1.72947251076468,0.0260724236740993,6.32551851942845,3.71080736611155,0.885961581487209,8.79394990741109,5.14785789536206
"4315.14",1.14825512375683,3.92571067251265,4.29308001747711,6.78980850699257,4.48183770073773,1.19433483459215,0.0291399263459817,8.06350724203074,4.36096674940857,0.885961581487209,5.67484700122273,6.19294448910329
"4316.14",1.18137583392672,4.35617176187225,9.26934783877557,3.56301840206892,4.60903575249414,1.43235741503034,0.0582480941056236,9.17818231789138,2.64849857355732,0.885961581487209,7.5599508231522,7.99901803722668
"4317.14",1.65620784042403,3.9017759533599,5.29953102331013,2.94151531266622,3.48319172919038,3.32540119180995,0.0665529459306157,8.56037059891784,2.59227396445712,0.885961581487209,0.212719630626649,1.84442500621582
"4318.14",1.79462050856091,3.68688688706607,3.98796010535696,3.84219328870202,0.0728376058134061,4.61802050472927,0.0844017812261553,8.78461327690084,3.91250522438388,0.885961581487209,5.42080535627721,6.10232958318796
"4319.14",1.25240281550214,4.13109974004328,3.26271782683991,4.31819824464024,4.186683117633,4.52565538082451,0.0104068241202549,9.43160525334837,3.10214964739619,0.885961581487209,12.1599698128508,7.71640145681435
"4320.14",1.04753838665783,3.87749262875877,5.84749713062747,5.41659324959223,0.804741814955478,3.56056550496867,0.0555227253079519,9.94144242634685,2.59898156443287,0.885961581487209,0.721563177925455,4.00453875043401
"4321.14",1.64533050009049,4.31624653888866,5.90872196696517,8.52225978726676,4.30948687084904,0.210218878501886,0.0340979411862133,7.36670976792422,2.07901721023126,0.885961581487209,1.05050296255032,6.80398959431945
"4322.14",1.93298451136798,4.43435221444815,4.72975121120773,4.62379318578803,1.67020224106306,2.52148443293466,0.0231561056656931,5.68242350220855,3.89670783295099,0.885961581487209,70.1560636877742,6.66341757414783
"4323.14",1.76368600991555,4.46617286140099,6.3527482089866,3.08053497152989,4.18654250915689,1.59414729039361,0.0542718287196483,6.75432835690807,-0.280030341359445,0.885961581487209,0.720030583462064,3.7416386211808
"4324.14",1.37876463704742,3.59922771388665,6.73132417766247,4.80982089783205,1.13290576098119,2.00510410606832,0.0530168053551779,7.96067730947183,1.04005138914678,0.885961581487209,1741.6651828419,6.98257620572125
"4325.14",1.24353092699312,3.62456607189961,4.20107904125618,6.27832539755198,2.3378050344703,3.30440399651187,0.0275445363779611,8.97812567330286,6.41453747537041,0.885961581487209,9.17062578581946,7.1744993460427
"4326.14",1.24875593767501,3.72630231548101,6.45234980335628,4.86872094820484,2.0974732266289,4.10843268685122,0.0173846325897083,8.70995883999988,2.21554705961498,0.979659303149674,3.43838815591608,7.70415905985178
"4327.14",1.12986563774757,3.64588875835761,9.30339859294578,5.55148032725195,0.899971330961761,3.4488607705702,0.0333323889953952,8.48213956120629,6.22784995876146,0.979659303149674,0.0109029596676446,7.3990704095428
"4328.14",1.53371619945392,3.79656568239443,5.08115834870205,4.62584759282431,3.44141782874111,1.29383211456167,0.0482496285978993,8.50711020056519,0.939538451423387,0.979659303149674,0.0858547957904764,3.07889860997872
"4329.14",1.9233034173958,3.60916021675803,3.55512458557534,5.17778050859192,1.27773737876315,1.16930665068605,0.0645363726635726,9.44896200046382,4.52042466317046,0.979659303149674,2.03789930511984,4.9571638854164
"4330.14",1.24298654682934,3.61929306201637,7.09716921558519,6.78016543344762,3.93922734627077,2.83474726403298,0.0559213599600837,8.94151612338324,6.09888721668974,0.979659303149674,444.041741977464,8.48965082733611
"4331.14",1.59163176966831,4.36255518789403,7.96146365646324,7.5267417100858,0.24972324667763,-0.521925756772385,0.0493817965107124,6.65989496414671,3.85083169231121,0.979659303149674,0.0221765748025447,5.32161988421619
"4332.14",1.84633670700714,4.4839837513864,7.23191174015968,5.44566240505759,7.6586604910388,3.62986792766259,0.0501835896852973,7.59580035005124,6.38376613341221,0.979659303149674,5.810375928072,8.18189039124306
"4333.14",1.19301716750488,3.86221124930307,5.51069722567385,5.79061921028446,2.90435708171797,-0.293662083421776,0.0272869715762622,7.10009624991483,6.26754939164629,0.979659303149674,0.73971608301789,5.1778746855915
"4334.14",1.86911117564887,3.75044800504111,5.92144841979284,7.30533915538884,6.21864235896836,2.35849751046298,0.0196842159396936,8.0913029654489,7.53712238493931,0.979659303149674,9.28100891921452,6.01110842816883
"4335.14",1.52369806962088,3.71541268983856,4.48064048781689,5.42493726369768,2.29028671507232,1.32800122971531,0.066617279051357,8.45428413369555,6.7482769730356,0.979659303149674,6.82682705044236,8.67900966912886
"4336.14",1.558346896898,4.29561313427985,4.07430846042199,5.32965171375964,0.720379061958784,2.05024272364435,0.0199785663694961,8.00003820666598,4.36666458823347,0.979659303149674,2.07768003545877,4.31521967397545
"4337.14",1.60205114819109,4.38049423880875,7.12975886108145,3.99585330811538,5.62119412797757,2.54059682700998,0.0414281892168689,6.56411989645235,-0.0870973857772306,0.979659303149674,2.68145377958699,4.27348934685758
"4338.14",1.93818300194107,3.64009786723182,9.30290717575199,4.37247826820323,3.22694568836237,2.4907271781044,0.0671790038246181,8.56509209285205,6.5687954186815,0.979659303149674,2.43339811485324,8.10905567455935
"4339.14",1.75174527172931,4.12021063268185,2.80495184659129,2.8669767912274,1.21874318724786,1.52014779608517,0.0266444692941778,8.22497998843008,3.0616331188902,0.979659303149674,5.13776329282561,4.49071977115402
"4340.14",1.5964601545129,3.58667921228334,5.19153798838293,5.43673735914072,2.07852278413311,2.63818162274719,0.0306748339154353,9.16845596056623,3.65817241246169,0.979659303149674,13.1827330198003,8.03921226676198
"4341.14",1.31883696303703,3.99503272469155,4.3658532233946,5.12894965014485,5.81175145399656,1.25682091860388,0.0239783826610878,8.53341267965902,3.35515665476285,0.979659303149674,4.08924830690928,5.10360085127696
"4342.14",1.95510037150234,3.69247127813287,5.96819373367488,5.98009429920901,3.62159354901938,0.728497501086997,0.0633072832757467,9.47622207452517,2.17217947359679,0.979659303149674,1.34362653717883,7.307535144184
"4343.14",1.1414330964908,3.5835596085526,3.43821590196829,5.72500064545343,1.46858461727567,0.57707667440586,0.0292622167012663,8.60164739781282,5.50700621730141,0.979659303149674,1.43445248101961,5.50504398604044
"4344.14",1.96463377447799,4.21196806314401,4.05483300061915,4.96227033714119,0.641850267194922,1.53780005824598,0.0558347467130081,8.91623661927892,2.3961742130199,0.979659303149674,11.7472752400786,4.99258835089964
"4345.14",1.9579577750992,3.90588323958218,5.20612206759435,2.42837952039325,5.69514579391144,2.50756411914379,0.0127401439775214,9.05411412144649,7.72402718852811,0.979659303149674,9.08094211540344,7.02561366405998
"4346.14",1.59041034849361,3.64419214916416,8.36678753758059,8.41418692793282,2.40327247210223,2.25637643573512,0.0506317048937686,6.59679135761264,2.77281728757883,0.979659303149674,289.033808311989,8.06078883904779
"4347.14",1.62687313603237,3.90563060366549,2.5521243120524,6.51847436464686,6.32996394793707,4.73304245083422,0.0402563405390571,8.15529551178981,3.98445896213984,0.979659303149674,0.747194366809545,8.08075996088153
"4348.14",1.46615366870537,3.55107123032212,3.16494174875366,3.80894057956277,2.47314477560593,0.968296320847707,0.0465076211696755,7.24084102749627,2.67001602274188,0.979659303149674,2.85429724022171,4.10781040519381
"4349.14",1.89813621318899,3.52129474305548,8.39429618170426,4.62266157807422,0.657600270076311,3.58716359886425,0.034706483985513,8.81740470934602,4.46375300058056,0.979659303149674,0.0818246264260199,2.33052854127994
"4350.14",1.54558958648704,4.26785098388791,5.51040467722336,2.88259956481889,3.91810141973007,4.85868504500835,0.0459838681709738,9.17427044800374,6.71244496145669,0.979659303149674,52.8108827412666,8.3390146515285
"4351.14",1.20545176486485,3.84229606413282,4.80809727403874,3.53135549550361,4.36137424386603,4.10385761613914,0.041543260386126,7.65205404991106,6.82451267121274,0.979659303149674,0.828443650035615,8.15189190912797
"4352.14",1.89544794359244,3.57746310927905,6.13401260357374,8.29604236430698,5.23248492588796,2.05759674285009,0.0455921633245715,8.49957442453777,5.00181072230398,0.979659303149674,0.228728261280944,7.16337445091767
"4353.14",1.69168257922865,3.57537542190403,2.96549632931717,2.86246402928113,5.79434184556258,4.31061444780728,0.0395799747296295,8.41207862331795,3.90449275416115,0.979659303149674,387.279014675883,6.94054133258196
"4354.14",1.48641427094117,3.76692832354456,7.46684524350509,3.76714256369154,1.52993985715679,3.07589007068972,0.0237579350236011,7.87059523087494,4.85052475888263,0.979659303149674,0.647849790412827,4.31791043393143
"4355.14",1.47422457649373,3.54510036692955,5.53526685576695,2.0993041299009,3.14440990081389,2.32912270487705,0.046898632440456,8.32497392274894,3.61849504453471,0.979659303149674,327.973559648967,8.14140716340881
"4356.14",1.94189683743753,3.76911313645542,4.49855296868464,6.1486156090087,0.114929725363976,1.76245677658853,0.0355941088594693,9.08429183756851,4.11993504476586,0.979659303149674,0.178673311938031,5.69868972915888
"4357.14",1.47570649697445,4.23568365350366,4.91837156862129,2.5537876127486,7.41292960684372,2.99648294017638,0.0492751541485281,9.22767584688839,3.32693810101528,0.979659303149674,0.791275716079014,4.13876928769755
"4358.14",1.24304594611749,4.31288935919292,5.75785869525078,6.01104538600837,4.55917379049209,1.21724274444391,0.0255742437478597,9.37368419744769,6.80650097818851,0.979659303149674,14.3657256528198,6.25999181868807
"4359.14",1.0784978128504,4.27522971108556,4.01123988578589,3.70551821449928,1.03467489336469,0.0311154271402501,0.0100859346427903,9.02419998736971,1.62523471638496,0.979659303149674,6.90567060328889,8.09050119638755
"4360.14",1.07067897962406,3.92705897521228,6.39591978588297,3.3373194153874,8.51011419474728,3.86060357945709,0.044310566317636,7.50160939735652,2.49400039984547,0.979659303149674,0.573920592973253,4.93534542012774
"4361.14",1.51159944059327,4.23861392308027,5.92455965575834,3.93989175008688,1.69572858495945,3.26492497069619,0.0200259462114903,7.69448716822868,4.11323473227985,0.979659303149674,0.101219050527703,4.98755037513204
"4362.14",1.88269388349727,3.5702484678477,6.11001415316019,5.54208483254724,0.466163469066691,-1.18453858318358,0.0377402669554027,6.95891832824288,5.4781865716998,0.979659303149674,26.5519621946909,7.33269113874621
"4363.14",1.78331337869167,3.58251323271543,3.54011985128944,5.63431650774703,4.56418545415562,3.38093760099025,0.039173919392462,9.07804939032792,4.60087587105862,0.979659303149674,79.5692903470815,6.81847895731219
"4364.14",1.56637460947968,4.43798931525089,6.03141143920789,5.11819902748486,5.09674244285102,4.49814029519812,0.0330853891998563,7.39581326239227,3.49042304495728,0.979659303149674,2.71884143517438,7.99756553236994
"4365.14",1.4298060038127,3.98950531263836,8.64283222365803,7.08963775874807,2.43996848036869,3.31886579989782,0.0777635821818042,6.90891500802863,6.5654978614074,0.979659303149674,192.94693428854,6.56759709999056
"4366.14",1.65958130336367,3.93546549510211,4.09366989709367,3.09990356715528,1.10624870860235,4.41591822801756,0.0483704403134378,8.18603550584637,4.05244599243228,0.979659303149674,0.876126582562927,7.74858215993263
"4367.14",1.21158832218498,3.97178827249445,9.1814568370048,7.77476266710455,0.10062973260209,3.55383635510823,0.0189749158416827,8.08142210696263,5.89612164047919,0.979659303149674,0.186738826929443,8.77138355897158
"4368.14",1.06351499329321,3.87639572564512,5.14598312234324,6.87878372621463,3.12014400501115,4.26914292499245,0.042082978761147,9.52169213262319,2.31775396105686,0.979659303149674,85.2501567024806,8.48602224613541
"4369.14",1.70511237927713,4.40367843699642,5.99051112461929,8.40947300709,2.76393133316814,4.06262294913159,0.051764973705764,7.43506938908257,5.57488212742404,0.979659303149674,221.910368020717,8.08974783927156
"4370.14",1.5176130796317,3.75778378313407,9.70463037177731,6.56551085879319,3.01891814129227,3.46724921109062,0.0158031585755002,6.93968048050876,3.88225386482271,0.979659303149674,378.181546003823,7.95926466871292
"4371.14",1.1599594221916,3.74902935069986,4.85150110890285,6.03996783809768,2.01328271215897,3.9846622950195,0.0368729070282052,6.23950346891552,1.41323732970851,0.979659303149674,0.377615931017517,3.50784171152049
"4372.14",1.51860521617346,4.07622300507501,7.00140827059478,2.90021624848622,1.97297673389991,3.00729350787346,0.0373612146206158,9.21383684259938,2.47179395592143,0.979659303149674,1.43698610145866,3.15171691230642
"4373.14",1.91980830719694,3.7594386220444,2.97261983653727,4.49284882948315,3.94520176561279,-0.17657872463914,0.0595631930005249,9.16486479409865,8.11515819609247,0.979659303149674,0.732259580452405,7.79928548500093
"4374.14",1.70728418114595,4.25026385416277,7.62495050557357,7.26240789400203,2.08709719086455,2.50961686083058,0.0387955459944799,7.90518827035085,2.0992748283385,0.979659303149674,7.03128218650769,7.38833732154671
"4375.14",1.41319099091925,4.30607670499012,6.02418227105423,2.49100961202084,2.99656313466311,3.36672631808502,0.0325977683416043,9.68450480918536,3.47875066904865,0.979659303149674,4.47572753811982,7.27414455350047
"4376.14",1.29554405785166,3.51065786532126,6.17792060464014,2.2150648739803,1.96841254289528,4.89236753133387,0.0489488820131566,9.62717779091581,5.28762461089277,0.979659303149674,50.9483506857343,5.89597474704965
"4377.14",1.10459441132843,3.69337963289581,8.1815242261041,6.78517655530832,1.31436316954052,3.48834013305245,0.0185666674249766,7.29297392710507,1.00011965412041,0.979659303149674,9.00351043945223,7.10094466424282
"4378.14",1.1046877275221,3.62416495615616,5.71718324891882,6.27627510869703,2.34766384762199,0.345533688141241,0.0326326124508646,7.65011191766076,5.63882626148316,0.979659303149674,2.71791016143376,7.74044891827282
"4379.14",1.56164192594588,4.20126154925674,6.63909093316934,5.42159362775357,4.40054331030673,1.51888839296992,0.0458620355011045,7.42707518738199,-0.298215274577399,0.979659303149674,14.6690323146589,5.31861451807826
"4380.14",1.80033023934811,3.56647820724174,6.18008332624662,4.89267601049545,3.04466474771235,0.0314930766000527,0.033028731875021,8.46291071761869,2.08162802245868,0.979659303149674,12.7739595352314,1.10972533951188
"4381.14",1.05058186315,3.85838362621143,2.77181484095687,4.62022479071613,5.05088448013453,2.64646037043766,0.0286405544087745,6.74831291523835,7.28991988624086,0.979659303149674,0.690970542620411,3.37867373436433
"4382.14",1.20389169920236,4.03813225333579,6.36963564739327,5.08741446952015,6.31518985491136,3.72796718767335,0.0559524114135244,8.73651656880791,6.99484192389613,0.979659303149674,0.679834336500315,4.45274106958504
"4383.14",1.59491841262206,3.58916505658999,5.02673271278736,3.53607968258816,0.632049589495487,0.910952342988235,0.0432227515453841,6.53104125247246,4.58177187503281,0.979659303149674,1.10983773243763,4.61579859698643
"4384.14",1.85597047302872,4.44719588779844,6.29781197510212,5.41054368253595,9.54160682266375,3.09663580318577,0.0823950353956534,6.80866207482689,4.26775383991096,0.979659303149674,49.6673704035419,6.37323007366462
"4385.14",1.68871132703498,3.55046082264744,5.30863993702786,5.33498419035577,6.47498243905498,0.903529877489113,0.0456845548178054,7.17533700619633,4.09621668715619,0.979659303149674,1.80833437478275,8.06999518768946
"4386.14",1.59683638066053,3.93500476377085,4.85818628149323,7.66647750572888,5.75649781587513,2.90963786800805,0.035866449871638,7.68380821346322,5.48006534603653,0.979659303149674,96.5305597688217,7.15394910042738
"4387.14",1.88802076713182,4.16268009576015,2.57435444189063,9.13134421246864,4.39856752664028,-0.304344491215636,0.0225181671002216,8.36309643936302,3.21189591981618,0.979659303149674,34.5380352526444,7.91092099622139
"4388.14",1.4389208976645,3.86604669527151,5.54658550612098,3.36280866663781,5.84124521584192,2.86228282349397,0.0472245994503265,9.06190468551765,4.12146948388104,0.979659303149674,2.16779703676111,5.78625532054407
"4389.14",1.82916995626874,3.70778473466635,7.12311718833884,2.77507795653247,1.11495307251158,2.56509581794231,0.0642495218604467,8.06821354143695,7.82437996508231,0.979659303149674,0.0401364598360431,2.82905066493829
"4390.14",1.27000319957733,3.62454857840203,4.49667328194879,5.16892126968619,5.81728712304144,3.2368852283278,0.0203579702400897,9.69453494841996,3.02326542930934,0.979659303149674,3.22538350700008,5.17914984455332
"4391.14",1.03694685758092,3.98135875258595,1.57918696875346,3.95333886820714,0.694272680027221,-0.26244512193991,0.0510423289071192,8.72625517515403,7.303390929498,0.979659303149674,5.37109778567524,8.14360754799807
"4392.14",1.63970034080558,3.54916934669018,5.22655152800228,3.84635035441374,7.11957279101097,1.32720871064233,0.033855741731861,7.74916452915843,2.70886514611695,0.979659303149674,4.13485642051285,7.70699816582384
"4393.14",1.8634346164763,3.80796747165732,6.87584762688022,6.11923184485244,2.8267513309759,5.1098613483472,0.0580683307569519,7.64697519016754,3.09985980493813,0.979659303149674,34.176900649765,2.23733887737936
"4394.14",1.47597581287846,4.29853376094252,8.96483870386058,3.59429744208601,0.993753104690647,3.89900402588462,0.0508173839188204,7.68400389114936,3.96598618573746,0.979659303149674,4.80901822238218,5.13330962327496
"4395.14",1.9526888912078,4.45795190776698,7.00915715673176,7.50208915802714,1.27591068465535,2.75577011085253,0.0545979861740152,8.67447134057437,1.67646570996603,0.979659303149674,19.9940255489985,7.85572097932224
"4396.14",1.70577426068485,3.56145227467641,5.73695154153561,5.11586012289599,1.48075903646318,1.87837838480382,0.0341371958377156,8.18282889537182,2.99751742890215,0.979659303149674,1.5899657190987,3.1372874347789
"4397.14",1.89117535878904,4.04988076305017,5.65192803374349,5.35601404925958,1.03092743586911,3.3765415479664,0.0494051285636404,9.05116293593374,0.941187086818752,0.979659303149674,4.37765074904691,8.08158786310741
"4398.14",1.35031957528554,4.05884147807956,7.62040818279037,6.70633203789147,4.64604511032393,3.48952616982199,0.0338495783718976,7.58490224188908,5.00749458273344,0.979659303149674,0.388511352195936,8.29121316090196
"4399.14",1.55191115126945,4.14621577993967,3.74667645406543,8.25474518015976,5.32784405339771,1.79382169807765,0.0296041135005448,9.29248615524205,4.10256209060993,0.979659303149674,15.0485103279764,8.12364864576573
"4400.14",1.76820311089978,3.87164086219855,5.96435125380596,3.75673599902337,2.78227398171261,4.12782701458319,0.0181818888577992,8.36548710967164,3.20146109780339,0.979659303149674,13.5105257009814,8.16918758204104
