"","time.1","time.2","time.3","time.4","time.5","time.6","time.7","time.8","time.9","time.10","temperature.1","temperature.2","temperature.3","temperature.4","temperature.5","temperature.6","temperature.7","temperature.8","temperature.9","temperature.10"
"1025",0,1.49633181444369,1.49733181444369,7.18254413795607,7.18354413795607,10.6424966201834,10.6434966201834,10.6653995017966,10.6663995017966,45.6653995017966,3.69924895418808,3.69924895418808,2.93735233365311,2.93735233365311,1.63298836114164,1.63298836114164,8.05968370021954,8.05968370021954,2.90032336718434,2.90032336718434
"1026",0,1.25920807570219,1.26020807570219,3.38538399721146,3.38638399721146,4.21836578981114,4.21936578981114,4.27237775880174,4.27337775880174,39.2723777588017,3.99256458296441,3.99256458296441,3.68161774888728,3.68161774888728,4.22163553180348,4.22163553180348,7.09766546085371,7.09766546085371,2.60942234858735,2.60942234858735
"1027",0,1.48465926130302,1.48565926130302,5.87507131427577,5.87607131427577,10.6818760336148,10.6828760336148,10.7446977094826,10.7456977094826,45.7446977094826,4.00880792154931,4.00880792154931,7.04732624691305,7.04732624691305,-0.158852599573319,-0.158852599573319,9.77298543411515,9.77298543411515,2.85871915235431,2.85871915235431
"1028",0,1.53606403619051,1.53706403619051,6.68682123211157,6.68782123211157,10.1319939434275,10.1329939434275,10.1744912251356,10.1754912251356,45.1744912251356,4.18497136468068,4.18497136468068,3.39781824356816,3.39781824356816,1.14455732830183,1.14455732830183,8.8777628549669,8.8777628549669,5.63856119461023,5.63856119461023
"1029",0,1.29148802789859,1.29248802789859,10.920958590434,10.921958590434,13.0977674323252,13.0987674323252,13.1362517491944,13.1372517491944,48.1362517491944,3.59317059721798,3.59317059721798,6.89191825882168,6.89191825882168,1.01173163262167,1.01173163262167,8.88871516806797,8.88871516806797,-0.524686343578357,-0.524686343578357
"1030",0,1.14828921738081,1.14928921738081,5.55069210630797,5.55169210630797,7.74336234784777,7.74436234784777,7.78730648103948,7.78830648103948,42.7873064810395,3.7052424470894,3.7052424470894,5.65213164434561,5.65213164434561,1.69021403404377,1.69021403404377,6.56715404766582,6.56715404766582,3.79516098374296,3.79516098374296
"1031",0,1.71062524034642,1.71162524034642,5.75587268550304,5.75687268550304,11.5394491817021,11.5404491817021,11.5646150284369,11.5656150284369,46.5646150284369,4.1355787741486,4.1355787741486,5.06585757581967,5.06585757581967,3.0753997497235,3.0753997497235,8.19145372449117,8.19145372449117,5.84573245341065,5.84573245341065
"1032",0,1.32905749371275,1.33005749371275,6.6032194317437,6.6042194317437,12.8271907960841,12.828190796084,12.8541436599596,12.8551436599596,47.8541436599595,4.43463044892997,4.43463044892997,6.57146207269999,6.57146207269999,0.984031694328246,0.984031694328246,8.55800328011416,8.55800328011416,4.15416963897089,4.15416963897089
"1033",0,1.21684646327049,1.21784646327049,5.98329573559061,5.98429573559061,8.17730712254405,8.17830712254405,8.20694511615212,8.20794511615212,43.2069451161521,4.07999133504927,4.07999133504927,4.45104809409013,4.45104809409013,1.23973601592752,1.23973601592752,9.23787172776604,9.23787172776604,2.3678554735924,2.3678554735924
"1034",0,1.91263744374737,1.91363744374737,6.29912223640442,6.30012223640442,6.70795741453749,6.70895741453749,6.75491201361627,6.75591201361627,41.7549120136163,4.10141339059919,4.10141339059919,7.61606799517519,7.61606799517519,1.95624316102906,1.95624316102906,9.14145995553291,9.14145995553291,3.59479081495998,3.59479081495998
"1035",0,1.55750775639899,1.55850775639899,3.25138076609734,3.25238076609734,7.88320683223038,7.88420683223038,7.91588748337327,7.91688748337327,42.9158874833733,4.06637977808714,4.06637977808714,8.44875973455018,8.44875973455018,2.15232771324745,2.15232771324745,9.82919835290379,9.82919835290379,3.30635204766412,3.30635204766412
"1036",0,1.85711801704019,1.85811801704019,6.71934745227242,6.72034745227242,8.68998074369453,8.69098074369453,8.71792776450715,8.71892776450715,43.7179277645072,4.28947366494685,4.28947366494685,9.75454664849575,9.75454664849575,2.44142273313674,2.44142273313674,8.06583511128362,8.06583511128362,3.94096940442883,3.94096940442883
"1037",0,1.65943021140993,1.66043021140993,6.06051072144721,6.06151072144721,11.2298787036747,11.2308787036747,11.3062986113235,11.3072986113235,46.3062986113235,4.22448294912465,4.22448294912465,5.43289181332274,5.43289181332274,1.11874981681541,1.11874981681541,7.49463253497568,7.49463253497568,3.37621701713372,3.37621701713372
"1038",0,1.99923540907912,2.00023540907912,7.3170798101439,7.3180798101439,11.9350956844285,11.9360956844285,11.972203887526,11.973203887526,46.972203887526,3.91938078776002,3.91938078776002,5.00448432988531,5.00448432988531,1.45987354688064,1.45987354688064,8.18456564393162,8.18456564393162,4.80289054347794,4.80289054347794
"1039",0,1.88027368253097,1.88127368253097,8.40681489763275,8.40781489763275,16.2768869829615,16.2778869829615,16.30726483809,16.30826483809,51.30726483809,3.6521057493519,3.6521057493519,6.38822526001993,6.38822526001993,-0.192183350472889,-0.192183350472889,8.98827505440429,8.98827505440429,2.56697879409571,2.56697879409571
"1040",0,1.63152594794519,1.63252594794519,3.9329997001292,3.9339997001292,7.64221813609593,7.64321813609593,7.67738256668431,7.67838256668431,42.6773825666843,4.0853146626614,4.0853146626614,6.29887028916957,6.29887028916957,4.07029905334671,4.07029905334671,8.64909055268425,8.64909055268425,2.86428747012088,2.86428747012088
"1041",0,1.17035215464421,1.17135215464421,5.6934541962896,5.6944541962896,9.28156362035632,9.28256362035632,9.33645549346956,9.33745549346956,44.3364554934696,4.37798293633386,4.37798293633386,7.94028769641156,7.94028769641156,4.47203898991878,4.47203898991878,9.94328282621559,9.94328282621559,2.39831530471936,2.39831530471936
"1042",0,1.17476373142563,1.17576373142563,9.73281406509655,9.73381406509655,12.9133945845706,12.9143945845706,12.9969131716672,12.9979131716672,47.9969131716672,4.2852214416489,4.2852214416489,5.43437363897036,5.43437363897036,0.676649276007972,0.676649276007972,9.95727554969067,9.95727554969067,4.22659482378221,4.22659482378221
"1043",0,1.0367819913663,1.0377819913663,4.60456346319171,4.60556346319171,6.08593775457233,6.08693775457234,6.13513853236783,6.13613853236783,41.1351385323678,4.4460279608611,4.4460279608611,4.89915988624584,4.89915988624584,2.06438796285505,2.06438796285505,8.54816419743335,8.54816419743335,4.71938520728126,4.71938520728126
"1044",0,1.15501762763597,1.15601762763597,6.09468659355215,6.09568659355215,7.21202711542505,7.21302711542505,7.26474258431493,7.26574258431493,42.2647425843149,4.28942040260881,4.28942040260881,4.8538015220943,4.8538015220943,-0.0242514805776812,-0.0242514805776812,8.32558757136157,8.32558757136157,4.56142408047743,4.56142408047743
"1045",0,1.80935794208199,1.81035794208199,9.79524206194924,9.79624206194924,12.8926175973443,12.8936175973443,12.9222679938339,12.9232679938339,47.9222679938339,4.30416434910148,4.30416434910148,5.15708417081578,5.15708417081578,1.29292884837007,1.29292884837007,8.40875607982418,8.40875607982418,3.43692042840045,3.43692042840045
"1046",0,1.91686918772757,1.91786918772757,7.09963986160248,7.10063986160248,9.54521022565256,9.54621022565256,9.56134184709686,9.56234184709686,44.5613418470969,4.00193951488473,4.00193951488473,3.59597727258449,3.59597727258449,2.73208840059441,2.73208840059441,6.30159965300066,6.30159965300066,4.04510682789718,4.04510682789718
"1047",0,1.68268469069153,1.68368469069153,7.12730664517075,7.12830664517075,7.48832821849149,7.48932821849149,7.54284728053873,7.54384728053873,42.5428472805387,3.99047382106073,3.99047382106073,8.06438168985675,8.06438168985675,3.73713590256611,3.73713590256611,7.76263902659203,7.76263902659203,10.0134183720881,10.0134183720881
"1048",0,1.34559406456538,1.34659406456538,10.028505079264,10.029505079264,17.0821164719156,17.0831164719156,17.1323376620931,17.1333376620931,52.1323376620931,3.75785849872045,3.75785849872045,6.26532263120209,6.26532263120209,1.16564656995134,1.16564656995134,9.7593645726005,9.7593645726005,4.73943695095087,4.73943695095087
"1049",0,1.36492515890859,1.36592515890859,7.08004381084351,7.08104381084351,16.8240410957445,16.8250410957445,16.8716457472114,16.8726457472114,51.8716457472114,3.93175404611975,3.93175404611975,6.19622949945812,6.19622949945812,1.46957452320854,1.46957452320854,9.56295501772386,9.56295501772386,3.08849968394037,3.08849968394037
"1050",0,1.86479324824177,1.86579324824177,3.23065371438774,3.23165371438774,4.131836744862,4.132836744862,4.16043301708761,4.16143301708761,39.1604330170876,3.73765852698125,3.73765852698125,6.00919322398078,6.00919322398078,4.18539551914038,4.18539551914038,7.99526970554048,7.99526970554048,5.45444225710241,5.45444225710241
"1051",0,1.26980105624534,1.27080105624534,7.74999354859969,7.75099354859969,10.8961504326954,10.8971504326954,10.9410783582214,10.9420783582214,45.9410783582214,3.87613773345947,3.87613773345947,4.00372596442928,4.00372596442928,0.542300966218967,0.542300966218967,8.1530466708555,8.1530466708555,3.73910065863417,3.73910065863417
"1052",0,1.67591739282943,1.67691739282943,9.50834908045615,9.50934908045615,10.534919140384,10.535919140384,10.6067059372838,10.6077059372838,45.6067059372838,3.86154350289144,3.86154350289144,7.01400642277378,7.01400642277378,1.59852825998748,1.59852825998748,8.02953069852138,8.02953069852138,10.7649241637328,10.7649241637328
"1053",0,1.85043787863106,1.85143787863106,4.27835198350861,4.27935198350861,7.46688013965423,7.46788013965423,7.50731832526089,7.50831832526089,42.5073183252609,3.87973128864542,3.87973128864542,3.69791084141798,3.69791084141798,2.99425731915521,2.99425731915521,9.44459279478036,9.44459279478036,3.18972758365998,3.18972758365998
"1054",0,1.49371175467968,1.49471175467968,4.43624383952364,4.43724383952364,7.14677228650089,7.14777228650089,7.16333521741175,7.16433521741175,42.1633352174117,4.37884888541885,4.37884888541885,3.87533747276384,3.87533747276384,3.62240099126915,3.62240099126915,6.33161425517466,6.33161425517466,1.41131994188153,1.41131994188153
"1055",0,1.06279544602148,1.06379544602148,6.4125729250293,6.4135729250293,9.33817953302379,9.33917953302379,9.36722212559247,9.36822212559247,44.3672221255925,4.44459627056494,4.44459627056494,5.20081569467851,5.20081569467851,0.866654726356082,0.866654726356082,9.27809575922951,9.27809575922951,3.9366879098726,3.9366879098726
"1056",0,1.45354113657959,1.45454113657959,7.62356922646248,7.62456922646248,8.98312885281582,8.98412885281582,9.02770164665567,9.02870164665567,44.0277016466557,4.22332176449709,4.22332176449709,4.01769444720679,4.01769444720679,3.82735247263556,3.82735247263556,8.07282623881386,8.07282623881386,3.58825210128503,3.58825210128503
"1057",0,1.89298517908901,1.89398517908901,4.91404089423084,4.91504089423084,12.2786399777149,12.2796399777149,12.3187832808277,12.3197832808277,47.3187832808277,4.29506675782613,4.29506675782613,2.50129230868326,2.50129230868326,3.29985127969879,3.29985127969879,7.85167890234972,7.85167890234972,4.46287832788568,4.46287832788568
"1058",0,1.84623162541538,1.84723162541538,10.2098187356398,10.2108187356398,12.0332771103225,12.0342771103225,12.0737776089478,12.0747776089478,47.0737776089478,4.25072849076241,4.25072849076241,4.46216283890487,4.46216283890487,2.98944993877378,2.98944993877378,7.32710658145351,7.32710658145351,5.28507999713564,5.28507999713564
"1059",0,1.39124390599318,1.39224390599318,5.21751337620881,5.21851337620881,7.5252281988685,7.5262281988685,7.53695425517758,7.53795425517758,42.5369542551776,3.82795214373618,3.82795214373618,6.40916746191405,6.40916746191405,2.63852523541278,2.63852523541278,8.82235253285281,8.82235253285281,4.22168360181827,4.22168360181827
"1060",0,1.67045155540109,1.67145155540109,8.43570597535768,8.43670597535768,14.6466441773752,14.6476441773752,14.712295375592,14.713295375592,49.712295375592,4.27936056279577,4.27936056279577,5.50020572584579,5.50020572584579,2.84004023455544,2.84004023455544,7.09171733632398,7.09171733632398,4.92267618073183,4.92267618073183
"1061",0,1.73319504177198,1.73419504177198,8.6909166114099,8.6919166114099,15.186051520741,15.187051520741,15.2296971276129,15.2306971276129,50.2296971276129,4.21532850526273,4.21532850526273,7.13231353891336,7.13231353891336,3.44816625946956,3.44816625946956,9.06868286921189,9.06868286921189,4.48408694223137,4.48408694223137
"1062",0,1.51661464083008,1.51761464083008,5.25294515052537,5.25394515052537,8.16413221750194,8.16513221750194,8.2245723272975,8.2255723272975,43.2245723272975,3.65399208944291,3.65399208944291,8.47289653996283,8.47289653996283,3.12956768994513,3.12956768994513,8.93325133547376,8.93325133547376,8.478090245662,8.478090245662
"1063",0,1.65438612084836,1.65538612084836,10.9469395198251,10.9479395198251,12.1632691070174,12.1642691070174,12.2359814686889,12.2369814686889,47.2359814686889,3.61649050423875,3.61649050423875,4.03732097708783,4.03732097708783,0.0718644093527829,0.0718644093527829,7.99374932998901,7.99374932998901,7.04728664619408,7.04728664619408
"1064",0,1.97305157291703,1.97405157291703,10.0613944783006,10.0623944783006,10.2467841699064,10.2477841699064,10.3064821352928,10.3074821352928,45.3064821352928,3.61067323875614,3.61067323875614,2.90452289363258,2.90452289363258,3.91603415641537,3.91603415641537,6.87344107271012,6.87344107271012,6.8230689526358,6.8230689526358
"1065",0,1.17740589403547,1.17840589403547,3.88471571723381,3.88571571723381,6.20505827607744,6.20605827607744,6.22034455504074,6.22134455504074,41.2203445550407,4.37974216416478,4.37974216416478,6.49025889025776,6.49025889025776,-0.174928632638849,-0.174928632638849,8.24199589773904,8.24199589773904,3.93846809278665,3.93846809278665
"1066",0,1.47903400124051,1.48003400124051,7.58449031331941,7.58549031331941,8.10251517253577,8.10351517253577,8.15038534247556,8.15138534247555,43.1503853424756,4.47257399861701,4.47257399861701,4.34922863541497,4.34922863541497,-1.20693267726048,-1.20693267726048,7.9441998062435,7.9441998062435,2.64646856081222,2.64646856081222
"1067",0,1.18847600277513,1.18947600277513,6.66071471760397,6.66171471760397,11.1669968864288,11.1679968864288,11.2353392404898,11.2363392404898,46.2353392404898,4.34794457163662,4.34794457163662,5.47513772255666,5.47513772255666,3.40846260326117,3.40846260326117,9.1423321292855,9.1423321292855,4.7634561779153,4.7634561779153
"1068",0,1.62730333558284,1.62830333558284,10.1938435430487,10.1948435430487,11.6179936794397,11.6189936794397,11.6818519099718,11.6828519099718,46.6818519099718,3.94187824381515,3.94187824381515,3.10685010440016,3.10685010440016,-0.448217642474436,-0.448217642474436,7.44231739301557,7.44231739301557,5.63492687016897,5.63492687016897
"1069",0,1.06853498797864,1.06953498797864,5.33706301736618,5.33806301736618,12.1192789160941,12.1202789160941,12.1842020392106,12.1852020392106,47.1842020392106,4.44016858027317,4.44016858027317,7.1982251721969,7.1982251721969,-0.506740905378142,-0.506740905378142,7.37331851973483,7.37331851973483,1.45800096568536,1.45800096568536
"1070",0,1.61175688938238,1.61275688938238,7.77115527514196,7.77215527514196,12.9683738007995,12.9693738007995,13.0414999180472,13.0424999180472,48.0414999180472,3.88037349889055,3.88037349889055,5.57050953613031,5.57050953613031,4.25419605232334,4.25419605232334,8.72156528029593,8.72156528029593,7.38884637847868,7.38884637847868
"1071",0,1.06769988243468,1.06869988243468,8.80446565655203,8.80546565655203,10.2117557544831,10.2127557544831,10.2243048565535,10.2253048565535,45.2243048565535,3.51904588378966,3.51904588378966,3.74788578858241,3.74788578858241,0.499970063971515,0.499970063971515,7.77760677243681,7.77760677243681,6.16332237614119,6.16332237614119
"1072",0,1.65458034770563,1.65558034770563,9.0803149403542,9.0813149403542,14.3297542203798,14.3307542203798,14.3776695250194,14.3786695250194,49.3776695250194,4.26294139074162,4.26294139074162,4.55796230358157,4.55796230358157,2.01444846644891,2.01444846644891,9.22114672114356,9.22114672114356,7.74565068734861,7.74565068734861
"1073",0,1.92471565352753,1.92571565352753,9.9170457627627,9.9180457627627,12.5134387104826,12.5144387104826,12.5649505048666,12.5659505048666,47.5649505048666,3.5317543912679,3.5317543912679,4.85113019448578,4.85113019448578,4.87535276990133,4.87535276990133,8.45155488382168,8.45155488382168,-0.15731891589607,-0.15731891589607
"1074",0,1.94761232309975,1.94861232309975,5.77713892033833,5.77813892033833,6.01318545467714,6.01418545467714,6.06408726519437,6.06508726519437,41.0640872651944,4.07133973645978,4.07133973645978,3.52675253102822,3.52675253102822,0.231335513351296,0.231335513351296,9.39083738871827,9.39083738871827,8.27012262740018,8.27012262740018
"1075",0,1.00439490121789,1.00539490121789,4.13292049132984,4.13392049132984,6.86104905097102,6.86204905097102,6.89682004266952,6.89782004266952,41.8968200426695,4.35981078958139,4.35981078958139,4.23291308483498,4.23291308483498,3.6350869139545,3.6350869139545,7.42800293322768,7.42800293322768,4.24164834606859,4.24164834606859
"1076",0,1.69328485056758,1.69428485056758,3.66218669447841,3.66318669447841,8.52151583571093,8.52251583571092,8.55234865331645,8.55334865331645,43.5523486533165,4.3133767566178,4.3133767566178,4.47956865389438,4.47956865389438,1.9501128223984,1.9501128223984,8.12724742253811,8.12724742253811,2.95166135034665,2.95166135034665
"1077",0,1.94209813745692,1.94309813745692,7.47262987118491,7.47362987118491,14.3235032212684,14.3245032212684,14.3445673355862,14.3455673355862,49.3445673355862,4.20896534482017,4.20896534482017,6.0563814983276,6.0563814983276,3.24820839484649,3.24820839484649,7.80424782926078,7.80424782926078,4.2448942908977,4.2448942908977
"1078",0,1.35531000094488,1.35631000094488,9.44424068742128,9.44524068742128,10.6199324177791,10.6209324177791,10.6299874578639,10.6309874578639,45.6299874578639,3.90370412031189,3.90370412031189,3.75441840028646,3.75441840028646,5.35415951102818,5.35415951102818,8.82082601584242,8.82082601584242,5.23056639293265,5.23056639293265
"1079",0,1.36509904102422,1.36609904102422,8.69722070765358,8.69822070765358,12.5472078718916,12.5482078718916,12.6045093137469,12.6055093137469,47.6045093137469,4.08842045068741,4.08842045068741,2.42944158140127,2.42944158140127,4.048371479458,4.048371479458,7.65652703194783,7.65652703194783,8.27930568290518,8.27930568290518
"1080",0,1.71506236610003,1.71606236610003,7.46025907309532,7.46125907309532,12.5883755836617,12.5893755836617,12.6079557329122,12.6089557329122,47.6079557329122,4.47088818438351,4.47088818438351,8.3925871533199,8.3925871533199,-0.74248425803001,-0.74248425803001,7.6932594710143,7.6932594710143,4.92164396382899,4.92164396382899
"1081",0,1.86399754649028,1.86499754649028,8.88989532016066,8.89089532016066,14.493419744935,14.494419744935,14.557029228997,14.558029228997,49.557029228997,4.17745910142548,4.17745910142548,6.32345249611844,6.32345249611844,1.85702624500925,1.85702624500925,9.72501501137627,9.72501501137627,4.41905609614174,4.41905609614174
"1082",0,1.86404633359052,1.86504633359052,8.56988652306262,8.57088652306262,10.9359433130186,10.9369433130186,10.9752433158131,10.9762433158131,45.9752433158131,3.69389768270776,3.69389768270776,3.27216745512367,3.27216745512367,5.20717267723428,5.20717267723428,7.83970378590889,7.83970378590889,8.03434399936414,8.03434399936414
"1083",0,1.25079912669025,1.25179912669025,7.43568217467918,7.43668217467918,10.0009169281921,10.0019169281921,10.0222998429696,10.0232998429696,45.0222998429696,3.5822852733545,3.5822852733545,5.76348666953408,5.76348666953408,1.94638925299761,1.94638925299761,8.17066424072532,8.17066424072532,6.10510388243288,6.10510388243288
"1084",0,1.7834989160765,1.7844989160765,5.22843625318288,5.22943625318288,10.6422624993797,10.6432624993797,10.675063668859,10.676063668859,45.675063668859,3.9240991990082,3.9240991990082,8.70075251568193,8.70075251568193,3.03037927991045,3.03037927991045,9.79917786387143,9.79917786387143,4.99938827887006,4.99938827887006
"1085",0,1.77824244415388,1.77924244415388,10.405411352041,10.406411352041,14.3490311733698,14.3500311733698,14.3923183318671,14.3933183318671,49.3923183318671,3.9146130841691,3.9146130841691,4.69483971272996,4.69483971272996,2.86335437892712,2.86335437892712,7.63341694650419,7.63341694650419,3.30772835740849,3.30772835740849
"1086",0,1.82383305346593,1.82483305346593,7.93350597292639,7.93450597292639,10.0734891033731,10.0744891033731,10.0983793123884,10.0993793123884,45.0983793123884,3.64897718699649,3.64897718699649,6.76168335194832,6.76168335194832,2.49662477900668,2.49662477900668,8.48160687394893,8.48160687394893,4.4241008062153,4.4241008062153
"1087",0,1.37081621820107,1.37181621820107,3.96682276196526,3.96782276196526,12.202560937076,12.203560937076,12.2590130846119,12.2600130846119,47.259013084612,4.48825601069257,4.48825601069257,3.3739794202785,3.3739794202785,3.70544717450663,3.70544717450663,9.10864998365289,9.10864998365289,6.01524336077601,6.01524336077601
"1088",0,1.6198438142892,1.6208438142892,8.47443751104391,8.47543751104391,15.0127811616498,15.0137811616498,15.0660892866349,15.0670892866349,50.0660892866349,3.74478015652858,3.74478015652858,3.43144124376114,3.43144124376114,1.99009836442809,1.99009836442809,9.65281964471212,9.65281964471212,1.2368080658364,1.2368080658364
"1089",0,1.08336229319684,1.08436229319684,7.46665345051844,7.46765345051844,10.8243823654339,10.8253823654339,10.8362234316262,10.8372234316262,45.8362234316262,3.59171106060967,3.59171106060967,6.97870193807746,6.97870193807746,3.70473603957402,3.70473603957402,9.42783532929863,9.42783532929863,1.02081386139515,1.02081386139515
"1090",0,1.77654838305898,1.77754838305898,6.93373268680744,6.93473268680744,7.87030211811506,7.87130211811506,7.88485086739663,7.88585086739663,42.8848508673966,3.9226170766633,3.9226170766633,4.269574416563,4.269574416563,3.25818690077353,3.25818690077353,8.53243810539253,8.53243810539253,2.0367716664057,2.0367716664057
"1091",0,1.34027991793118,1.34127991793118,5.90500882102728,5.90600882102728,6.71288840813109,6.71388840813109,6.7235170331944,6.7245170331944,41.7235170331944,4.16251789522357,4.16251789522357,4.99296776374922,4.99296776374922,2.60889391193792,2.60889391193792,9.49806496603465,9.49806496603465,4.60751234013813,4.60751234013813
"1092",0,1.91709209512919,1.91809209512919,11.1062693026132,11.1072693026132,15.2609096011438,15.2619096011438,15.3045842779448,15.3055842779448,50.3045842779448,3.61867987853475,3.61867987853475,8.69612494308009,8.69612494308009,3.0796227674126,3.0796227674126,8.9304755699235,8.9304755699235,5.61243075214998,5.61243075214998
"1093",0,1.53252205741592,1.53352205741592,8.29533549930719,8.29633549930719,9.89735528920286,9.89835528920286,9.95711262811087,9.95811262811087,44.9571126281109,3.77866894658655,3.77866894658655,4.319103436094,4.319103436094,2.33601443070862,2.33601443070862,8.97547324402554,8.97547324402554,6.45356723452154,6.45356723452154
"1094",0,1.12789512472227,1.12889512472227,4.23048717771374,4.23148717771374,12.3265128997878,12.3275128997878,12.3924986549777,12.3934986549777,47.3924986549777,3.55668261856772,3.55668261856772,5.12574121544511,5.12574121544511,2.16966840074351,2.16966840074351,9.18069123559715,9.18069123559715,5.55572961955177,5.55572961955177
"1095",0,1.05407651467249,1.05507651467249,5.15686361848733,5.15786361848733,7.02648265240557,7.02748265240557,7.08518117995681,7.08618117995681,42.0851811799568,3.93739394936711,3.93739394936711,4.07931443583843,4.07931443583843,3.19465597723961,3.19465597723961,9.29389533480026,9.29389533480026,1.76457275020006,1.76457275020006
"1096",0,1.95028182258829,1.95128182258829,3.61113923420345,3.61213923420345,7.74077083645445,7.74177083645445,7.79570405631044,7.79670405631044,42.7957040563104,3.73091978742741,3.73091978742741,4.70894047454693,4.70894047454693,2.8050601826993,2.8050601826993,7.87623123273453,7.87623123273453,2.93672882976908,2.93672882976908
"1097",0,1.81548879295588,1.81648879295588,5.98498589261022,5.98598589261022,11.9979755429618,11.9989755429618,12.0245353601499,12.0255353601499,47.0245353601499,4.32373322336935,4.32373322336935,4.29254635718394,4.29254635718394,4.56591864197911,4.56591864197911,7.79615333186073,7.79615333186073,4.63637763302765,4.63637763302765
"1098",0,1.37211698899046,1.37311698899046,6.29962581424988,6.30062581424988,7.65288891849851,7.65388891849851,7.71399380905364,7.71499380905364,42.7139938090536,4.20462532853708,4.20462532853708,2.95635831520727,2.95635831520727,2.76880675847161,2.76880675847161,8.7793540698552,8.7793540698552,3.95067580642064,3.95067580642064
"1099",0,1.24611607077532,1.24711607077532,3.44076984910398,3.44176984910398,10.2418929850912,10.2428929850912,10.3090074060761,10.3100074060761,45.3090074060761,4.36964991595596,4.36964991595596,4.72340233952605,4.72340233952605,0.33712121239123,0.33712121239123,6.07617904576022,6.07617904576022,3.23830333117835,3.23830333117835
"1100",0,1.40390081726946,1.40490081726946,5.87082516125886,5.87182516125886,7.3424578094718,7.3434578094718,7.37690294883439,7.37790294883439,42.3769029488344,4.43788824882358,4.43788824882358,3.98023223600444,3.98023223600444,3.49713271204797,3.49713271204797,8.03025405767534,8.03025405767534,6.40715885000329,6.40715885000329
"1101",0,1.90291727753356,1.90391727753356,8.16809853441143,8.16909853441143,14.3485485033743,14.3495485033743,14.3763847808121,14.3773847808121,49.3763847808121,4.16659225523472,4.16659225523472,2.17457472138255,2.17457472138255,2.79567194170169,2.79567194170169,7.99548874145505,7.99548874145505,1.11918025345941,1.11918025345941
"1102",0,1.92126205423847,1.92226205423847,6.34504965246438,6.34604965246438,6.86887476925725,6.86987476925725,6.88146511713389,6.8824651171339,41.8814651171339,3.84196344274096,3.84196344274096,5.53763964496936,5.53763964496936,1.62350910364149,1.62350910364149,7.71290614035008,7.71290614035008,3.66804834936004,3.66804834936004
"1103",0,1.13263459480368,1.13363459480368,7.92096654058673,7.92196654058673,11.1812909320039,11.1822909320039,11.2129859969282,11.2139859969282,46.2129859969282,3.68307667528279,3.68307667528279,6.02599653922194,6.02599653922194,-0.426480190887234,-0.426480190887234,7.05427118063509,7.05427118063509,1.47412214745268,1.47412214745268
"1104",0,1.1393505432643,1.1403505432643,10.0900223369697,10.0910223369697,10.3409953715682,10.3419953715682,10.4142695858802,10.4152695858802,45.4142695858802,4.06966250529513,4.06966250529513,3.67157490812514,3.67157490812514,4.92331034871028,4.92331034871028,6.69576172185461,6.69576172185461,4.72898659938186,4.72898659938186
"1105",0,1.14733690046705,1.14833690046705,4.72491580502147,4.72591580502147,6.8715803136709,6.8725803136709,6.90519815765729,6.90619815765729,41.9051981576573,4.13244397682138,4.13244397682138,4.67042108806695,4.67042108806695,1.89290680202761,1.89290680202761,9.98375157588622,9.98375157588622,3.61525790142917,3.61525790142917
"1106",0,1.42918588686734,1.43018588686734,7.00340055526625,7.00440055526625,7.40742306253944,7.40842306253944,7.45486161575418,7.45586161575418,42.4548616157542,4.36049772426486,4.36049772426486,4.11247945753942,4.11247945753942,1.90016112813062,1.90016112813062,7.74328967886787,7.74328967886787,3.48031951247822,3.48031951247822
"1107",0,1.27492298767902,1.27592298767902,8.90348419038445,8.90448419038445,10.3439833130084,10.3449833130084,10.3896592997876,10.3906592997876,45.3896592997876,4.44827153766528,4.44827153766528,1.92657963342153,1.92657963342153,4.17059013819284,4.17059013819284,8.28506433851925,8.28506433851925,3.0929558549947,3.0929558549947
"1108",0,1.77545033651404,1.77645033651404,3.98678582438943,3.98778582438943,5.78567645596313,5.78667645596313,5.81125871628922,5.81225871628922,40.8112587162892,3.89524709735997,3.89524709735997,4.64687545798325,4.64687545798325,3.2560329360369,3.2560329360369,7.79592271256054,7.79592271256054,1.60502611864502,1.60502611864502
"1109",0,1.93019987968728,1.93119987968728,7.43589165786633,7.43689165786633,10.5503915570866,10.5513915570866,10.5710917852378,10.5720917852378,45.5710917852378,3.56658934406005,3.56658934406005,3.26071771670442,3.26071771670442,1.01556987258823,1.01556987258823,9.77166364874606,9.77166364874606,8.14263033929451,8.14263033929451
"1110",0,1.4175933834631,1.4185933834631,5.38812758198073,5.38912758198073,9.235105214745,9.236105214745,9.26629609483471,9.26729609483471,44.2662960948347,4.24050327180885,4.24050327180885,6.16619984742646,6.16619984742646,0.67499420765132,0.67499420765132,8.80749889980446,8.80749889980446,6.9456262905101,6.9456262905101
"1111",0,1.76054736622609,1.76154736622609,6.50606191891036,6.50706191891036,11.5561806137682,11.5571806137682,11.5938337556124,11.5948337556124,46.5938337556124,3.56013586791232,3.56013586791232,3.76334848481198,3.76334848481198,2.73047631400491,2.73047631400491,8.64275874743749,8.64275874743749,5.00094996791819,5.00094996791819
"1112",0,1.55469570867717,1.55569570867717,6.30653389120073,6.30753389120073,7.0501010552299,7.0511010552299,7.11474662781717,7.11574662781717,42.1147466278172,3.6893455570098,3.6893455570098,3.34081894147837,3.34081894147837,-0.202171661509992,-0.202171661509992,9.10244367105771,9.10244367105771,4.30458975134375,4.30458975134375
